row,col,weight
0,3,16.7122
0,6,11.6357
0,7,10.8866
0,9,10.8323
0,11,15.6979
0,14,19.3697
0,15,8.0144
0,17,17.4611
0,20,9.6877
0,22,13.198
0,24,8.8347
0,27,21.2501
0,28,2.2667
0,30,6.3661
0,31,19.7202
0,32,15.2799
0,33,14.6408
0,34,12.3204
0,35,1.7658
0,37,8.8605
0,38,3.8026
0,40,16.5554
0,43,15.9947
0,44,14.0834
0,46,8.4549
0,48,7.7369
0,51,19.9251
0,54,19.0681
0,56,2.8599
0,58,20.7598
0,60,16.0221
0,61,20.7843
0,62,8.5833
0,63,14.9528
0,64,10.4072
0,67,13.632
0,68,15.4949
0,69,9.0747
0,70,17.6585
0,77,15.609
0,89,5.9816
0,92,8.7497
0,96,7.2265
0,97,5.2952
0,99,17.5494
0,100,11.2814
0,101,16.4066
0,102,19.185
0,103,11.6726
0,106,14.0377
0,107,18.0914
0,108,4.7937
0,109,2.531
1,3,11.2914
1,5,4.753
1,7,16.0878
1,15,17.7869
1,17,3.9476
1,19,20.8641
1,20,16.1581
1,21,10.8349
1,23,21.5789
1,25,5.2488
1,26,4.1689
1,27,5.3458
1,30,11.5734
1,31,18.0088
1,35,15.1342
1,36,18.8582
1,37,16.8389
1,39,2.482
1,41,4.5252
1,42,8.0255
1,44,18.2392
1,45,8.4599
1,46,17.5774
1,48,11.8023
1,49,18.1394
1,50,15.8176
1,53,8.4281
1,55,6.5675
1,60,12.4442
1,62,1.5397
1,63,3.7912
1,66,1.2213
1,68,8.9166
1,74,5.1638
1,75,9.77
1,76,3.6853
1,83,11.9233
1,84,15.8255
1,85,21.5667
1,88,16.6777
1,93,2.7924
1,97,14.706
1,98,5.032
1,99,5.2635
1,102,12.939
1,103,11.5609
1,107,16.389
1,108,14.3581
2,9,6.4546
2,20,8.4087
3,4,4.0403
3,6,6.7475
3,8,8.9316
3,10,14.9928
3,12,12.5455
3,13,14.7217
3,14,17.2276
3,15,2.9154
3,16,18.152
3,18,2.0768
3,20,5.7758
3,22,5.7507
3,23,1.1353
3,24,6.1161
3,25,21.3329
3,30,20.7835
3,31,6.3831
3,33,11.1113
3,34,2.6075
3,38,2.9659
3,45,21.9532
3,47,5.9835
3,49,2.3532
3,50,7.1311
3,51,2.725
3,52,14.055
3,53,20.2147
3,54,12.2507
3,56,5.845
3,58,1.2983
3,59,12.7892
3,61,13.8634
3,62,21.7915
3,63,8.7284
3,67,20.1906
3,68,3.3638
3,70,14.8695
3,71,16.4322
3,72,9.1649
3,73,4.0531
3,74,21.7563
3,75,2.633
3,76,5.3119
3,77,16.9915
3,85,14.1395
3,86,8.5928
3,87,7.1735
3,88,11.2345
3,90,5.892
3,91,8.0697
3,94,20.9276
3,97,19.7546
3,98,9.6959
3,99,9.6694
3,100,1.5929
3,101,16.6112
3,102,11.8865
3,104,16.5268
3,105,14.157
3,106,6.6799
3,107,17.9513
3,108,14.232
3,109,3.8829
4,5,11.8072
4,6,2.543
4,9,19.1703
4,10,16.0457
4,14,10.335
4,15,1.6276
4,16,14.0871
4,17,15.8769
4,18,6.5856
4,19,13.8606
4,23,9.875
4,25,4.2555
4,26,1.2608
4,28,17.7919
4,30,15.6345
4,31,19.6723
4,36,8.9566
4,37,19.9208
4,39,17.4787
4,40,8.4787
4,41,21.5962
4,42,7.5306
4,46,18.289
4,48,13.2306
4,51,20.6369
4,52,5.141
4,53,4.9308
4,55,11.8998
4,57,2.605
4,63,6.4629
4,66,10.5472
4,69,8.3729
4,71,20.7815
4,73,1.5833
