row,col,weight
0,3,12.8154
0,4,19.8234
0,8,20.9283
0,10,4.0831
0,11,1.9808
0,12,9.1298
0,14,11.7039
0,18,3.1149
0,19,4.1001
0,26,2.3619
0,27,2.6564
0,33,18.2848
0,35,4.8279
0,39,17.5695
1,6,16.5029
1,8,17.8478
1,9,10.853
1,11,11.5226
1,12,13.9939
1,13,19.9522
1,14,14.7407
1,15,20.8883
1,18,3.8188
1,20,17.6176
1,22,20.6038
1,23,14.214
1,26,18.8687
1,29,4.9174
1,30,1.975
1,33,11.8004
1,34,18.6091
1,35,14.7825
1,36,21.5921
1,37,10.7602
1,38,7.5409
2,4,4.0546
2,7,5.6255
2,10,18.5588
2,12,9.1129
2,15,18.196
2,19,13.5402
2,20,10.438
2,29,14.5676
2,31,18.6836
2,38,14.2181
3,4,6.8927
3,6,6.5951
3,7,5.897
3,8,17.8932
3,11,18.6452
3,14,18.2194
3,17,6.2889
3,20,16.6502
3,21,8.0482
3,22,12.6099
3,23,19.9118
3,24,9.6501
3,31,8.0953
3,32,7.246
3,34,18.5728
3,36,6.147
3,37,7.2514
3,38,13.5703
4,5,14.9518
4,8,6.7785
4,10,16.0361
4,14,2.4217
4,22,21.1611
4,23,7.7084
4,27,12.6316
4,28,20.0679
4,30,14.1774
4,35,2.195
4,36,3.1012
4,37,18.9568
5,6,6.0719
5,7,9.6197
5,8,15.6532
5,9,17.8078
5,10,7.292
5,11,15.1634
5,13,18.3162
5,15,16.5773
5,16,13.8198
5,18,14.6652
5,20,3.2184
5,21,16.1358
5,22,2.1712
5,23,13.5549
5,24,7.3552
5,25,13.5542
5,26,5.4055
5,27,13.037
5,28,10.5247
5,29,8.113
5,31,21.2893
5,33,9.1193
5,34,10.3899
5,39,10.154
6,39,2.7896
7,8,5.1285
7,9,8.9661
7,10,10.5956
7,11,15.43
7,12,1.497
7,13,9.1451
7,14,12.8757
7,15,2.1013
7,16,3.3632
7,19,6.8849
7,21,4.3075
7,22,2.9717
7,25,14.0274
7,26,4.484
7,27,12.5595
7,28,13.497
7,30,9.8556
7,31,14.4545
7,35,19.2532
7,37,3.1576
7,38,14.5792
7,39,18.766
8,9,21.9757
8,13,3.7543
8,15,20.4171
8,17,6.406
8,20,20.5582
8,21,5.4353
8,23,20.1655
8,24,15.4322
8,25,15.2372
8,29,5.2238
8,30,12.1061
8,33,14.6281
8,34,20.0208
8,36,13.2053
8,37,3.9524
8,38,16.0662
9,26,17.7782
10,14,12.7453
10,19,5.2135
10,20,4.5681
10,29,5.6972
10,30,14.3873
10,31,2.2363
10,32,16.4372
10,33,11.2382
10,39,17.9886
11,12,16.8117
11,16,5.0407
11,17,13.7766
11,18,13.501
11,19,13.1272
11,21,10.4785
11,22,12.0178
11,23,16.8347
11,24,16.7041
11,25,5.3674
11,28,3.7912
11,29,20.4267
11,30,21.9013
11,32,11.6098
11,33,4.0981
11,35,3.6775
11,36,18.724
11,37,1.4164
11,38,18.3113
12,14,11.5123
12,16,8.9386
12,17,7.4051
12,18,18.0628
12,19,6.1859
12,20,7.8171
12,21,18.6513
12,23,21.3996
12,25,6.2917
12,26,14.3367
12,27,4.6829
12,30,5.5006
12,31,12.5348
12,32,4.9415
12,33,12.1948
12,34,11.795
12,35,12.7833
12,36,16.8937
12,37,10.2129
12,38,13.4032
12,39,7.6901
13,14,12.5771
13,15,14.2061
13,16,11.2883
13,17,9.3411
13,18,19.8131
13,19,5.6774
13,20,11.7805
13,21,12.5231
13,22,19.8614
13,23,12.339
13,24,11.8778
13,25,1.7919
13,26,7.1804
13,27,9.7897
13,28,4.0401
13,29,20.9412
13,30,1.9346
13,31,6.1592
13,32,17.94
13,33,17.2225
13,34,10.4503
13,35,10.3125
13,36,7.006
13,37,1.8222
13,38,7.7529
13,39,10.7489
14,16,4.1363
14,18,17.6352
14,19,2.0424
14,20,7.2141
14,24,21.1146
14,25,7.1424
14,26,3.8067
14,27,15.9271
14,28,16.5383
14,29,15.8016
14,30,1.2938
14,31,21.3964
14,36,8.5851
14,37,13.0589
17,18,2.5544
17,19,1.113
17,20,9.16
17,21,17.2846
17,22,5.8602
17,23,13.728
17,24,15.6482
17,25,14.0642
17,26,20.6334
17,27,1.109
17,28,1.5124
17,29,12.5314
17,30,15.2341
17,31,8.4517
17,32,7.3935
17,33,21.9844
17,34,6.2773
17,35,5.3279
17,36,9.5554
17,37,7.235
17,38,3.1287
17,39,9.8659
21,22,18.4728
21,23,10.7589
21,25,3.49
21,31,1.2762
21,32,10.4577
21,34,4.0088
23,32,6.4762
23,38,7.7212
24,26,12.5398
24,27,13.1854
24,28,8.6617
24,29,19.4886
24,30,7.9658
24,31,15.7113
24,32,6.1774
24,33,2.7785
24,34,12.8062
24,35,21.3842
24,36,12.2687
24,38,10.5697
24,39,11.5757
25,27,16.3789
25,30,8.825
25,32,6.7631
25,33,21.3037
25,35,18.2745
25,39,13.2984
26,30,8.5577
27,28,13.921
27,29,21.3555
27,30,6.0839
27,31,18.0345
27,32,4.0637
27,33,2.844
27,34,21.3759
27,35,1.6072
27,36,16.7511
27,37,1.0091
27,38,5.7691
27,39,12.389
28,32,1.9088
28,33,17.1167
28,34,17.1403
29,30,19.9366
29,31,11.7374
29,32,13.2136
29,33,18.2886
29,34,5.8625
29,35,6.7751
29,36,12.644
29,37,19.0237
29,38,20.6319
29,39,16.3907
31,33,8.9347
31,35,20.4366
31,36,12.6186
31,37,14.7228
31,38,14.2724
31,39,16.5612
32,33,12.517
32,34,9.0555
32,35,11.5744
32,36,2.1528
32,37,21.8819
32,38,19.58
32,39,20.7656
33,34,17.2822
33,35,19.3273
33,36,18.3527
33,37,12.7019
33,38,11.7799
33,39,21.9127
35,36,3.5063
35,37,21.5822
35,38,2.714
35,39,16.9825
