row,col,weight
0,7,70.2165
0,14,76.9365
0,33,14.7075
0,35,13.5772
0,40,56.057
0,46,54.8958
0,50,16.9476
0,56,17.957
0,58,21.1157
0,62,6.1365
0,64,72.0544
0,67,21.0746
0,68,52.5419
0,71,3.3854
0,75,44.1979
0,80,48.7376
0,81,63.1421
0,87,34.01
0,90,59.6267
0,92,65.8478
0,93,28.0073
0,95,23.3881
0,100,46.3984
0,104,61.0152
0,105,40.6026
0,111,43.2302
0,112,30.9583
0,123,53.8513
0,132,1.7233
0,133,19.0315
0,141,1.0747
0,146,50.5537
0,147,8.5786
0,151,59.5286
0,152,4.6057
0,154,57.2853
0,161,56.4284
0,164,67.4784
0,165,42.8482
0,168,22.1483
0,174,14.7884
0,176,30.2773
1,2,54.8145
1,3,77.0046
1,4,7.811
1,5,43.4909
1,7,25.0876
1,9,76.9228
1,11,42.8778
1,12,71.6339
1,14,17.6446
1,15,9.0497
1,16,31.5991
1,17,76.391
1,18,73.6711
1,20,73.221
1,21,11.0527
1,22,22.7856
1,23,59.9731
1,24,51.1639
1,25,55.1913
1,26,61.5003
1,27,31.1904
1,28,36.2389
1,29,62.3204
1,30,45.6769
1,31,6.0397
1,32,63.6943
1,34,54.792
1,36,76.1496
1,37,33.1519
1,39,56.729
1,41,17.7645
1,42,60.5623
1,43,14.9935
1,44,27.69
1,45,35.5643
1,49,30.5081
1,50,65.5541
1,52,45.3295
1,55,21.455
1,57,18.4541
1,58,38.6888
1,59,41.8757
1,61,61.4549
1,63,28.5933
1,64,46.8519
1,66,25.1281
1,71,63.6603
1,72,55.2501
1,73,2.8051
1,74,12.972
1,76,30.5387
1,78,8.6248
1,79,18.9533
1,80,10.3971
1,81,1.6872
1,82,23.328
1,83,75.4909
1,85,18.666
1,87,50.1873
1,88,59.4173
1,90,32.2617
1,91,21.206
1,92,74.345
1,93,62.3835
1,94,47.4495
1,95,31.9991
1,96,13.5801
1,97,50.3057
1,98,41.896
1,99,57.6704
1,100,61.7117
1,101,8.0137
1,102,71.5568
1,104,12.5468
1,105,49.1279
1,106,31.5898
1,108,34.4522
1,109,67.0862
1,114,28.843
1,115,56.7563
1,117,24.2455
1,118,41.0188
1,119,4.9275
1,120,57.1631
1,121,6.0139
1,123,38.6938
1,124,66.6913
1,125,47.3524
1,126,59.7593
1,127,21.4299
1,129,70.0818
1,130,1.5979
1,131,25.6732
1,132,70.8709
1,134,14.2235
1,136,52.0181
1,138,32.0897
1,139,48.6582
1,140,39.7542
1,141,42.2843
1,144,72.5446
1,145,77.5062
1,146,8.8539
1,147,2.7174
1,151,75.6742
1,152,28.2244
1,157,40.4841
1,158,17.5939
1,159,3.4394
1,160,15.0431
1,162,30.7768
1,164,44.0675
1,165,46.4145
1,166,76.6076
1,167,2.3448
1,169,53.0376
1,170,66.5624
1,171,42.4751
1,172,51.9474
1,173,45.1191
1,174,46.8904
1,175,9.8764
1,176,24.9009
1,177,32.1026
1,178,22.2346
1,179,43.9895
1,180,77.106
1,181,6.1408
1,182,32.5074
1,184,9.4213
1,186,68.6487
1,187,37.2528
1,188,46.4561
1,189,69.8587
2,3,49.1504
2,4,24.9603
2,5,20.2411
2,7,46.7243
2,8,30.9232
2,9,55.5317
2,10,28.5426
2,11,54.4638
2,12,77.3593
2,13,5.0035
2,14,49.0139
2,15,10.7746
2,16,49.8074
2,17,5.6667
2,18,56.5497
2,19,29.3014
2,20,43.5787
2,22,17.8873
2,25,31.4828
2,26,11.5486
2,28,49.6453
2,29,34.4657
2,31,66.7912
2,33,53.5386
2,36,69.2218
2,37,45.5169
2,38,26.9819
2,39,18.1687
2,40,64.7961
2,41,17.1593
2,45,73.0143
2,47,20.1361
2,48,22.9935
2,50,22.6582
2,52,60.9341
2,53,70.8581
2,54,12.4787
2,56,50.4989
2,57,23.3341
2,59,26.4896
2,60,54.5359
2,61,50.0573
2,64,43.8851
2,65,68.509
2,67,26.7046
2,68,71.3003
2,69,29.4066
2,70,72.5955
2,72,56.4515
2,73,57.4079
2,74,38.4477
2,75,42.6213
2,76,44.2582
2,77,57.4801
2,78,52.9825
2,80,50.076
2,81,39.1183
2,82,70.8886
2,83,43.5007
2,84,32.8641
2,85,19.8678
2,86,53.1055
2,89,70.2958
2,90,61.9376
2,91,23.8822
2,92,26.1102
2,93,39.656
2,94,20.4897
2,95,71.1479
2,97,42.4467
2,99,12.9022
2,100,15.64
2,102,20.6524
2,106,58.5249
2,107,37.7328
2,109,76.4788
2,111,16.5429
2,112,61.4346
2,113,35.8852
2,118,77.8015
2,120,27.5067
2,121,17.317
2,122,66.4236
2,123,73.5937
2,124,26.9581
2,126,3.2054
2,128,54.6414
2,130,37.289
2,131,9.7323
2,132,25.5252
2,133,56.9838
2,134,47.5653
2,135,67.2767
2,136,15.6925
2,137,15.51
2,138,16.9651
2,139,63.4329
2,141,9.729
2,144,20.341
2,145,52.4647
2,146,77.3753
2,147,31.7753
2,148,54.3912
2,150,24.4852
2,151,62.2199
2,152,75.3481
2,153,65.6441
2,155,43.9377
2,156,62.2215
2,157,36.2327
2,158,65.5351
2,162,57.1891
2,163,12.9022
2,164,54.4602
2,166,40.9837
2,167,28.6659
2,168,18.7992
2,169,34.1978
2,170,72.1177
2,171,24.3955
2,174,4.7814
2,177,52.7248
2,179,53.161
2,180,18.3329
2,181,36.9805
2,182,57.2822
2,184,18.9811
2,185,51.2757
2,186,12.2596
2,187,3.8755
3,6,20.2623
3,9,13.1133
3,14,75.7929
3,18,29.6267
3,20,25.2243
3,27,69.4639
3,28,55.6068
3,31,44.9321
3,32,58.9965
3,36,47.1707
3,39,70.7472
3,42,39.1101
3,43,55.2138
3,47,36.1203
3,48,2.9517
3,49,76.4375
3,50,28.699
3,51,26.5617
3,56,77.8496
3,58,70.7808
3,61,54.293
3,64,68.9688
3,65,69.8055
3,67,18.977
3,69,71.1086
3,70,4.1353
3,73,62.6303
3,75,63.7663
3,81,14.8434
3,83,49.0913
3,84,8.7961
3,87,2.1841
3,92,44.1607
3,93,17.7688
3,94,31.7797
3,96,70.6393
3,97,76.5628
3,104,11.392
3,105,44.067
3,108,4.398
3,109,52.5708
3,111,68.8736
3,112,77.2762
3,115,64.4034
3,120,8.2077
3,122,31.7512
3,123,23.8303
3,124,7.2741
3,130,56.0432
3,134,44.5906
3,135,72.9837
3,136,27.4312
3,138,58.7537
3,139,19.1848
3,143,42.6494
3,151,64.7107
3,152,12.9116
3,155,40.6275
3,160,20.4891
3,164,14.3425
3,165,27.5375
3,167,61.0095
3,168,8.8881
3,169,54.9954
3,170,43.4054
3,174,17.5801
3,176,60.4322
3,177,41.0117
3,185,11.5694
3,187,7.116
3,189,54.7171
4,5,53.6142
4,6,53.1568
4,7,44.59
4,8,43.7318
4,9,54.5924
4,10,62.5078
4,11,3.3578
4,17,72.6821
4,18,67.4592
4,20,17.0718
4,21,31.8994
4,23,42.8928
4,24,60.8871
4,25,66.3125
4,28,26.5862
4,29,45.1638
4,31,38.6777
4,34,69.3872
4,39,6.2197
4,40,10.8412
4,41,54.4658
4,42,46.8165
4,44,6.5169
4,45,3.3138
4,48,54.1518
4,49,59.1816
4,50,14.0833
4,51,74.8626
4,53,51.7216
4,56,28.4141
4,58,57.8019
4,61,27.5325
4,62,3.6458
4,67,46.5384
4,69,29.4393
4,71,26.3772
4,74,47.5849
4,75,57.0618
4,76,67.8138
4,78,76.5822
4,79,23.5218
4,83,70.9087
4,85,17.8802
4,87,65.2674
4,89,75.4796
4,91,75.005
4,94,6.478
4,98,73.328
4,102,9.2591
4,105,12.2801
4,109,20.1792
4,112,22.553
4,113,28.2724
4,117,53.7731
4,118,5.402
