row,col,weight
0,1,6.7382
0,2,5.2311
0,5,6.1993
0,6,1.5913
0,7,18.5783
0,9,12.1775
0,10,12.2273
0,12,6.9429
0,13,17.651
0,17,20.2438
0,19,19.464
0,21,2.0034
0,23,2.595
0,25,18.6452
0,26,5.2902
0,31,21.0721
0,32,4.1498
0,34,9.5446
0,35,11.3756
0,36,19.525
0,37,5.6941
0,38,18.0961
0,39,8.4272
0,41,7.2288
0,46,3.51
0,49,13.0959
0,50,19.063
0,56,8.5273
0,62,15.4967
0,64,9.569
0,65,10.2525
0,67,19.7529
0,68,14.3162
0,69,8.1508
1,6,21.8506
1,7,19.2185
1,22,1.4825
1,41,14.1707
1,59,5.7928
1,62,8.2737
2,3,7.6846
2,5,12.3088
2,6,12.9748
2,7,20.1437
2,11,21.2304
2,12,16.3159
2,13,5.0916
2,16,21.4698
2,17,4.3554
2,18,19.896
2,19,21.7188
2,20,14.9105
2,21,18.0854
2,22,14.7884
2,24,13.2633
2,26,18.5171
2,28,11.959
2,30,12.1104
2,31,9.2854
2,32,10.3775
2,33,1.769
2,35,4.6252
2,38,15.2537
2,39,10.4441
2,41,16.51
2,42,5.8573
2,45,3.1024
2,49,4.7022
2,50,7.528
2,51,2.7357
2,52,9.4627
2,54,17.1939
2,55,7.0522
2,56,1.1324
2,60,11.6269
2,61,14.2114
2,63,4.3197
2,64,9.1083
2,65,4.1204
2,67,10.2144
2,68,1.3069
2,69,5.9581
3,4,7.1912
3,8,12.6339
3,9,14.308
3,12,7.0114
3,13,11.2563
3,14,10.0744
3,15,9.781
3,16,4.0514
3,17,11.1513
3,18,7.9674
3,19,20.7396
3,22,10.9581
3,26,15.9372
3,30,5.2931
3,31,15.5928
3,33,19.7692
3,36,6.0038
3,39,14.509
3,40,21.0863
3,47,6.7398
3,48,3.2481
3,50,6.6895
3,52,6.5635
3,53,14.0132
3,54,5.4194
3,55,13.6913
3,57,17.4064
3,60,10.847
3,62,21.6401
3,64,1.9253
4,6,1.4759
4,11,2.2689
4,12,9.8666
4,14,19.8361
4,26,3.3356
4,37,5.0609
4,41,11.807
4,50,11.8683
4,53,12.3795
4,54,5.2958
4,62,14.3017
4,63,13.4494
5,6,4.8406
5,8,8.0064
5,10,8.3784
5,13,2.0389
5,14,5.8514
5,17,21.2523
5,19,6.4447
5,20,6.5811
5,21,10.0795
5,22,15.6151
5,25,2.332
5,26,21.8706
5,28,21.8144
5,29,8.9151
5,31,6.6315
5,32,6.2098
5,33,14.9415
5,39,20.7578
5,43,18.2546
5,45,6.3285
5,51,2.9493
5,53,3.5425
5,56,7.6517
5,58,11.6391
5,62,9.5185
5,65,12.9276
5,68,11.866
5,69,16.6412
6,10,11.4871
6,11,7.6944
6,13,7.5322
6,14,12.5234
6,15,1.8744
6,16,17.8616
6,17,9.4837
6,21,8.2084
6,24,15.7199
6,25,13.4602
6,26,21.5732
6,27,9.3137
6,30,3.4324
6,31,20.6408
6,33,19.6108
6,35,10.686
6,36,5.5568
6,41,19.986
6,42,6.022
6,43,18.9422
6,44,8.0189
6,46,17.0318
6,48,18.0193
6,49,5.091
6,50,8.993
6,51,10.7047
6,52,7.1528
6,53,19.2399
6,54,8.9706
6,55,7.0454
6,56,3.2482
6,58,11.2365
6,59,18.1218
6,60,15.8717
6,61,15.948
6,63,16.6064
6,64,2.152
6,67,19.4936
6,69,2.6841
7,20,21.7119
8,9,6.7449
8,11,6.3422
8,12,21.0758
8,13,1.1384
8,14,5.4131
8,16,16.0902
8,17,13.0855
8,19,15.2447
8,20,3.9614
8,21,17.7412
8,22,16.176
8,23,21.2009
8,24,17.0038
8,25,17.1428
8,26,5.5753
8,28,9.5897
8,29,20.2925
8,30,17.8628
8,32,15.7067
8,33,7.4522
8,36,14.3009
8,37,11.3389
8,38,2.0835
8,39,3.4631
8,40,13.6439
8,42,8.462
8,43,2.1676
8,44,1.6274
8,45,3.0884
8,46,2.317
8,47,7.669
8,48,3.57
8,49,2.8154
8,50,1.3336
8,51,4.232
8,52,4.7128
8,54,7.1062
8,55,5.8191
8,56,2.1257
8,57,1.5623
8,61,13.0081
8,62,7.4953
8,63,7.1636
8,64,19.5904
8,65,19.2881
8,66,9.8412
8,67,7.6471
8,68,12.008
8,69,14.0616
9,10,1.3391
9,11,13.8618
9,12,11.2216
9,15,20.2147
9,17,10.7293
9,18,5.4683
9,19,5.9291
9,20,16.5849
9,21,9.9705
9,22,15.2223
9,24,13.4524
9,25,11.7691
9,26,7.8007
9,27,11.0734
9,31,21.9154
9,32,17.9427
9,33,11.3758
9,35,3.7279
9,38,17.6855
9,40,15.1009
9,42,17.3018
9,43,8.5208
9,46,17.3136
9,47,5.95
9,48,5.4898
9,49,20.3689
9,50,11.2286
9,51,7.644
9,53,8.506
9,55,15.3953
9,59,2.0241
9,60,20.5453
9,61,10.8768
9,63,14.4349
9,64,17.511
10,11,4.2259
10,12,9.3648
10,13,21.1842
10,14,9.8844
10,16,6.5121
10,18,9.9204
10,20,18.1125
10,21,5.4358
10,22,13.4711
10,23,11.5341
10,24,7.6862
10,25,18.8049
10,26,6.1335
10,27,15.0461
10,29,20.9147
10,30,13.6749
10,31,9.9302
10,34,1.0596
10,35,1.501
10,38,10.6584
10,39,14.1425
10,40,20.9809
10,41,18.6181
10,42,7.2552
10,43,7.2892
10,44,12.3092
10,45,5.5723
10,46,10.259
10,48,4.6212
10,49,13.1926
10,51,2.4947
10,54,7.7248
10,55,14.956
10,56,9.4721
10,57,11.5973
10,58,11.2637
10,59,2.101
10,60,11.7798
10,61,4.5515
10,62,3.5906
10,63,10.095
10,64,21.8968
10,65,18.2065
10,66,14.5032
11,13,4.7718
11,14,1.632
11,17,3.1894
11,22,21.4551
11,29,2.3338
11,30,1.887
11,32,5.2041
11,36,6.0727
11,38,6.5339
11,41,16.7988
11,42,1.4375
11,44,18.3923
11,45,19.1114
11,48,7.4338
11,50,20.6483
11,51,5.6895
11,53,5.8078
11,56,19.3158
11,58,20.8284
11,59,13.4099
11,60,21.5821
11,67,14.6596
12,21,5.601
12,23,11.8796
12,28,17.0406
12,41,10.2519
12,50,4.8344
12,68,19.4401
13,15,2.8881
13,16,9.8165
13,18,1.9966
13,20,17.9738
13,21,20.9241
13,25,10.6822
13,26,16.0042
13,29,5.3614
13,32,13.5814
13,33,21.2075
13,34,12.4007
13,37,20.1509
13,38,4.9699
13,40,6.1235
13,41,8.8429
13,42,4.4944
13,43,1.6833
13,45,8.0514
13,47,20.5658
13,50,13.7102
13,51,4.5966
13,53,2.7139
13,54,14.1865
13,55,1.3375
13,56,21.5252
13,58,8.6509
13,59,17.2786
13,60,1.4756
13,64,6.8096
13,66,6.6587
13,67,1.0323
13,68,3.3383
14,16,19.828
14,17,9.1838
14,18,12.9417
14,19,15.3611
14,20,17.6039
14,21,12.734
14,22,6.0725
14,25,19.3128
14,28,9.2605
14,29,20.4145
14,30,21.2162
14,31,14.6861
14,32,15.9733
14,33,18.6494
14,34,4.2712
14,36,9.4021
14,37,5.1982
14,38,15.4785
14,39,17.6241
14,40,13.428
14,41,20.477
14,42,21.0407
14,43,3.6193
14,44,12.8394
14,45,2.0522
14,46,10.0868
14,47,14.2416
14,50,2.6427
14,51,20.0807
14,52,15.5409
14,53,14.9022
14,54,9.2675
14,55,16.1074
14,56,7.9942
14,57,14.9158
14,58,19.9012
14,59,21.8961
14,60,18.4324
14,61,2.9107
14,62,19.0412
14,63,21.7245
14,64,20.919
14,65,13.3326
14,66,15.8245
14,67,19.9009
14,68,18.3778
14,69,6.2538
15,19,15.7308
15,21,16.893
15,22,9.0113
15,23,16.0803
15,24,16.9167
15,25,16.1565
15,28,14.8675
15,30,1.5226
15,32,7.2216
15,35,7.7356
15,40,16.0995
15,41,14.8756
15,44,17.5773
15,45,7.6544
15,46,19.1249
15,47,14.0038
15,50,9.4368
15,52,7.2784
15,53,18.9193
15,54,14.7967
15,55,21.9704
15,56,9.7304
15,57,4.2387
15,58,10.0123
15,59,9.9496
15,60,4.2734
15,65,20.2917
15,67,14.8131
15,68,17.8487
16,17,3.147
16,19,20.6822
16,20,21.1883
16,21,18.5981
16,22,8.6248
16,23,3.9756
16,24,1.5378
16,26,13.9668
16,27,9.7509
16,30,17.932
16,31,11.8953
16,32,21.3597
16,33,7.6515
16,36,20.8353
16,37,18.9645
16,38,4.5746
16,39,12.4112
16,41,20.3591
16,42,2.4138
16,43,6.7659
16,44,15.825
16,45,16.4324
16,47,19.7401
16,48,2.7362
16,49,14.0283
16,50,13.8221
16,51,1.6284
16,52,17.6896
16,53,3.7443
16,54,18.1396
16,55,12.751
16,56,17.0187
16,57,4.2161
16,58,10.4522
16,60,12.8206
