row,col,weight
0,1,3.6536
0,23,16.7897
0,32,22.2134
0,34,2.9881
0,35,9.6485
0,42,18.522
0,47,20.7381
0,50,8.7262
0,52,20.4505
0,53,2.5788
0,62,18.0813
0,64,25.1898
0,67,26.5406
0,69,1.3804
0,72,6.7411
0,73,25.1187
0,78,1.1272
0,82,20.9171
0,83,24.7877
0,86,19.5854
0,90,12.7954
0,92,22.3735
0,94,13.9726
0,95,22.6933
0,99,26.0886
0,103,24.8929
0,104,24.8964
0,107,29.5617
0,111,21.7423
0,117,23.5666
0,119,21.8708
0,123,21.308
0,128,26.4735
0,139,5.0474
0,144,6.9742
0,148,12.939
0,149,11.6396
0,159,13.8855
0,161,17.1015
0,162,20.7737
0,165,19.5181
1,2,28.9446
1,6,27.0372
1,9,8.8169
1,12,22.6061
1,16,8.8361
1,17,21.9653
1,24,1.0144
1,31,1.79
1,33,29.6743
1,36,28.0592
1,48,21.6368
1,53,15.869
1,55,23.5575
1,56,12.8366
1,57,26.1121
1,64,16.1862
1,65,8.965
1,67,13.9606
1,73,29.9997
1,75,23.9226
1,79,24.3939
1,81,19.3507
1,85,19.5116
1,89,10.5677
1,90,29.9224
1,91,4.3105
1,92,18.5428
1,99,27.6413
1,105,21.0271
1,107,28.4778
1,108,15.3847
1,115,1.9565
1,116,10.7789
1,117,8.2613
1,118,10.6195
1,119,1.5969
1,121,26.8721
1,124,4.3507
1,141,5.9316
1,143,12.3545
1,147,10.4813
1,148,11.0756
1,153,7.7094
1,155,26.8991
1,156,5.7837
1,157,1.8643
1,164,4.1836
1,167,9.5285
2,3,4.8579
2,7,16.6486
2,10,2.0457
2,11,10.7755
2,13,2.206
2,16,15.5089
2,21,18.7015
2,22,25.6302
2,28,19.0817
2,29,16.1186
2,31,4.0795
2,32,22.3614
2,33,27.7672
2,35,19.6759
2,43,9.1105
2,48,6.6674
2,49,21.6248
2,52,12.3043
2,54,29.6902
2,55,14.5976
2,58,25.6446
2,59,20.252
2,69,24.4402
2,70,14.4446
2,71,29.1626
2,72,13.9736
2,74,18.2726
2,76,29.4361
2,82,4.3929
2,88,26.1259
2,90,26.2845
2,96,18.9904
2,97,26.9453
2,99,2.1083
2,100,17.5251
2,103,29.2436
2,109,26.768
2,110,24.5083
2,111,13.9401
2,115,19.5842
2,116,26.1534
2,118,21.349
2,119,5.5171
2,124,15.7943
2,127,18.0566
2,134,12.8197
2,137,6.0537
2,138,27.7936
2,142,25.4236
2,148,16.125
2,150,16.2874
2,151,20.9351
2,152,16.5389
2,153,25.9743
2,159,17.0354
2,161,29.8906
2,162,15.8576
2,164,9.7175
3,4,23.6927
3,5,18.6504
3,6,25.1755
3,7,17.9987
3,8,2.539
3,10,22.8553
3,13,29.7331
3,15,15.2075
3,17,12.4173
3,21,26.3379
3,22,4.6105
3,23,4.222
3,26,28.1191
3,29,17.5842
3,30,25.9944
3,33,4.9527
3,34,22.9405
3,38,14.1616
3,39,6.7458
3,43,10.4507
3,44,14.2926
3,45,3.2482
3,49,15.8608
3,52,7.9462
3,53,10.3171
3,54,16.4686
3,57,1.5053
3,58,26.0244
3,61,4.9423
3,63,1.5931
3,64,24.8292
3,65,10.4046
3,67,3.9499
3,68,25.618
3,70,28.4191
3,71,2.3445
3,74,6.4161
3,75,28.9164
3,77,27.0285
3,80,26.647
3,82,3.2084
3,85,14.1404
3,87,18.4935
3,91,13.0956
3,92,1.0555
3,94,18.464
3,96,14.2597
3,97,14.7367
3,98,12.4674
3,101,21.8635
3,103,25.0503
3,104,13.9536
3,106,5.3254
3,108,21.4919
3,110,28.484
3,111,15.3581
3,112,21.3678
3,113,29.2242
3,114,26.7285
3,115,21.6967
3,117,25.1309
3,120,2.6383
3,122,20.8073
3,123,25.0856
3,124,3.9563
3,128,12.491
3,133,18.8125
3,134,5.6899
3,136,17.7264
3,137,15.1787
3,138,11.6092
3,139,17.9175
3,141,9.5707
3,142,28.2506
3,144,12.7263
3,145,21.6369
3,147,19.4422
3,152,26.7053
3,153,26.0139
3,154,16.091
3,156,19.8138
3,157,20.1517
3,158,25.1295
3,159,20.6759
3,160,23.3347
3,162,25.772
3,164,15.6235
3,166,19.1431
3,167,22.1738
3,169,13.1023
4,6,11.5853
4,16,8.3663
4,17,16.2224
4,18,21.3285
4,19,24.5532
4,21,20.4586
4,24,23.498
4,26,24.9629
4,27,21.7964
4,30,19.7291
4,31,20.522
4,33,8.9348
4,34,2.34
4,38,8.3299
4,40,12.411
4,42,1.6499
4,45,25.1624
4,46,6.3334
4,49,9.8531
4,63,7.1844
4,66,12.0544
4,71,10.0002
4,77,17.5792
4,79,26.254
4,84,14.6579
4,85,9.1374
4,86,27.4605
4,87,3.8835
4,88,21.1464
4,90,18.7655
4,97,6.0106
4,107,14.0669
4,115,12.3849
4,119,25.2232
4,121,18.0693
4,123,26.1768
4,128,22.9428
4,136,13.8349
4,138,12.8352
4,141,12.2954
4,143,20.5025
4,144,10.912
4,147,5.4703
4,152,12.7408
4,153,17.4273
4,160,14.8103
4,163,12.2909
4,164,26.7337
4,165,8.6825
4,168,6.0588
4,169,10.0821
5,10,1.7172
5,15,1.4041
5,18,13.0657
5,25,24.9609
5,33,13.8338
5,35,19.8788
5,72,1.2061
5,93,11.2423
5,100,6.9025
5,112,26.5045
5,138,3.2112
5,142,21.3956
5,156,4.9375
5,167,3.7163
6,10,26.3288
6,12,28.917
6,28,10.1893
6,33,10.5883
6,40,7.0402
6,41,19.0156
6,66,25.5422
6,80,18.3707
6,87,28.5954
6,94,1.311
6,99,2.7627
6,109,29.6381
6,123,25.9646
6,125,9.0605
6,127,18.7841
6,140,11.9277
6,159,8.1288
7,8,6.069
7,9,26.1836
7,17,2.4837
7,20,15.3422
7,25,5.3427
7,27,25.7895
7,31,16.3707
7,33,15.9959
7,36,9.5284
7,38,25.1951
7,41,8.2189
7,42,26.7841
7,49,22.975
7,55,6.6184
7,56,1.3668
7,67,20.4679
7,71,22.6314
7,72,13.3597
7,78,13.2122
7,89,2.7322
7,120,17.8257
7,123,14.3521
7,127,24.8741
7,133,29.5837
7,144,27.8966
7,147,3.7096
7,151,26.5263
7,153,10.41
8,9,6.8365
8,10,29.1364
8,11,14.0332
8,12,12.2738
8,13,10.9293
8,14,3.9826
8,15,17.9303
8,17,11.2532
8,18,6.8764
8,19,18.596
8,20,25.1522
8,21,9.9585
8,22,25.4772
8,25,2.5838
8,26,29.8748
8,27,10.5918
8,28,25.9617
8,29,13.5624
8,30,19.396
8,31,6.9042
8,32,29.5359
8,33,25.4361
8,35,6.0257
8,36,24.0744
8,38,6.8238
8,40,9.3885
8,41,28.8381
8,42,20.2091
8,43,19.3963
8,44,18.3415
8,45,11.8568
8,48,28.8224
8,49,19.1482
8,50,10.5788
8,51,12.5179
8,52,16.9552
8,53,18.3796
8,54,23.4782
8,55,16.9951
8,57,27.0252
8,58,22.0482
8,59,16.1141
8,60,11.4888
8,61,6.2825
8,63,14.3524
8,67,9.8878
8,69,26.887
8,70,21.889
8,71,9.9313
8,74,6.4385
8,75,14.1186
8,76,13.3748
8,77,28.573
8,80,26.596
8,81,19.8961
8,82,19.5036
8,84,28.5635
8,85,19.4914
8,86,15.8521
8,87,24.0029
8,88,17.5785
8,89,2.1593
8,90,6.4312
8,91,8.1234
8,92,24.5082
8,93,19.6516
8,94,4.2305
8,95,28.1509
8,96,4.913
8,97,6.682
8,98,25.9361
8,99,20.0084
8,101,12.5709
8,102,9.8348
8,103,18.6881
8,104,17.3395
8,105,3.55
8,106,19.1313
8,107,6.3439
8,108,6.8543
8,109,11.2096
8,110,27.5408
8,111,21.7913
8,112,25.3213
8,113,12.7001
8,114,25.5997
8,116,20.2489
8,117,26.6212
8,118,3.572
8,119,23.6466
8,120,8.0105
8,121,17.8167
8,122,27.7193
8,124,6.6332
8,126,13.2135
8,127,5.087
8,128,24.3562
8,129,8.1023
8,130,13.4074
8,131,4.9392
8,132,3.9949
8,133,17.9971
8,134,12.5775
8,135,1.3693
8,136,25.0711
8,137,17.717
8,138,16.4701
8,139,13.788
8,140,26.33
8,142,10.1988
8,145,25.9972
8,147,14.2191
8,148,15.7768
8,149,13.8808
8,150,4.3309
8,151,15.1031
8,152,3.3984
8,153,2.3947
8,157,21.2366
8,159,14.7008
8,160,17.7738
8,162,3.5721
8,164,9.1346
8,166,8.3412
8,167,18.8153
8,168,13.8311
8,169,26.6797
10,33,27.7213
10,36,9.9309
10,61,14.1799
10,80,11.3163
10,93,23.3709
10,96,20.5426
10,100,27.5277
10,128,16.3332
10,131,16.7819
10,136,24.9448
10,142,15.9598
10,153,21.3958
11,13,29.8238
11,19,21.1318
11,29,18.3541
11,30,7.8793
11,31,6.0493
11,34,28.2098
11,39,7.8655
11,43,14.8268
11,45,19.2471
11,48,5.0275
11,65,1.1968
11,71,24.2589
11,72,27.5365
11,74,3.0369
11,78,23.3691
11,88,21.8693
11,89,12.3683
11,94,1.6531
11,97,7.3187
11,99,14.7769
11,103,10.5838
11,105,14.8879
11,112,6.9438
11,113,4.3566
11,114,14.0869
11,115,4.5789
11,116,12.1908
11,117,12.1723
11,118,6.9784
11,122,26.2714
11,126,23.3272
11,127,28.0575
11,128,27.1757
11,130,11.3558
11,135,5.1724
11,136,2.5405
11,142,15.3957
11,143,10.7919
11,146,19.6852
11,147,23.2663
11,148,22.1907
11,149,25.3114
11,150,13.1684
11,154,26.3653
11,156,17.9365
11,157,13.6276
11,158,3.7275
11,164,13.9042
11,165,2.4596
11,167,21.0605
12,17,17.3457
12,18,1.7663
12,27,9.2545
12,31,17.8937
12,33,24.9916
12,36,25.2269
12,38,7.1256
12,43,17.8126
12,46,22.1756
12,50,20.1152
12,52,4.1169
