row,col,weight
0,10,5.5747
0,12,4.6442
0,14,4.8547
0,15,4.1045
0,16,4.1149
0,18,4.3077
1,2,2.5577
1,3,3.0101
1,4,5.3866
1,5,1.1259
1,7,3.0956
1,8,5.6706
1,9,5.5126
1,10,1.4595
1,11,5.2131
1,12,5.6891
1,13,4.6011
1,14,4.2904
1,15,1.8205
1,16,2.8193
1,17,5.8263
1,19,5.3941
2,6,4.9972
3,4,3.8063
3,5,3.938
3,6,3.1085
3,7,2.088
3,8,5.6252
3,10,5.0585
3,11,2.1975
3,14,4.7179
3,15,3.299
3,17,4.3262
3,18,1.6468
3,19,4.6127
4,6,1.1648
4,7,5.1148
4,8,5.243
4,11,2.5486
4,13,1.8426
4,14,2.0481
4,15,5.3449
4,17,2.7541
4,18,5.7412
5,7,4.3268
5,8,2.6209
5,10,2.8099
5,11,4.8698
5,12,5.6533
5,13,5.2389
5,14,4.2379
5,15,1.3491
5,18,3.9293
6,7,1.0998
6,8,3.6671
6,9,4.1415
6,11,3.389
6,12,2.5894
6,15,3.2108
8,9,3.7913
8,10,1.6842
8,11,5.3775
8,12,1.8349
8,13,1.8743
8,15,5.0607
8,16,3.541
8,17,2.6979
8,18,3.9801
8,19,1.6635
9,10,2.522
9,11,5.2665
9,12,3.6618
9,13,2.4458
9,14,2.8418
9,15,1.364
9,16,5.7467
9,17,4.049
9,18,5.5662
9,19,5.7789
10,12,1.4267
10,14,2.0551
13,14,3.5606
13,15,3.1563
13,16,5.4318
13,17,1.3399
13,18,4.2762
13,19,1.5548
16,17,3.168
16,18,4.3827
16,19,3.2119
