row,col,weight
0,10,4.9397
0,22,3.6737
0,26,2.8385
0,27,2.7187
0,40,3.3619
0,58,4.9976
0,63,2.1703
0,65,2.7001
0,74,3.7749
1,16,3.8691
1,27,5.5482
1,47,1.3286
1,48,3.1455
1,54,5.4948
1,70,2.2826
2,19,5.9612
2,20,4.5621
2,24,4.1148
2,34,1.4832
2,42,2.8305
2,45,2.1654
2,54,2.987
2,55,2.5765
2,58,5.9655
2,73,1.5013
2,74,4.5233
2,77,5.0672
2,78,2.4215
3,5,1.7084
3,9,2.936
3,12,1.462
3,20,1.7754
3,21,1.8164
3,29,2.8614
3,34,3.6482
3,35,1.0162
3,37,3.2803
3,41,3.4384
3,46,4.942
3,49,5.154
3,51,1.0762
3,68,1.2864
3,69,3.0135
3,73,1.6621
3,74,2.3538
3,76,3.811
3,78,5.4971
3,79,2.4776
4,5,2.3947
4,6,4.9831
4,7,5.7399
4,11,4.5511
4,12,4.9506
4,13,1.9437
4,14,2.6113
4,15,1.7422
4,17,3.7914
4,19,1.3984
4,20,5.9477
4,21,2.7533
4,22,5.3982
4,23,5.318
4,30,2.8226
4,32,2.184
4,33,2.4142
4,34,5.8136
4,35,5.8418
4,38,5.8196
4,39,2.4123
4,40,3.599
4,43,4.5641
4,44,3.6943
4,47,1.7925
4,48,1.788
4,50,2.7891
4,51,1.2408
4,52,5.7738
4,55,4.4533
4,57,4.4066
4,58,2.346
4,59,3.6659
4,61,1.4848
4,62,5.5103
4,63,3.4321
4,64,4.2092
4,67,5.0354
4,68,2.6435
4,70,1.3419
4,73,1.2762
4,76,4.1263
4,77,1.6881
4,78,5.8851
5,8,4.5244
5,11,5.0999
5,12,1.9092
5,13,4.0814
5,20,2.3657
5,22,3.6935
5,23,3.914
5,25,2.4704
5,28,2.731
5,29,4.5155
5,30,2.3184
5,31,2.719
5,36,2.8193
5,38,5.5904
5,39,1.0939
5,40,3.7331
5,43,1.4563
5,47,2.8552
5,49,3.9899
5,50,2.5433
5,51,4.3894
5,53,2.0996
5,54,4.2145
5,55,1.2783
5,57,1.2986
5,58,4.3164
5,60,4.4194
5,62,5.7308
5,64,3.9418
5,65,3.8428
5,66,3.5248
5,68,5.16
5,69,2.1765
5,71,5.3858
5,73,2.6656
5,74,4.6637
5,75,4.9835
5,77,3.8718
5,79,4.011
6,7,1.2682
6,9,3.7514
6,12,2.2458
6,13,1.9213
6,17,4.4705
6,18,5.6181
6,19,3.709
6,20,1.2521
6,23,4.1264
6,24,1.4277
6,25,4.7488
6,27,4.3083
6,28,1.4017
6,29,5.8323
6,30,5.6583
6,32,5.8178
6,33,3.1392
6,35,3.9045
6,37,4.6245
6,38,1.3227
6,39,1.0169
6,40,3.8338
6,41,3.8466
6,44,3.5829
6,45,4.7168
6,51,5.5868
6,52,5.5573
6,55,3.9229
6,56,5.3185
6,57,5.1708
6,58,2.9121
6,59,5.6603
6,60,3.8431
6,62,5.168
6,63,3.9274
6,65,2.5344
6,67,1.1894
6,69,2.4676
6,71,3.8078
6,72,3.3932
6,77,5.466
7,56,4.1368
7,74,4.6427
7,78,4.6173
8,9,2.6758
8,11,3.5877
8,12,4.1662
8,13,3.7927
8,15,5.8032
8,19,3.2821
8,20,3.708
8,21,2.2126
8,22,4.5908
8,23,3.512
8,24,1.7389
8,27,2.5152
8,29,2.6129
8,32,5.3193
8,33,4.8833
8,35,2.8575
8,39,5.1569
8,42,4.4942
8,43,4.9342
8,44,1.2088
8,45,3.4644
8,46,4.09
8,47,5.7651
8,48,1.4445
8,49,4.6955
8,52,3.1204
8,53,2.7036
8,55,2.6651
8,59,2.7798
8,61,5.7379
8,63,4.046
8,64,3.3388
8,70,2.7316
8,72,1.5094
8,74,5.1324
8,75,3.8167
8,76,5.9689
8,78,1.4522
8,79,2.3389
9,10,4.0912
9,12,4.2153
9,14,4.2177
9,15,4.5642
9,21,3.8374
9,22,3.6157
9,24,2.0629
9,25,2.9949
9,27,1.4051
9,28,1.0175
9,29,5.8207
9,30,2.1115
9,32,4.0252
9,35,4.7724
9,42,2.6275
9,46,4.4068
9,49,1.1537
9,54,2.9025
9,55,2.3293
9,56,5.5623
9,57,2.8228
9,60,3.5257
9,65,4.2552
9,66,5.4759
9,69,4.7961
9,70,1.9917
9,72,2.3687
9,73,1.965
9,74,1.2722
9,75,4.1524
9,77,4.6651
9,79,5.9083
11,25,4.4742
11,31,3.0026
11,33,1.2394
11,35,2.0898
11,48,3.1878
11,49,1.6761
11,52,2.676
11,56,5.1173
11,58,1.6859
11,62,3.5842
11,63,4.7053
11,65,3.5081
11,69,3.3947
11,70,2.4589
11,71,4.6029
11,74,4.3679
11,78,3.9145
11,79,1.9584
12,13,4.2988
12,14,2.7914
12,16,3.0793
12,18,1.3862
12,19,2.2982
12,22,2.0772
12,26,5.4717
12,28,4.9899
12,30,2.0939
12,31,3.532
12,33,5.4983
12,35,3.0846
12,43,5.2617
12,45,3.3139
12,46,1.8364
12,48,4.7474
12,56,1.7775
12,59,1.1562
12,60,3.1803
12,63,3.7398
12,64,5.9911
12,66,2.9467
12,67,1.0939
12,70,4.5668
12,71,4.4796
12,73,5.8816
12,75,2.2132
12,77,4.6342
12,78,1.8201
14,15,4.8688
14,17,3.6872
14,18,1.411
14,19,4.0708
14,20,4.6868
14,24,5.3937
14,27,2.0356
14,28,1.7665
14,29,1.0929
14,30,2.4448
14,31,3.3533
14,34,3.718
14,35,5.3769
14,39,4.1157
14,45,1.2735
14,46,2.6921
14,48,1.7527
14,52,5.5758
14,55,1.5848
14,58,2.1336
14,59,4.7386
14,60,3.0661
14,63,5.8054
14,66,2.8934
14,68,2.8562
14,72,3.1654
14,74,3.1452
14,76,1.905
14,77,2.7423
15,16,2.3423
15,18,2.3516
15,21,1.9966
15,22,5.5076
15,24,3.1986
15,26,5.1255
15,31,2.9449
15,36,2.7852
15,39,3.9955
15,46,5.0295
15,50,1.3945
15,51,5.2291
15,53,2.4796
15,55,5.465
15,56,3.022
15,58,4.2561
15,59,4.0682
15,60,3.931
15,62,5.3495
15,63,2.17
15,64,2.1382
15,65,2.1946
15,68,2.4818
15,69,5.2678
15,71,4.0343
15,72,5.2557
15,74,4.9174
15,75,1.6929
15,76,4.3896
15,77,3.3401
15,78,4.6731
15,79,4.336
16,17,2.4857
16,18,1.4685
16,19,5.1647
16,20,4.5275
16,21,5.9027
16,22,1.9155
16,23,5.2764
16,25,4.0156
16,26,1.5271
16,27,2.689
16,28,1.4645
16,29,4.3127
16,30,5.4395
16,31,5.1251
16,32,5.3481
16,33,2.2071
16,34,5.8274
16,35,3.2759
16,37,2.7924
16,39,3.6907
16,40,5.156
16,41,4.8785
16,42,2.4301
16,43,1.7031
16,44,3.7331
16,45,2.3908
16,46,3.9683
16,47,4.7567
16,48,4.6412
16,49,3.182
16,51,1.2894
16,52,1.9808
16,53,5.3708
16,54,4.8024
16,56,5.4085
16,57,1.9117
16,58,2.5057
16,59,4.798
16,60,1.7378
16,61,2.1844
16,62,5.2221
16,63,4.838
16,64,1.1399
16,65,5.9438
16,66,1.3681
16,67,3.5141
16,68,4.4251
16,69,2.6761
16,70,3.4561
16,71,1.6718
16,72,2.6651
16,73,2.2127
16,74,4.8131
