row,col,weight
0,6,28.9215
0,7,64.425
0,8,95.1334
0,12,143.5388
0,13,92.9638
0,16,14.1701
0,19,56.9182
0,29,23.6026
0,32,41.6112
0,56,107.2022
0,67,58.677
0,71,11.8806
0,81,62.7804
0,85,68.0981
0,88,55.1733
0,89,146.4579
0,93,29.699
0,94,125.2214
0,97,43.501
0,98,9.8706
0,104,25.1337
0,105,76.9776
0,108,118.0005
0,109,20.037
0,113,142.0386
0,138,58.8011
0,140,54.8044
0,141,128.766
0,144,134.0343
0,147,14.7006
0,158,103.4343
0,164,77.9237
0,168,1.2062
0,169,61.4321
0,171,130.8328
0,179,105.6643
0,180,73.4906
0,186,131.8368
0,188,21.3941
1,2,91.4343
1,5,102.2071
1,6,124.7192
1,7,18.7546
1,9,105.9441
1,10,50.8859
1,11,92.9977
1,12,65.2729
1,15,60.9343
1,17,22.6841
1,18,30.3888
1,19,85.4345
1,20,20.3764
1,21,53.6942
1,22,75.0668
1,23,62.9015
1,25,76.8672
1,27,80.1945
1,28,5.8132
1,30,113.7639
1,31,80.3107
1,32,105.7756
1,33,74.2101
1,34,46.3509
1,35,133.49
1,36,84.8654
1,37,21.8586
1,39,128.3626
1,40,93.4869
1,41,37.4663
1,42,48.6379
1,43,144.4504
1,45,147.142
1,46,65.4461
1,47,9.9435
1,50,62.3396
1,51,108.8429
1,52,81.9322
1,53,21.1175
1,55,39.985
1,56,75.0515
1,57,11.341
1,58,108.0743
1,60,28.6066
1,62,120.0589
1,63,37.33
1,64,111.6631
1,66,113.3454
1,67,106.1787
1,68,118.4659
1,70,27.3621
1,71,122.4727
1,72,3.4495
1,73,50.0355
1,74,48.8474
1,75,89.98
1,76,70.0556
1,77,81.2104
1,78,124.3209
1,79,129.7029
1,81,60.9117
1,82,83.2163
1,83,77.0155
1,84,39.3467
1,85,7.6116
1,86,12.9665
1,87,62.3712
1,90,87.1599
1,93,89.4111
1,94,42.2127
1,95,10.9627
1,96,127.3356
1,97,15.5982
1,98,42.0594
1,100,144.3861
1,101,110.3477
1,102,104.6203
1,103,55.0114
1,104,112.0734
1,106,99.3583
1,107,44.2058
1,109,109.6255
1,110,56.5534
1,111,40.9951
1,112,19.8053
1,113,89.8914
1,114,124.4446
1,115,92.2906
1,117,53.2119
1,118,94.8542
1,119,71.2655
1,121,24.0012
1,122,88.6176
1,123,6.5559
1,124,89.1571
1,125,40.7035
1,126,8.5882
1,127,24.7735
1,128,124.4112
1,129,74.1062
1,132,119.4394
1,134,100.9915
1,135,31.84
1,136,141.0126
1,137,94.9502
1,139,54.9605
1,140,36.7448
1,141,87.3531
1,142,141.0553
1,144,38.4179
1,145,134.9908
1,146,68.5711
1,148,88.779
1,149,141.8075
1,150,7.7637
1,151,11.7379
1,152,47.868
1,153,8.8986
1,155,58.7086
1,156,81.4452
1,157,100.3976
1,158,12.17
1,159,18.2051
1,160,128.1974
1,162,8.4343
1,163,43.5861
1,164,94.1568
1,165,129.0939
1,166,78.5805
1,167,73.5278
1,168,23.2776
1,169,127.8733
1,170,39.2258
1,171,81.2769
1,173,23.272
1,174,32.0681
1,175,17.4145
1,176,97.8332
1,177,93.4373
1,178,122.8977
1,179,137.7394
1,180,33.4467
1,182,137.4878
1,183,75.2185
1,185,131.5771
1,186,120.8844
1,187,5.48
1,189,8.273
2,3,40.4893
2,8,6.563
2,9,53.5247
2,11,29.1104
2,12,77.7424
2,15,16.7434
2,19,81.3255
2,21,51.4529
2,23,36.6407
2,28,81.796
2,29,147.8643
2,30,89.4198
2,32,41.8298
2,35,58.6747
2,36,132.6232
2,40,132.6455
2,43,134.9644
2,45,111.0083
2,46,22.9595
2,49,128.9891
2,50,72.2308
2,52,78.4342
2,53,90.4436
2,54,110.8938
2,55,4.5277
2,56,85.0375
2,57,8.7213
2,58,94.925
2,59,146.2664
2,61,59.6044
2,64,97.3296
2,67,41.2738
2,68,29.6886
2,69,33.9272
2,70,54.1558
2,72,60.1547
2,74,142.1357
2,75,4.1371
2,77,145.0366
2,79,72.7946
2,80,62.217
2,82,57.6712
2,84,111.7554
2,86,120.4989
2,87,56.6911
2,89,48.2663
2,92,65.3937
2,93,42.3898
2,94,112.5402
2,96,111.6149
2,97,100.2354
2,101,125.7139
2,105,21.087
2,109,64.1996
2,112,119.1992
2,117,37.8911
2,119,136.9284
2,120,80.3473
2,123,43.5659
2,126,124.0204
2,127,87.5843
2,128,74.2497
2,129,113.0181
2,131,95.4333
2,132,105.4659
2,133,21.6307
2,134,114.6091
2,138,25.2976
2,140,96.585
2,144,96.6394
2,147,81.0498
2,150,134.5238
2,151,148.7157
2,152,125.6666
2,153,112.9715
2,156,79.3502
2,158,113.9727
2,163,85.9551
2,165,40.5944
2,166,62.9829
2,169,107.8201
2,171,76.703
2,173,53.0161
2,174,78.1132
2,176,44.3323
2,178,44.2893
2,179,78.0672
2,181,10.9263
2,183,37.8331
2,185,73.7366
2,188,51.1486
3,23,19.2599
3,25,15.645
3,27,65.278
3,28,137.637
3,30,33.712
3,31,24.717
3,33,18.409
3,40,124.8738
3,44,8.1776
3,45,3.4671
3,46,63.9911
3,48,107.3509
3,49,109.8333
3,50,21.9112
3,51,14.931
