row,col,weight
0,1,31.5768
0,2,5.8586
0,5,15.8975
0,6,50.3399
0,8,49.1026
0,9,47.4155
0,10,26.0728
0,11,18.3992
0,12,53.0231
0,14,2.7745
0,15,53.2527
0,17,48.8225
0,19,29.4454
0,22,6.2285
0,24,12.3614
0,25,49.412
0,26,16.5316
0,27,31.4841
0,29,29.2601
0,30,20.2821
0,31,39.6847
0,32,42.1589
0,33,18.8881
0,34,33.9382
0,36,30.2372
0,40,50.2781
0,41,49.7173
0,42,6.4463
0,45,23.3502
0,48,1.9294
0,50,15.9897
0,51,12.5031
0,54,48.3864
0,55,42.771
0,57,5.3965
0,59,52.4974
0,60,14.1447
0,61,16.053
0,62,33.7016
0,63,22.695
0,64,14.6379
0,65,18.8616
0,66,28.3387
0,67,12.6751
0,68,46.6617
0,69,38.9118
0,70,22.1872
0,71,10.1494
0,73,52.3336
0,74,47.9076
0,75,2.0563
0,77,21.4183
0,78,27.5552
0,79,2.1753
0,80,40.6943
0,82,33.6298
0,85,31.468
0,87,41.0707
0,89,11.3032
0,90,39.7015
0,92,46.1986
0,93,30.4003
0,94,27.0322
0,95,30.018
0,98,31.0375
0,99,12.9311
0,100,30.584
0,101,49.531
0,102,1.9755
0,103,22.025
0,104,40.1092
0,105,40.2897
0,107,15.1819
0,108,19.0112
0,110,17.2597
0,111,1.4259
0,114,36.4539
0,115,17.937
0,116,10.4275
0,117,45.8129
0,118,41.5067
0,119,15.1321
0,120,1.0901
0,121,34.3783
0,122,43.7024
0,124,42.2325
0,127,42.0974
0,128,6.3394
0,129,41.166
0,130,21.0504
0,131,42.6319
0,132,49.3257
0,133,48.2201
0,135,5.5164
0,136,46.0221
0,138,32.8023
0,139,47.0286
0,140,24.1796
0,141,13.0546
0,142,40.5018
0,143,21.974
0,144,49.0775
0,146,17.2706
0,150,6.8708
0,152,49.0962
0,153,3.4111
0,154,42.9191
0,156,43.9249
0,157,5.3807
0,158,28.5412
0,159,9.9319
0,160,27.2506
0,161,26.7256
0,162,40.7175
0,163,22.1603
0,164,36.872
0,165,44.5148
0,166,23.8145
0,168,42.6242
0,170,4.0764
0,172,39.1277
0,175,10.1158
0,177,5.1729
0,178,10.3637
0,179,15.966
0,180,13.7957
0,181,5.6232
0,182,45.1281
0,183,3.1213
0,184,6.0138
0,188,30.754
1,6,16.9819
1,7,16.6828
1,8,20.2788
1,13,53.9775
1,14,29.154
1,15,34.6785
1,17,38.0252
1,18,39.6265
1,20,40.6399
1,21,23.4391
1,23,30.0982
1,25,20.8057
1,27,50.9974
1,28,45.6197
1,30,53.4399
1,31,32.6413
1,34,45.8093
1,36,44.2555
1,38,41.6817
1,39,2.5736
1,40,36.2766
1,41,21.933
1,42,11.1089
1,44,1.0781
1,45,34.0084
1,46,36.888
1,47,22.3947
1,50,24.7076
1,51,24.2334
1,54,52.8705
1,55,33.7089
1,57,36.6751
1,60,47.1582
1,62,8.4732
1,63,22.5534
1,65,21.8874
1,67,4.2002
1,68,33.1465
1,70,49.8995
1,72,25.0582
1,75,27.573
1,77,32.832
1,78,15.298
1,79,29.0539
1,80,48.7948
1,82,24.8972
1,86,39.4356
1,87,12.4255
1,88,27.3635
1,89,40.2034
1,90,5.3221
1,91,7.0211
1,92,41.083
1,93,36.4275
1,94,20.0436
1,95,44.9843
1,96,18.8627
1,97,13.3603
1,98,1.7434
1,100,4.3063
1,102,26.3594
1,104,28.367
1,105,12.2948
1,109,2.6074
1,110,47.8457
1,114,4.3536
1,115,10.7019
1,116,17.0065
1,117,53.3605
1,118,9.3105
1,120,27.9188
1,123,31.2777
1,125,44.4143
1,126,31.3007
1,128,48.0911
1,129,5.0236
1,131,32.3389
1,132,23.0698
1,134,42.2192
1,137,2.0996
1,138,1.2612
1,139,8.9913
1,140,33.5747
1,144,36.9628
1,145,18.21
1,147,36.5174
1,148,12.458
1,149,44.5344
1,150,1.9272
1,151,46.3624
1,152,2.6827
1,154,49.2707
1,157,13.8469
1,161,4.7949
1,162,45.1401
1,165,33.7761
1,170,44.8912
1,171,43.3782
1,173,19.2741
1,174,49.3712
1,175,44.9133
1,177,37.893
1,178,20.0691
1,179,25.2502
1,187,9.1863
1,188,26.5434
2,4,46.0521
2,5,2.9657
2,6,32.0614
2,7,49.7661
2,8,52.3211
2,9,32.7018
2,10,31.7687
2,11,52.2597
2,12,22.0239
2,13,24.7719
2,16,52.1005
2,17,51.7686
2,19,37.52
2,20,51.9187
2,22,15.5123
2,23,50.0787
2,24,47.4845
2,26,19.4892
2,28,48.5112
2,29,50.6768
2,30,5.0036
2,31,22.7088
2,32,31.9601
2,33,23.5488
2,34,2.5415
2,35,34.9401
2,37,12.7399
2,38,2.7015
2,40,14.6458
2,41,16.1128
2,42,51.3675
2,43,25.3105
2,45,12.2839
2,46,19.5609
2,47,46.6542
2,50,6.5778
2,51,38.9339
2,52,15.4282
2,54,24.6013
2,55,47.6417
2,57,3.8207
2,58,53.4454
2,59,14.0367
2,61,16.6786
2,62,16.4585
2,64,36.6756
2,65,22.8529
2,66,4.6128
2,67,18.0035
2,68,1.2129
2,69,35.0446
2,70,16.2425
2,71,11.7008
2,72,39.6058
2,73,52.9378
2,75,51.8127
2,76,26.243
2,77,38.5358
2,78,53.3994
2,80,16.169
2,81,4.2004
2,82,28.3361
2,83,22.8968
2,84,14.6461
2,85,22.0348
2,86,3.675
2,87,24.46
2,89,43.2877
2,90,51.7987
2,91,29.9363
2,92,35.8306
