row,col,weight
0,13,53.3792
0,65,46.7105
0,106,37.0495
1,2,37.2861
1,3,27.2335
1,5,20.5246
1,15,49.4503
1,17,12.2552
1,22,48.8011
1,23,42.5791
1,24,26.2752
1,26,48.6148
1,30,34.2587
1,31,8.4533
1,35,18.0138
1,36,32.5226
1,40,11.0608
1,43,34.2734
1,51,27.2282
1,52,29.698
1,53,15.1025
1,55,50.2709
1,61,37.1607
1,62,8.3781
1,71,44.5085
1,74,42.317
1,82,4.0124
1,85,18.2648
1,93,34.4912
1,95,22.9627
1,97,44.5174
1,103,47.4491
1,105,41.2906
1,106,51.0756
1,111,4.5627
1,114,7.8593
1,116,9.6847
1,119,40.194
1,122,36.9753
1,123,10.1938
1,127,31.4024
1,128,25.8381
1,133,14.3041
1,135,17.4666
1,138,8.533
2,4,2.5428
2,5,15.386
2,6,41.9865
2,7,22.7502
2,8,49.8194
2,9,36.2612
2,10,37.9793
2,13,52.3019
2,14,17.2615
2,17,24.2328
2,18,11.6774
2,19,13.7087
2,20,6.1189
2,21,3.9195
2,22,36.3755
2,23,18.3924
2,24,30.0473
2,28,38.4583
2,29,33.1654
2,31,21.2035
2,33,9.6659
2,34,26.6851
2,35,46.3847
2,36,14.4641
2,37,15.521
2,38,18.0687
2,39,13.2888
2,42,28.7079
2,43,42.5482
2,45,22.8536
2,46,6.6606
2,48,10.2751
2,49,44.1559
2,50,40.2562
2,52,23.4905
2,53,30.5101
2,55,29.7971
2,56,38.1463
2,59,11.6985
2,60,50.8835
2,61,7.2524
2,62,6.1815
2,64,20.9046
2,66,12.5566
2,67,47.4296
2,72,22.1032
2,74,21.5451
2,75,35.0644
2,77,40.4198
2,79,17.3081
2,80,10.7937
2,81,52.5536
2,85,49.255
2,89,49.2531
2,91,18.5048
2,93,47.4973
2,94,9.5214
2,95,1.0056
2,96,14.0858
2,97,45.248
2,99,3.3434
2,100,6.3013
2,101,2.8847
2,102,23.7466
2,104,52.504
2,105,35.5287
2,108,4.3786
2,109,41.61
2,112,35.2756
2,113,14.7094
2,115,29.7584
2,117,50.1194
2,119,24.2166
2,120,49.6342
2,122,11.7201
2,124,34.6444
2,125,47.363
2,126,20.5322
2,127,4.0674
2,128,45.6093
2,132,52.9661
2,133,49.3865
2,135,29.3496
2,136,46.2756
2,137,42.0305
2,138,7.8203
2,139,28.3221
3,5,50.6351
3,9,42.1615
3,14,44.5697
3,15,30.2329
3,18,6.719
3,21,31.9124
3,22,37.8806
3,23,53.833
3,30,47.6013
3,31,11.252
3,32,29.3107
3,33,19.8573
3,37,13.8358
3,39,49.2173
3,41,7.2143
3,42,42.4155
3,45,36.8064
3,48,3.4993
3,49,27.2902
3,54,53.9836
3,57,35.0597
3,63,40.2522
3,64,20.8745
3,66,19.8886
3,69,34.3751
3,70,30.0813
3,72,10.9081
3,75,4.9513
3,76,16.6634
3,77,20.6649
3,79,42.4365
3,80,49.8578
3,82,51.3964
3,85,12.0578
3,86,43.093
3,93,47.7338
3,95,51.4396
3,96,6.2589
3,97,32.938
3,102,48.7099
3,104,40.1224
3,106,50.4939
3,107,12.3226
3,108,8.8656
3,110,46.6582
3,116,26.0486
3,118,49.6905
3,119,32.6059
3,121,41.0572
3,122,21.8489
3,123,8.0983
3,126,46.1345
3,132,7.9665
3,136,21.8966
4,5,28.8807
4,7,10.5893
4,15,34.9957
4,21,51.1464
4,24,39.0673
4,38,39.3876
4,39,15.7458
4,43,22.8779
4,48,52.0417
4,52,39.0409
4,54,50.1489
4,57,28.6285
4,58,23.0267
4,69,34.7533
4,73,6.6284
4,74,48.7616
4,78,24.5841
4,83,4.9033
4,93,48.5509
4,103,45.371
4,105,15.3839
4,106,19.9948
4,107,23.1991
4,110,46.506
4,119,43.9967
4,122,35.019
4,130,35.4216
4,132,47.0507
4,134,50.0145
4,136,4.8114
6,131,32.6946
7,10,36.6568
7,11,6.0099
7,12,26.2021
7,14,41.0813
7,15,53.1275
7,16,10.5262
7,17,39.4483
7,19,10.4638
7,20,47.1701
7,22,21.4709
7,23,5.3342
7,26,11.9308
7,28,42.7095
7,29,13.0675
7,30,37.3764
7,32,42.0353
7,33,47.5344
7,35,22.4892
7,36,14.6773
7,38,27.1404
7,39,7.8443
7,40,4.6544
7,41,48.4067
7,42,6.6237
7,43,46.3336
7,44,3.0349
7,46,36.0197
7,47,26.3332
7,48,35.7596
7,49,43.9926
7,50,36.3741
7,53,9.8869
7,54,30.4491
7,55,20.4926
7,56,41.3879
7,58,27.8899
7,59,35.6399
7,60,50.8192
7,61,36.6954
7,62,31.0166
7,63,43.0493
7,64,27.4541
7,65,14.8653
7,66,47.4234
7,67,17.4354
7,68,13.6121
7,71,25.758
7,73,33.6855
7,74,32.1639
7,75,32.7823
7,76,15.3091
7,77,16.8732
7,79,13.1519
7,80,2.362
7,83,29.6459
7,84,42.1726
7,85,38.682
7,86,7.2148
7,89,48.4922
7,90,33.8096
7,93,6.2151
7,95,1.7606
7,96,50.8301
7,97,30.5243
7,101,4.6813
7,103,4.8941
7,104,9.4534
7,107,14.6725
7,109,28.8569
7,110,53.4965
7,112,40.0925
7,113,35.9156
7,114,47.9336
7,115,22.6008
7,116,43.4276
7,119,47.8161
7,120,13.7019
7,121,23.2021
7,122,51.9883
7,126,16.5232
7,128,37.9825
7,130,3.9653
7,131,16.5746
7,132,2.765
7,133,6.9831
7,134,16.7353
7,136,12.4671
7,137,20.744
7,139,47.2183
8,16,27.8716
8,26,47.6203
8,28,24.7032
8,29,4.1427
8,49,13.1786
8,53,19.202
8,59,18.3887
8,60,27.2686
8,64,37.6555
8,67,34.2355
8,89,37.2108
8,90,16.4361
8,95,29.0541
8,97,39.0224
8,98,41.4466
8,105,22.2818
8,107,7.3992
8,109,41.4182
8,127,22.934
8,129,12.757
8,133,4.5452
8,138,17.448
9,11,40.8831
9,12,9.0949
9,14,19.1234
9,16,29.2851
9,19,34.0756
9,21,14.8541
9,23,20.6555
9,25,3.8327
9,28,41.6655
9,30,13.4137
9,31,33.921
9,32,9.283
9,33,35.8562
9,36,3.0518
9,37,50.136
9,41,39.9297
9,43,52.4914
9,44,2.2134
9,47,49.933
9,48,34.8947
9,52,42.6873
9,54,51.848
9,55,26.2566
9,57,40.4332
9,58,40.1018
9,61,25.7475
9,62,53.6474
9,65,43.1317
9,67,29.2539
9,68,20.9022
9,69,19.5741
9,74,48.3185
9,75,34.4307
9,76,41.4578
9,78,33.6836
9,82,25.5833
9,85,5.8718
9,86,35.2757
9,88,6.8206
9,90,20.1642
9,94,43.4306
9,97,7.2651
9,105,15.0933
9,106,1.8279
9,109,12.0447
9,110,17.8402
9,111,47.3421
9,112,11.8195
9,113,48.6454
9,119,47.6135
9,123,23.7145
9,126,51.2517
9,129,49.1976
9,132,14.3446
9,135,45.2858
9,137,38.3764
9,138,13.3006
9,139,8.7984
10,12,8.7732
10,13,14.5472
10,15,33.2272
10,17,14.0692
10,18,5.0878
10,19,14.4659
10,20,30.4814
10,23,44.2421
10,29,3.7576
10,30,41.7892
10,34,31.7792
10,36,13.8621
10,44,34.6627
10,45,28.9
10,46,45.3745
10,47,15.9212
10,49,30.9989
10,50,42.4925
10,52,27.923
10,56,39.8338
10,58,3.7694
10,60,34.447
10,63,11.216
10,64,14.0834
10,66,22.6409
10,68,13.8699
10,69,9.4434
10,71,4.8021
10,72,31.775
10,73,12.035
10,75,8.1916
10,78,4.5485
10,79,26.5569
10,82,1.1592
10,83,5.3302
10,85,29.8417
10,87,6.6584
10,88,40.4748
10,90,26.807
10,91,39.2487
10,92,44.4649
10,93,1.7917
10,94,36.5606
10,95,51.1296
10,97,32.0679
10,98,47.1211
10,101,20.6896
10,104,2.7435
10,107,39.6992
10,110,17.0578
10,111,46.8215
10,112,30.6592
10,113,33.0226
10,115,32.7999
10,117,14.3043
10,119,40.291
10,120,32.4996
10,121,47.4699
10,122,7.6677
10,123,46.8362
10,124,31.006
10,126,23.374
10,127,27.658
10,128,27.3476
10,131,35.8401
10,132,41.1181
10,133,53.1835
10,136,39.7008
10,137,23.8072
10,138,15.2084
11,17,42.0809
11,19,34.0577
11,25,42.8616
11,28,27.2571
11,39,18.6831
11,44,18.2073
11,46,45.9732
11,48,19.8067
11,49,17.8246
11,51,36.2861
11,59,50.6727
11,66,7.5059
11,76,10.0385
11,106,27.0517
11,111,3.0097
11,112,26.8817
11,113,5.9953
11,122,6.3105
11,128,30.1906
11,138,6.4192
12,22,6.3397
12,32,29.7052
12,36,27.3599
12,64,47.9379
12,86,18.7084
12,127,29.4382
12,128,7.313
13,15,27.9731
13,16,49.9325
13,17,43.9648
13,20,53.7971
13,21,24.8408
13,31,13.341
13,38,1.7997
13,46,42.4066
13,47,33.5194
13,48,3.7744
13,49,38.0071
13,51,31.1102
13,54,27.9502
13,55,22.4895
13,58,12.1737
13,59,38.5091
13,64,37.2329
13,66,36.9287
13,67,51.6393
13,75,6.5249
13,79,24.924
13,82,3.7085
13,88,21.9538
13,91,33.665
13,93,16.1216
13,104,52.6573
13,105,11.4648
13,106,21.0959
13,108,50.5354
13,109,35.5068
13,114,46.4221
13,119,9.8819
13,137,5.7455
14,17,19.987
14,18,42.7921
14,19,44.8704
14,23,12.6625
14,24,46.0286
14,25,22.3559
14,26,24.1262
14,28,10.8892
14,30,28.2547
14,31,47.8861
14,37,21.4688
14,39,49.7041
14,41,23.1324
14,46,43.809
14,47,27.5157
14,48,21.4449
14,51,19.4616
14,52,12.3938
14,53,23.1034
14,54,43.2666
14,55,25.1265
14,56,21.2459
14,60,32.0682
14,61,1.2185
14,62,38.4465
14,63,20.759
14,64,1.7425
14,66,35.1355
14,67,13.6249
14,69,53.7973
14,72,47.2198
14,74,14.3678
14,77,41.074
14,78,52.3229
14,79,8.2742
14,82,47.3164
14,86,23.3397
14,87,33.4601
14,89,16.4607
14,90,46.9419
14,91,27.1907
14,92,40.1013
14,94,16.5773
14,95,34.5004
14,97,8.0819
14,100,49.5189
14,102,6.0191
14,105,43.9364
14,107,23.0127
14,108,36.6785
14,109,23.6512
14,110,48.3833
14,111,13.4534
14,113,33.8081
14,116,5.8339
14,119,10.0148
14,123,48.9519
14,126,42.9555
14,127,6.473
14,128,4.025
14,130,18.0483
14,131,31.7997
14,132,29.8071
14,133,26.9704
14,135,29.6666
14,136,3.4688
14,138,30.6531
15,16,44.2914
15,17,40.9204
15,18,32.4318
15,19,5.124
15,22,4.3257
15,24,49.7372
15,25,11.8389
15,26,36.9482
15,28,21.6029
15,29,16.4092
15,30,15.1761
15,32,26.9309
15,33,24.7095
15,35,15.3962
15,37,49.4317
15,38,15.3197
15,39,31.3596
15,40,46.5545
15,41,31.8246
15,44,32.5449
15,45,32.2552
15,46,38.4591
15,49,41.3174
15,50,8.2136
15,51,50.1767
15,52,18.7301
15,53,45.1398
15,54,2.8976
15,56,40.9634
15,57,14.6418
15,58,22.6471
15,59,37.977
15,61,30.216
15,62,21.5894
15,64,40.7286
15,65,49.6506
15,66,10.071
15,67,28.9728
15,68,24.7382
15,69,52.3815
15,71,7.0804
15,72,6.116
15,73,35.4849
15,75,24.6371
15,76,8.9415
15,77,46.1859
15,78,25.9069
15,80,19.2331
15,81,23.2735
15,85,5.1046
15,86,37.3481
