row,col,weight
0,2,43.2067
0,27,83.8729
0,38,40.5569
1,38,11.2176
1,46,88.2898
1,56,38.2076
1,68,46.5676
1,78,83.2238
1,92,64.3099
2,3,40.1101
2,5,50.3827
2,7,48.5549
2,8,29.7411
2,9,6.2114
2,11,49.571
2,12,35.8497
2,14,13.21
2,16,21.5153
2,18,84.4067
2,23,41.7171
2,24,80.8505
2,26,53.8108
2,28,63.0282
2,29,42.1081
2,31,28.4314
2,33,50.7722
2,34,37.3191
2,43,44.9378
2,44,25.9312
2,48,91.5715
2,49,38.6767
2,53,42.152
2,57,93.8615
2,58,58.3025
2,61,30.3906
2,62,13.4621
2,65,85.0276
2,66,10.1023
2,69,75.8208
2,70,27.7242
2,71,53.5814
2,74,45.2002
2,75,2.1505
2,77,89.6911
2,80,30.7363
2,82,81.884
2,83,53.2913
2,85,1.3795
2,89,12.2372
2,90,86.6201
2,92,37.256
2,94,20.0641
2,98,8.2241
2,100,62.8121
2,101,1.7514
2,102,39.7667
2,103,33.6937
2,104,49.9743
2,105,73.2257
2,106,30.4402
2,107,39.0086
2,108,39.6709
2,110,41.2971
2,111,19.3088
2,112,32.1422
2,113,32.5479
2,115,61.5674
2,116,10.9151
2,117,67.6391
2,118,68.5763
2,119,65.924
2,120,79.2055
2,121,31.0621
2,124,45.1007
2,128,3.6061
2,129,7.3794
2,130,87.638
2,132,26.7029
2,134,9.8569
2,135,25.4679
3,4,52.8574
3,8,87.8876
3,27,88.1443
3,66,66.24
3,71,72.7307
3,73,67.0045
3,76,13.9621
3,134,10.5045
4,7,80.449
4,10,33.6374
4,64,78.132
4,85,47.7195
4,94,85.2461
4,100,14.3089
4,108,73.2275
4,113,63.981
4,115,35.2631
4,117,37.8883
4,122,11.2997
4,124,32.9737
4,130,92.8624
5,8,17.3456
5,10,30.8819
5,11,36.1487
5,12,81.9288
5,13,67.7441
5,15,31.3155
5,16,42.0151
5,17,13.139
5,19,10.2667
5,22,31.3143
5,26,56.0881
5,31,64.4444
5,34,68.6716
5,35,60.9149
5,37,58.294
5,38,45.1359
5,39,86.7459
5,41,74.1387
5,42,46.385
5,44,93.9667
5,45,75.5714
5,46,33.3577
5,47,93.1346
5,48,26.5012
5,49,75.6019
5,50,68.8331
5,51,14.692
5,52,27.2724
5,53,42.0496
5,54,63.0768
5,56,75.651
5,57,74.61
5,60,78.0125
5,62,20.4148
5,63,59.8017
5,64,6.7589
5,68,30.3047
5,71,45.967
5,73,27.9417
5,74,5.6285
5,75,52.6193
5,76,13.8249
5,77,87.3452
5,79,30.7895
5,81,62.0777
5,84,41.8161
5,85,77.0034
5,86,35.7891
5,87,46.8573
5,88,36.1868
5,89,79.232
5,90,46.4904
5,91,74.0572
5,92,40.9641
5,93,33.8963
5,95,32.9876
5,97,6.7028
5,98,37.4684
5,99,8.8203
5,100,33.7585
5,101,41.8978
5,102,50.1253
5,105,46.8457
5,106,23.0678
5,107,5.5497
5,110,74.0344
5,113,58.4551
5,114,49.4975
5,115,55.5433
5,116,7.9458
5,117,77.7852
5,120,84.0659
5,125,91.3264
5,126,64.8979
5,127,49.5543
5,128,63.5265
5,129,14.1845
5,130,57.9395
5,132,57.6968
5,133,40.0758
5,134,66.8098
5,139,30.2291
6,33,82.7382
7,11,63.7319
7,13,5.0967
7,14,20.621
7,15,15.2137
7,19,38.6247
7,21,66.915
7,22,53.869
7,26,41.2286
7,29,52.9518
7,31,43.0886
7,32,74.5214
7,33,77.8814
7,35,86.1708
7,36,37.3362
7,43,71.9228
7,46,10.4689
7,52,29.5566
7,54,50.9134
7,56,30.7366
7,57,20.0272
7,63,84.7429
7,64,20.4175
7,71,51.4677
7,73,3.1582
7,75,65.9485
7,77,45.188
7,79,65.2619
7,86,22.2035
7,87,62.5444
7,89,17.8049
7,91,57.0032
7,93,4.2259
7,95,9.0178
7,96,16.4803
7,98,70.7063
7,99,72.5533
7,101,25.2689
7,102,8.3833
7,104,90.112
7,107,90.2337
7,109,88.4484
7,110,30.6093
7,113,80.5303
7,117,19.4681
7,119,5.2084
7,120,7.9274
