row,col,weight
0,1,65.648
0,2,116.4446
0,3,98.4611
0,4,19.4364
0,8,50.0136
0,9,6.3737
0,10,90.376
0,12,71.3238
0,15,64.4878
0,20,81.9189
0,21,104.1962
0,22,15.9941
0,23,19.9284
0,24,6.671
0,26,38.795
0,29,88.7106
0,30,45.9125
0,32,7.3415
0,34,106.5926
0,35,73.3901
0,36,52.6869
0,37,84.5916
0,38,18.2408
0,39,113.3932
0,40,62.2089
0,41,92.4311
0,42,45.6781
0,43,112.3524
0,44,66.9459
0,46,62.0814
0,47,96.6423
0,48,107.4562
0,51,48.7949
0,52,9.1871
0,54,44.9971
0,55,59.0188
0,56,102.4515
0,57,38.8839
0,58,24.1308
0,61,42.0027
0,63,59.8437
0,64,74.5709
0,65,26.6947
0,66,45.3192
0,68,117.1356
0,69,102.875
0,70,36.1851
0,72,48.8464
0,73,39.5552
0,76,86.368
0,77,15.5147
0,80,73.2278
0,85,108.5401
0,86,85.3349
0,87,36.6772
0,90,86.0088
0,91,59.7212
0,92,94.815
0,94,101.1192
0,95,23.6721
0,98,112.7576
0,100,19.2291
0,103,42.5527
0,105,41.5166
0,107,14.0617
0,109,72.6036
0,111,36.3173
0,113,116.82
0,114,114.3005
0,115,109.0781
0,120,86.4662
0,121,39.8622
0,122,94.3084
0,124,42.4969
0,126,58.4312
0,129,54.2473
0,130,32.6163
0,132,7.6047
0,133,117.3729
0,137,41.6799
0,140,33.873
0,141,6.7087
0,142,54.7418
0,143,78.2862
0,146,46.0982
0,149,9.1428
1,7,72.9721
1,15,5.7867
1,26,50.6768
1,34,18.6275
1,40,107.808
1,43,114.8828
1,44,95.1765
1,46,73.0759
1,49,33.2814
1,56,35.085
1,61,44.5572
1,69,44.5567
1,77,40.1036
1,79,98.3877
1,81,67.8308
1,82,107.6541
1,91,42.9351
1,99,36.7145
1,102,13.6362
1,106,82.8651
1,108,86.7809
1,111,37.8643
1,112,58.9858
1,114,31.1297
1,120,26.5388
1,121,110.9902
1,127,91.1624
1,129,10.3742
1,131,1.3369
1,132,36.1013
1,133,99.562
1,138,6.8384
1,143,21.1316
1,145,3.7493
1,148,1.7385
2,4,18.0049
2,5,63.2813
2,17,44.3975
2,19,115.5303
2,20,76.1626
2,21,58.4615
2,24,20.0604
2,25,48.5378
2,27,54.9823
2,31,72.1856
2,32,47.4123
2,34,117.7475
2,35,33.6689
2,36,12.1664
2,37,101.4867
2,38,91.0634
2,41,56.8203
2,42,36.4666
2,43,90.69
2,44,15.6299
2,45,5.2216
2,48,72.1192
2,49,98.2388
2,54,20.5197
2,56,104.1366
2,57,7.2071
2,59,62.6124
2,60,77.7078
2,61,107.3809
2,63,93.4361
2,64,11.4058
2,69,21.6646
2,70,67.6056
2,71,16.5265
2,73,34.8812
2,81,65.0406
2,83,9.8655
2,88,107.0054
2,90,54.8258
2,93,74.4849
2,94,16.9836
2,95,117.8008
2,96,77.8092
2,97,17.9548
2,98,79.0907
2,99,35.5495
2,100,102.4762
2,101,94.6483
2,102,80.9074
2,105,92.6496
2,108,113.1744
2,110,5.9051
2,111,93.0879
2,112,69.1329
2,113,17.6222
2,114,78.5296
2,117,84.8124
2,119,107.0401
2,122,84.3902
2,123,87.08
2,124,45.4332
2,125,35.0662
2,128,31.0075
2,129,5.5087
2,130,71.2388
2,131,58.1947
2,133,33.871
2,135,91.5597
2,136,13.6925
2,139,12.7909
2,141,15.2751
2,142,53.3575
2,143,59.6443
2,144,54.6577
2,145,3.3324
2,149,108.0206
3,5,99.4289
3,10,7.6296
3,11,40.0466
3,12,98.3765
3,21,27.301
3,23,32.5678
3,30,109.3645
3,32,45.8587
3,36,110.885
3,37,81.6053
3,46,59.5554
3,51,113.3181
3,52,100.2766
3,63,75.2991
3,66,51.1894
3,79,79.1972
3,81,93.737
3,100,9.4566
3,103,37.3754
3,107,10.5658
3,112,32.6972
3,114,111.7475
3,118,74.1377
3,120,110.7933
3,129,16.6032
3,133,33.7331
3,135,50.6924
4,5,21.8754
4,7,18.8531
4,8,60.1867
4,10,75.9778
4,11,23.3318
4,12,67.2022
4,13,14.372
4,14,41.1769
4,15,57.5638
4,16,56.6471
4,18,17.7031
4,20,85.0409
4,22,85.4077
4,25,98.0475
4,27,35.5989
4,30,116.99
4,32,11.0692
4,35,49.6153
4,36,112.0875
4,38,73.4074
4,39,65.7026
4,40,76.3312
4,41,57.7405
4,42,22.8337
4,46,116.858
4,47,1.6846
4,48,38.8246
4,49,30.8549
4,50,55.9949
4,53,103.6455
4,57,41.0723
4,62,17.9279
4,64,71.8469
4,65,47.9531
4,67,50.4183
4,70,49.788
4,71,79.4382
4,72,4.0538
4,73,31.5367
4,74,116.8756
4,75,15.8006
4,76,72.0034
4,77,102.0241
4,78,67.3706
4,79,38.1058
4,80,5.7823
4,81,112.3971
4,82,67.232
4,85,108.4645
4,86,50.2616
4,87,45.9561
4,88,60.1844
4,89,23.9743
4,90,81.8362
4,93,75.1191
4,96,36.9945
4,97,117.1733
4,99,17.3206
4,100,110.2248
4,103,106.4091
4,104,107.597
4,106,72.2718
4,107,102.1662
4,110,92.0136
4,112,68.2697
4,114,40.7851
4,115,116.8279
4,116,29.9903
4,117,107.659
4,118,37.1241
4,119,105.4634
4,120,48.6274
4,121,1.696
4,122,1.9495
4,123,17.0985
4,125,87.1775
4,131,17.5609
4,132,29.7245
4,135,25.937
4,137,73.2464
4,140,104.8697
4,141,62.9217
4,142,40.8161
4,143,55.5781
4,144,5.2578
4,146,26.2435
4,148,36.4734
4,149,56.5939
5,7,105.8306
5,11,83.7965
5,12,99.0367
5,14,47.4597
5,15,107.4129
5,16,35.9636
5,17,5.0209
5,19,38.5658
5,23,10.672
5,24,48.8399
5,25,4.7094
5,29,3.8742
5,30,30.0839
5,35,38.0952
5,36,92.6368
5,39,78.8496
5,44,94.7484
5,48,74.3008
5,50,32.0229
5,52,105.5362
5,53,77.5842
5,54,106.145
5,55,37.9276
5,61,15.1586
5,67,32.9107
5,72,15.2271
5,73,39.6582
5,76,116.6148
5,77,93.3651
5,78,72.9104
5,79,50.5076
5,86,8.514
5,88,32.2664
5,90,92.0178
5,95,82.3179
5,97,95.1269
5,98,65.822
5,104,72.3468
5,105,46.5356
5,106,60.5649
5,108,115.1887
5,111,32.8974
5,117,88.3736
5,118,112.8726
5,124,60.2018
5,125,59.6868
5,126,65.9663
5,134,80.3679
5,135,80.5616
5,136,109.041
5,141,104.7292
5,144,86.9494
5,145,91.3486
5,146,24.3324
5,149,12.799
6,17,50.3758
6,31,43.3093
6,33,48.4795
6,34,18.6795
6,47,83.6132
6,68,19.6795
6,70,87.299
6,71,37.0641
6,85,44.3141
6,100,58.411
6,101,7.9143
6,128,32.1535
6,142,16.7869
7,12,15.5059
7,14,80.4854
7,20,27.1053
7,24,102.1612
7,26,87.6773
7,27,7.6369
7,32,101.7949
7,33,1.6356
7,39,102.5849
7,40,85.8946
7,41,23.6982
7,44,107.7824
7,48,72.9824
7,49,107.1307
7,50,90.9866
7,52,50.4185
7,53,2.2595
7,54,16.0404
7,56,83.8622
7,57,18.1913
7,59,37.5309
7,66,44.8462
7,70,18.4095
7,71,41.9146
7,73,97.3163
7,75,97.1325
7,80,10.5877
7,83,69.685
7,86,116.6552
7,98,48.6891
7,102,45.6058
7,103,51.9088
7,104,24.8509
7,108,40.515
7,113,103.495
7,114,78.9157
7,115,42.2987
7,117,99.302
7,120,37.4375
7,121,23.2407
7,122,117.1208
7,125,87.8059
7,127,36.1433
7,128,42.4373
7,130,112.2604
7,131,98.9909
7,133,34.8141
7,134,31.88
7,135,2.8357
7,136,3.2106
7,137,65.3351
7,139,56.5748
7,143,113.9673
7,144,93.3287
7,145,19.4876
7,147,44.551
7,148,4.8422
8,10,26.7603
8,11,44.6763
8,12,28.6552
8,13,22.8224
8,14,75.2546
8,16,63.1645
8,18,36.7887
8,20,86.509
8,21,101.157
8,22,41.4819
8,24,112.9784
8,25,27.123
8,26,45.0616
8,27,52.5464
8,28,11.722
8,29,20.0125
8,30,113.8315
8,31,67.8974
8,32,36.4683
8,33,34.8504
8,35,22.0937
8,36,74.7249
8,38,26.5126
8,39,100.2706
8,41,91.3771
8,42,108.7176
8,44,43.6698
8,45,41.9904
8,46,36.8403
8,47,52.0885
8,49,114.2397
8,50,13.117
8,51,100.016
8,52,95.7694
8,53,116.4326
8,54,99.1372
8,55,94.3702
8,56,64.846
8,60,80.7385
8,62,59.8693
8,64,3.3631
8,67,46.8513
8,69,4.4146
8,70,28.0692
8,71,67.9584
8,74,1.2095
8,75,111.0438
8,76,8.854
8,78,107.3538
8,79,113.5119
8,81,52.8159
8,83,50.4617
8,84,86.6425
8,85,5.275
8,86,69.7839
8,87,90.8699
8,88,82.3293
8,89,15.583
8,90,79.6713
8,91,66.1683
8,92,106.6314
8,93,75.7348
8,94,50.4827
8,95,106.6737
8,96,1.1036
8,97,84.6568
8,99,89.1164
8,100,48.7579
8,101,42.765
8,102,71.3474
8,103,18.2037
8,104,24.9066
8,105,107.4887
8,107,40.0069
8,108,102.8231
8,109,63.183
8,114,79.1232
8,115,112.5961
8,116,45.0318
8,117,3.3448
8,118,105.6052
8,119,105.3146
8,120,43.0546
8,121,82.5278
8,123,5.3172
8,124,13.5737
8,125,111.4835
8,126,108.4553
8,127,2.6549
8,129,79.9237
8,130,82.9956
8,132,89.1304
8,133,113.3031
8,134,38.3818
8,136,25.919
8,137,60.3643
8,138,68.9198
8,139,50.5171
8,140,102.6471
8,141,67.0089
8,142,100.6216
8,144,66.4427
8,145,92.6307
8,146,112.9395
8,147,109.3503
8,148,13.4231
8,149,7.2955
9,10,11.797
9,14,43.066
9,16,77.4666
9,17,45.722
9,18,91.4433
9,19,39.355
9,20,2.0406
9,32,52.5224
9,41,98.0345
9,42,102.6372
9,48,57.7761
9,51,42.1183
9,53,50.4104
9,57,88.7571
9,63,80.7663
9,65,57.8905
9,81,56.152
9,82,73.2459
9,84,25.9332
9,90,85.1403
9,91,117.2657
9,101,92.3764
9,103,47.1016
9,105,17.0217
9,110,83.8819
9,114,19.4899
9,124,15.7166
9,125,91.5437
9,131,103.1343
9,132,25.9691
9,137,101.4027
9,141,55.5946
9,147,84.6364
9,149,42.9715
10,13,101.2339
10,17,44.9867
10,20,46.0982
10,21,17.0786
10,22,52.809
10,23,103.5817
10,32,79.8296
10,34,23.0516
10,35,89.9502
10,42,106.9399
10,47,66.9515
10,52,20.6585
10,59,86.6586
10,63,59.4927
10,64,26.1479
10,69,83.8809
10,75,5.0322
10,77,48.9992
10,79,35.2094
10,85,68.4323
10,88,91.8514
10,90,8.5651
10,91,81.7955
10,92,51.296
10,96,47.4846
10,103,59.0752
10,104,49.8455
10,110,78.0064
