row,col,weight
0,1,25.801
0,2,23.164
0,3,42.5762
0,8,32.925
0,11,15.5361
0,14,5.9766
0,15,52.1077
0,17,40.6467
0,18,39.9584
0,19,29.8522
0,20,21.219
0,22,7.0185
0,23,34.112
0,24,35.804
0,25,34.3093
0,27,41.827
0,28,56.8835
0,29,52.1405
0,30,59.8653
0,32,40.5731
0,33,41.8036
0,34,4.6791
0,36,59.583
0,37,41.9832
0,38,5.1383
0,39,20.6008
0,42,16.2578
0,43,50.2083
0,44,17.7691
0,46,4.4535
0,47,26.8726
0,48,6.5017
0,49,57.8526
0,52,21.728
0,53,22.8295
0,54,57.1519
0,55,43.8801
0,59,55.105
0,60,42.6835
0,61,50.1983
0,62,23.4741
0,63,60.8613
0,64,54.6611
0,65,45.1171
0,66,3.1859
0,68,34.7476
0,70,42.2395
0,71,17.7929
0,72,59.0179
0,73,30.9143
0,74,46.7889
0,76,27.3637
0,79,25.8916
0,81,44.5753
0,82,31.4061
0,83,51.6513
0,86,34.4622
0,87,10.7255
0,89,55.839
0,90,30.8019
0,91,11.6805
0,92,50.3567
0,96,23.4533
0,98,39.1004
0,99,20.9883
0,101,32.5028
0,102,45.4632
0,103,28.4015
0,104,3.4159
0,105,59.3824
0,106,28.1809
0,108,15.1154
0,110,17.5772
0,111,4.9406
0,112,15.5404
0,114,32.5625
0,115,48.9693
0,116,48.7251
0,119,16.6691
0,121,55.4998
0,122,23.5955
0,124,39.0321
0,126,14.4287
0,127,38.3304
0,129,5.1241
0,131,35.1788
0,132,10.21
0,133,21.3534
0,135,12.6628
0,139,37.7371
0,142,4.6475
0,143,30.5601
0,145,37.5492
0,146,22.4615
0,147,51.1823
0,148,4.5716
0,151,1.5572
0,152,54.4415
0,153,33.0931
0,154,56.3572
0,155,60.6095
0,159,35.3199
0,160,40.6612
0,162,58.8614
0,163,2.3797
0,166,9.116
0,168,22.4309
0,169,43.7922
1,2,30.9037
1,3,38.8009
1,5,53.7933
1,7,37.6376
1,9,60.2756
1,12,17.8952
1,13,17.1773
1,14,50.0206
1,16,2.1345
1,18,28.779
1,21,16.2667
1,22,60.1076
1,23,28.4282
1,24,24.329
1,25,22.6341
1,27,42.8229
1,29,52.4921
1,30,28.8151
1,31,36.8669
1,33,51.8401
1,34,35.2651
1,36,19.8858
1,37,1.5608
1,38,52.5482
1,39,44.3163
1,41,37.2417
1,42,17.5146
1,44,10.5795
1,45,53.0204
1,46,23.6909
1,54,40.2334
1,57,7.758
1,58,10.872
1,59,19.7005
1,60,59.0617
1,62,18.1366
1,64,35.6987
1,65,59.9628
1,66,18.1196
1,67,44.9447
1,70,15.117
1,71,56.9826
1,73,45.5695
1,74,22.9479
1,76,23.1443
1,77,10.3574
1,78,3.687
1,79,38.0865
1,82,43.4776
1,83,42.9035
1,84,61.145
1,85,41.5776
1,86,44.3701
1,87,32.0585
1,89,25.6711
1,90,28.0124
1,92,48.4927
1,93,16.0845
1,95,3.958
1,96,16.9485
1,97,61.882
1,98,48.9955
1,101,42.1003
1,102,44.7418
1,105,21.8839
1,106,7.7828
1,107,23.4126
1,108,57.7775
1,110,21.0969
1,111,35.3158
1,113,21.3987
1,114,8.9314
1,116,11.2298
1,117,20.004
1,119,12.1516
1,121,32.1367
1,122,9.7051
1,123,35.8114
1,124,28.9704
1,125,5.2972
1,126,4.6193
1,127,6.8844
1,128,60.6537
1,129,33.3357
1,130,3.6828
1,131,28.7283
1,132,22.9311
1,133,54.3634
1,134,22.1389
1,135,60.3899
1,137,59.0635
1,139,27.5218
1,141,20.0153
1,142,51.8222
1,143,43.1168
1,144,38.9471
1,145,22.2573
1,146,12.8623
1,147,21.3633
1,148,15.5679
1,149,4.3678
1,150,46.9513
1,152,48.2336
1,153,32.536
1,154,49.559
1,155,26.9891
1,156,11.0311
1,157,43.7851
1,158,50.86
1,159,53.7279
1,160,25.473
1,161,53.2811
1,163,31.8694
1,167,38.4072
1,168,48.4885
1,169,48.7206
2,3,12.6746
2,4,44.1002
2,5,29.7621
2,6,14.9172
2,7,11.4041
2,8,7.9544
2,9,23.7453
2,10,33.9701
2,11,50.2685
2,12,55.0205
2,13,23.7669
2,14,3.872
2,15,54.9803
2,16,44.2308
2,17,18.5154
2,19,38.0231
2,20,7.8219
2,21,59.4001
2,22,47.9888
2,23,27.57
2,24,7.6102
2,25,29.9074
2,27,56.4731
2,28,58.2667
2,29,34.2259
2,30,19.4734
2,31,25.8792
2,33,14.0314
2,34,31.8018
2,36,21.4656
2,37,9.8014
2,40,18.0032
2,41,16.3931
2,42,53.4255
2,43,37.0788
2,44,4.8371
2,45,54.3254
2,46,15.5695
2,48,31.4112
2,49,12.794
2,51,13.109
2,52,5.0353
2,53,43.0251
2,54,57.3469
2,55,48.3843
2,56,25.8742
2,57,7.9984
2,58,37.8745
2,59,1.8229
2,60,42.5424
2,61,45.9489
2,65,46.3967
2,66,35.4711
2,68,39.8539
2,71,45.6823
2,73,22.8009
2,74,36.2995
2,76,8.8586
2,77,4.7538
2,78,48.9484
2,79,21.4386
2,80,24.5562
2,81,30.2651
2,82,48.2151
2,83,21.2091
2,84,42.054
2,85,43.054
2,87,9.9126
2,88,46.5481
2,89,4.98
2,91,36.4852
2,92,61.7815
2,94,50.2697
2,95,41.0177
2,96,27.905
2,97,30.6833
