row,col,weight
0,7,29.6866
0,11,20.4689
0,17,2.0175
0,24,70.8591
0,27,104.3736
0,40,111.0284
0,45,53.2248
0,49,104.8346
0,55,54.5643
0,66,96.1442
0,69,18.1494
0,77,89.9791
0,81,1.8311
0,87,107.5267
0,91,1.3881
0,97,5.8489
0,98,111.3418
0,102,116.2771
0,110,86.4434
0,111,116.5189
0,128,54.38
0,146,56.0655
0,149,11.404
1,2,35.1134
1,4,116.2927
1,8,102.422
1,9,81.4898
1,10,109.4809
1,11,94.3474
1,13,11.4731
1,15,117.1395
1,16,17.6558
1,17,85.2506
1,18,43.6504
1,19,30.5222
1,20,46.0929
1,22,42.7141
1,23,79.5865
1,26,18.1236
1,28,62.9442
1,30,34.1854
1,31,60.5522
1,33,13.9131
1,34,37.5827
1,35,24.7372
1,37,78.6216
1,38,54.032
1,39,98.1769
1,40,79.6117
1,43,79.5175
1,47,92.3934
1,51,38.0769
1,55,27.2657
1,58,106.3198
1,59,68.706
1,60,92.3363
1,61,15.9794
1,62,41.6045
1,67,41.6268
1,68,105.7337
1,69,31.604
1,70,75.8795
1,73,17.3989
1,74,76.3249
1,77,99.3256
1,79,91.9896
1,80,71.6528
1,81,61.6526
1,82,67.1779
1,83,27.1012
1,88,37.312
1,89,23.0111
1,92,111.1891
1,95,68.5357
1,97,17.617
1,99,71.0893
1,100,39.4455
1,101,26.4947
1,104,69.5591
1,105,16.3793
1,106,97.9129
1,113,54.25
1,114,75.3778
1,115,95.8274
1,116,21.5755
1,118,1.1762
1,120,36.4879
1,121,103.8503
1,125,30.9585
1,126,48.4183
1,127,56.9149
1,128,14.9752
1,129,14.6346
1,130,55.4731
1,131,69.7772
1,134,54.1844
1,135,113.8567
1,140,84.1246
1,142,72.2562
1,144,94.3638
1,146,39.9245
2,3,110.1271
2,4,6.6039
2,13,58.2105
2,30,57.2975
2,33,103.7814
2,36,36.5724
2,47,55.7542
2,49,85.1045
2,52,53.3895
2,105,29.0687
2,112,48.0251
2,118,43.2425
2,122,95.9714
2,128,94.3801
2,137,117.0847
2,141,68.4399
2,146,41.439
3,5,30.2038
3,13,29.791
3,15,63.6235
3,23,73.7775
3,25,105.8936
3,35,84.3136
3,38,105.7263
3,39,36.5349
3,41,67.3153
3,42,25.858
3,44,37.4092
3,56,18.6764
3,68,16.0742
3,75,100.5932
3,89,111.391
3,103,4.8271
3,104,33.9953
3,106,11.7154
3,107,99.0265
3,116,27.1335
3,117,63.5578
3,119,9.3089
3,121,79.1451
3,130,3.9234
3,131,117.3901
3,133,57.802
3,138,29.7857
3,142,48.5231
3,144,79.1566
3,146,34.6491
3,147,17.008
3,148,70.7844
4,6,65.9994
4,7,60.8885
4,9,23.1512
4,18,21.9264
4,31,17.0906
4,33,17.8102
4,40,55.7887
4,50,36.7686
4,53,36.2054
4,58,58.2814
4,60,43.1093
4,69,82.3157
4,72,76.4456
4,75,91.8051
4,79,70.1843
4,80,66.6589
4,84,72.591
4,85,72.7847
4,88,106.049
4,92,70.1709
4,102,110.2213
4,104,46.4274
4,107,11.6
4,111,14.27
4,116,100.2071
4,119,111.3515
4,126,6.1492
4,130,70.3114
4,132,62.1977
4,135,11.5954
4,140,44.5733
4,142,6.2499
4,145,59.3084
4,146,110.929
6,7,108.2187
6,8,77.4089
6,10,24.2837
6,11,76.3753
6,12,30.518
6,13,22.1484
6,14,56.9114
6,15,59.1256
6,16,105.1352
6,18,74.7693
6,19,48.4121
6,20,22.0402
6,21,45.9324
6,23,4.9976
6,24,29.5263
6,25,61.4341
6,26,66.3586
6,27,56.0324
6,28,10.9148
6,30,34.6311
6,31,116.7787
6,32,17.6015
6,33,31.0685
6,34,26.1255
6,35,89.2955
6,37,3.2334
6,39,13.3698
6,41,65.6144
6,42,32.9404
6,43,77.6367
6,44,101.4322
6,48,89.2443
6,49,4.7623
6,50,105.5236
6,53,61.3379
6,54,68.8769
6,55,75.5558
6,60,11.9439
6,61,37.1018
6,63,109.9384
6,64,10.175
6,65,43.4438
6,70,51.7846
6,73,92.7945
6,74,98.9471
6,75,72.3728
6,76,52.4622
6,78,5.0766
6,79,26.3627
6,82,55.2346
6,84,79.2679
6,85,61.6531
6,86,64.9287
6,87,42.8668
6,90,52.7409
6,91,76.1753
6,92,34.2718
6,93,55.6264
6,94,67.7937
6,96,12.3724
6,97,46.3773
6,100,115.913
6,102,95.4576
6,104,38.5548
6,105,26.6252
6,107,71.3216
6,108,14.634
6,109,5.4332
6,111,90.4949
6,113,25.0929
6,114,112.9766
6,115,64.5652
6,116,35.6265
6,117,108.5967
6,118,61.9364
6,119,5.1914
6,120,107.3469
6,122,101.4053
6,123,102.599
6,124,55.782
6,127,16.5847
6,128,23.0906
6,129,40.9778
6,133,23.4717
6,134,2.6727
6,136,70.1133
6,140,84.4934
6,141,84.8564
6,142,61.0347
6,144,22.2298
6,148,33.948
7,25,102.1322
7,26,47.427
7,27,42.1727
7,38,40.1828
7,45,32.3725
7,64,56.5528
7,68,42.0452
7,69,22.0552
7,73,11.0927
7,96,37.6176
7,99,93.8344
8,10,103.8403
8,13,35.0061
8,14,84.1889
8,16,64.6239
8,21,19.0716
8,22,66.9466
8,24,19.1193
8,29,46.2024
8,31,103.5278
8,33,98.694
8,34,98.3527
8,36,50.6108
8,37,34.9934
8,38,29.5448
8,39,95.9284
8,42,26.1186
8,43,44.1296
8,47,52.1046
8,51,72.4805
8,53,94.7237
8,54,77.366
8,57,63.8628
8,58,10.3251
8,61,68.3063
8,63,116.0549
8,64,5.1699
8,67,17.8013
8,68,59.1009
8,73,112.3488
8,74,75.6257
8,77,97.7024
8,79,64.7483
8,80,43.0001
8,87,62.2129
8,88,55.4119
8,91,56.0597
8,92,73.9902
8,97,102.7609
8,98,77.5229
8,99,38.7274
8,102,109.7902
8,104,35.5061
8,107,47.5656
8,108,37.3436
8,112,61.8074
8,114,26.1852
8,115,62.5822
8,116,99.3035
8,118,87.026
8,119,45.805
8,121,10.1947
8,126,108.317
8,129,91.0856
8,131,63.8294
8,136,115.7579
8,138,112.2807
8,141,104.5832
8,145,77.1032
8,147,111.1582
9,10,48.2958
9,20,2.8062
9,44,20.0515
9,54,101.7109
9,61,22.3973
9,68,90.0393
9,101,8.6435
9,109,99.6716
9,135,93.6979
9,137,81.1833
10,11,99.1037
10,13,86.2488
10,15,77.2813
10,16,5.028
10,17,117.0432
10,18,34.1634
10,20,116.7359
10,21,18.8853
10,22,66.7059
10,23,39.5822
10,25,34.7572
10,26,70.7601
10,27,64.5201
10,28,67.0268
10,29,106.1041
10,30,57.679
10,31,52.6294
10,33,30.6199
10,35,81.8942
10,36,8.0335
10,38,33.6017
10,39,112.2833
10,40,94.7555
10,41,3.4992
10,43,31.2374
10,44,75.0666
10,46,5.1931
10,48,86.6411
10,49,115.6644
10,50,92.9293
10,51,77.5337
10,52,78.8083
10,54,55.6563
10,55,38.94
10,59,6.6821
10,60,58.2413
10,62,112.4958
10,64,34.7378
10,65,92.4192
10,67,48.2823
10,68,84.9224
10,69,36.1282
10,72,112.9798
10,73,84.9122
10,74,103.484
10,75,61.1774
10,76,110.8852
10,77,31.1494
10,78,11.6767
10,79,57.0108
10,80,69.4368
10,82,24.5157
10,83,23.5922
10,84,81.5483
10,85,46.1859
10,87,40.7489
10,88,1.1828
10,89,91.6607
10,91,115.2819
10,92,114.6178
10,93,56.4988
10,95,66.7897
10,96,33.646
10,97,104.7874
10,99,30.1311
10,101,61.9999
10,102,17.002
10,103,19.1633
10,105,56.3228
10,106,12.9998
10,107,28.5606
10,108,7.9443
10,109,114.6745
10,110,101.8421
10,111,50.2603
10,112,37.8032
10,114,12.457
10,116,111.3262
10,118,42.938
10,120,77.9006
10,121,72.6803
10,122,81.6599
10,123,73.7569
10,124,19.5377
10,126,95.0319
10,127,57.4527
10,128,96.2892
10,129,5.0932
10,130,102.4461
