row,col,weight
0,5,31.5205
0,9,91.4304
0,12,26.463
0,25,31.8359
0,32,27.9413
0,37,9.0335
0,43,16.7809
0,49,54.1329
0,50,7.6756
0,52,101.904
0,53,54.747
0,55,80.222
0,56,44.3235
0,60,28.6965
0,70,59.2192
0,82,89.4892
0,84,16.0809
0,85,15.506
0,95,10.4774
0,100,25.608
0,101,2.5604
0,110,13.1647
0,117,94.1489
0,126,18.7667
0,133,31.1313
0,138,58.6151
0,143,87.4759
0,147,31.7914
0,148,80.8857
1,2,59.1539
1,7,95.9687
1,9,86.8682
1,10,99.6415
1,12,3.8911
1,14,89.8861
1,18,9.318
1,19,83.7092
1,20,52.0688
1,21,49.1989
1,22,32.9467
1,23,47.5916
1,25,99.1132
1,27,65.0873
1,29,70.9263
1,30,42.0086
1,31,49.1524
1,32,91.4708
1,34,51.1984
1,37,100.1238
1,39,4.828
1,47,21.2584
1,49,15.143
1,55,7.5124
1,58,89.4907
1,62,97.4631
1,69,50.1593
1,74,43.9295
1,75,19.8539
1,77,66.8934
1,79,2.8329
1,82,13.3619
1,87,65.2891
1,90,22.8145
1,92,43.2014
1,94,12.9049
1,96,86.8802
1,97,20.4684
1,98,83.7795
1,102,4.0844
1,107,82.3946
1,108,43.9295
1,109,6.176
1,111,1.8343
1,112,2.8577
1,115,3.9967
1,117,101.4957
1,119,85.7908
1,120,14.5967
1,122,36.8074
1,123,6.1934
1,125,71.3178
1,128,60.3356
1,129,40.648
1,131,23.1658
1,132,58.4247
1,134,28.8614
1,135,45.0609
1,139,57.0936
1,149,97.591
2,11,71.2308
2,52,76.5492
2,73,29.4549
2,74,75.4827
2,88,27.7703
2,93,3.0187
2,95,27.5605
2,96,42.9173
2,103,4.5976
2,117,11.6455
2,128,63.2443
2,132,95.9797
2,149,90.3368
3,17,63.1507
3,20,49.7195
3,27,45.0567
3,32,36.8203
3,41,62.5072
3,63,57.1786
3,72,65.8634
3,75,43.3781
3,76,63.0308
3,85,24.9898
3,89,101.7748
3,90,44.2087
3,94,38.0647
3,109,99.1612
3,118,53.6013
3,121,85.1986
3,124,71.4614
3,130,39.5091
3,134,19.5393
3,141,30.6384
3,146,2.8645
3,148,34.4686
4,5,61.6304
4,6,22.5474
4,8,66.184
4,10,40.219
4,11,43.9156
4,12,97.6026
4,13,27.4262
4,15,77.4426
4,17,5.5945
4,18,23.9725
4,19,21.7124
4,20,90.7158
4,21,1.3321
4,23,69.7198
4,24,25.1801
4,26,63.5765
4,27,35.5284
4,28,25.2991
4,30,49.2602
4,31,100.6973
4,36,74.4682
4,37,92.5689
4,39,79.0279
4,40,78.0271
4,41,91.1526
4,42,72.5168
4,43,34.3674
4,44,20.2074
4,45,84.1104
4,46,28.6465
4,47,86.0314
4,48,2.269
4,49,87.4711
4,50,57.9491
4,51,42.3174
4,52,61.4039
4,53,58.8441
4,56,18.0148
4,58,23.3752
4,59,28.5709
4,60,100.3917
4,61,47.1625
4,62,89.4986
4,63,66.4247
4,64,86.4043
4,65,44.3523
4,66,44.1533
4,67,77.5358
4,68,26.7809
4,71,2.859
4,72,62.9011
4,75,8.744
4,76,32.4798
4,77,68.9184
4,78,13.2276
4,79,52.6508
4,81,67.5189
4,82,14.6975
4,84,39.1184
4,87,51.583
4,88,26.5924
4,90,49.819
4,91,17.3041
4,93,55.462
4,95,3.9998
4,96,1.6253
4,97,98.5697
4,98,13.4925
4,99,69.9034
4,102,74.7704
4,104,93.6641
4,106,55.4308
4,107,67.2781
4,108,50.9013
4,109,77.1885
4,110,38.8553
4,114,63.6348
4,116,92.9202
4,118,21.0793
4,119,45.02
4,120,16.0762
4,121,96.506
4,122,6.3559
4,123,89.0776
4,124,53.7714
4,125,52.242
4,126,44.6428
4,127,39.2458
4,128,9.5549
4,131,48.7454
4,132,25.5889
4,134,15.0237
4,135,27.1578
4,136,55.2347
4,137,36.5542
4,139,74.4592
4,140,83.2042
4,141,52.7104
4,142,73.6493
4,144,70.6914
4,145,73.511
4,146,12.4795
4,147,94.8805
4,148,79.218
4,149,68.8549
5,8,86.9858
5,9,68.1407
5,10,16.2318
5,15,6.5482
5,16,90.8379
5,17,45.871
5,18,21.4067
5,19,55.3508
5,23,28.1807
5,24,48.9954
5,25,39.9142
5,32,70.1708
5,34,23.3342
5,38,84.8894
5,44,4.4723
5,45,57.473
5,49,57.8639
5,50,23.4955
5,51,24.2398
5,52,34.1648
5,53,69.6006
5,54,62.5204
5,55,46.6251
5,57,1.6206
5,59,32.1121
5,61,81.5761
5,67,1.1342
5,68,76.6488
5,69,71.7773
5,71,82.9181
5,78,79.862
5,79,55.8972
5,82,92.8447
5,83,72.809
5,86,95.5628
5,90,62.1307
5,91,94.2874
5,92,6.3311
5,97,74.5159
5,98,61.0693
5,99,16.6425
5,100,60.9724
5,102,82.4598
5,106,44.4916
5,107,64.3321
5,108,25.0958
5,109,42.1252
5,111,46.0173
5,113,36.1152
5,117,41.6887
5,119,12.5828
5,120,79.7513
5,121,70.3983
5,122,76.9606
5,123,62.8253
5,124,34.1169
5,126,84.7187
5,127,9.5064
5,128,40.2821
5,129,69.0165
5,130,16.0878
5,132,22.009
5,133,58.0126
5,136,17.3275
5,138,48.8534
5,140,13.6137
5,142,28.8084
5,144,16.19
5,145,9.4684
5,147,74.6373
5,149,23.343
6,10,59.5171
6,19,53.9932
6,28,42.2006
6,34,37.6643
6,44,9.5361
6,48,90.7999
6,51,73.4358
6,56,75.4333
6,63,95.1059
6,69,71.8336
6,72,44.1655
6,74,31.7242
6,89,58.9561
6,90,12.1935
6,98,23.5
6,103,99.8156
6,105,100.2933
6,106,6.7805
6,111,36.153
6,113,46.9056
6,115,86.8603
6,118,48.0119
6,125,44.0292
6,129,54.7464
6,138,80.3388
6,148,49.1814
7,8,12.0919
7,10,12.0742
7,11,56.4036
7,12,73.9106
7,13,7.7625
7,14,79.5223
7,15,13.455
7,16,65.6491
7,17,84.3509
7,19,64.2857
7,20,22.6077
7,21,14.0576
7,22,50.9103
7,23,37.4794
7,24,39.0223
7,25,48.2569
7,26,31.0527
7,27,13.8767
7,28,73.6369
7,29,36.263
7,31,83.8317
7,32,46.3674
7,34,52.4888
7,37,12.2152
7,38,63.91
7,39,48.6606
7,40,24.3964
7,41,62.6305
7,42,2.8536
7,43,11.9989
7,44,52.8339
7,45,71.2306
7,47,82.9874
7,50,96.4258
7,51,10.8466
7,52,20.0904
7,53,91.7318
7,56,64.1957
7,57,51.9434
7,58,24.0888
7,59,35.8578
7,60,15.9476
7,61,101.8483
7,62,85.3955
7,64,82.1418
7,65,25.5292
7,66,26.5056
7,68,22.0943
7,69,66.7594
7,70,41.0181
7,73,26.471
7,75,8.247
7,76,67.9855
7,77,11.0163
7,78,70.702
7,79,5.6651
7,80,30.044
7,81,48.154
7,82,72.9339
7,83,95.1635
7,84,7.113
7,85,1.0948
7,86,75.9263
7,87,6.8042
7,91,86.4934
7,92,19.396
7,94,20.0142
7,95,13.6181
7,96,1.5672
