row,col,weight
0,1,24.9675
0,26,11.9585
0,30,30.099
0,33,2.605
0,38,11.1245
0,53,1.5775
1,5,27.8047
1,9,20.5227
1,15,37.6209
1,27,33.5941
1,34,25.6906
1,37,2.4545
1,49,10.8646
1,57,26.1524
1,64,23.7579
1,65,23.0278
1,68,25.7581
1,69,12.1201
2,14,6.3475
2,16,21.4017
2,25,19.9942
2,27,2.8265
2,33,31.2761
2,54,31.6757
3,20,35.0492
3,57,28.0765
3,60,22.5456
3,62,20.0302
4,7,36.6292
4,8,18.9771
4,11,31.1294
4,12,10.1704
4,13,23.5128
4,14,24.6016
4,15,30.6428
4,16,17.9132
4,18,20.1579
4,20,23.4843
4,21,2.1663
4,22,5.8875
4,23,34.9688
4,24,4.054
4,26,24.7678
4,28,11.3575
4,29,3.5826
4,30,4.5814
4,33,6.087
4,34,13.2814
4,35,33.4398
4,38,35.6362
4,39,6.2562
4,41,21.017
4,42,9.3423
4,44,1.6045
4,45,28.2481
4,46,27.4745
4,48,4.6236
4,49,24.3939
4,52,3.5295
4,55,35.5634
4,58,23.89
4,59,23.6557
4,61,32.0743
4,63,27.7925
4,64,31.7409
4,65,17.3173
4,67,10.9181
4,69,6.9635
5,6,16.5253
5,8,25.7976
5,9,8.4321
5,10,32.7967
5,11,4.9076
5,13,11.9494
5,14,9.7938
5,15,15.92
5,16,33.8324
5,18,28.7111
5,19,14.4338
5,20,9.6016
5,22,26.8644
5,23,24.4665
5,24,26.2363
5,25,32.8874
5,27,31.7625
5,28,18.2252
5,29,27.6903
5,30,3.748
5,31,7.7555
5,32,22.2231
5,33,9.8533
5,34,36.0538
5,36,36.8173
5,37,9.3508
5,38,11.2939
5,39,4.4769
5,40,34.1686
5,41,32.7551
5,42,31.9231
5,43,24.9829
5,44,25.7088
5,45,10.304
5,46,19.6815
5,47,1.3538
5,49,16.8734
5,50,29.0494
5,52,36.7257
5,53,6.1669
5,54,20.4467
5,57,34.1955
5,58,24.9922
5,59,17.7866
5,60,5.4037
5,61,12.9029
5,62,20.2266
5,63,28.1059
5,65,36.9319
5,66,9.697
5,67,28.1519
5,68,1.4732
6,7,15.8581
6,9,11.6511
6,12,26.2524
6,14,10.5359
6,17,20.2465
6,19,35.9924
6,24,2.7946
6,25,33.8306
6,26,27.2333
6,27,11.8397
6,28,2.3048
6,31,2.5641
6,32,13.7667
6,33,31.7917
6,34,20.3005
6,35,22.313
6,36,11.7283
6,39,5.3344
6,42,4.2631
6,43,26.4904
6,46,35.9769
6,50,26.8678
6,51,13.0358
6,52,24.8853
6,53,15.2281
6,55,10.9895
6,58,26.269
6,59,32.7183
6,61,37.423
6,62,21.9612
6,65,23.6855
6,66,28.4945
6,67,21.9984
6,68,22.242
7,9,32.9096
7,14,1.3031
7,16,7.8594
7,23,12.9645
7,26,16.846
7,28,7.0324
7,33,15.8061
7,36,27.4603
7,46,17.0809
7,51,22.8356
7,53,10.9742
7,54,8.5342
7,55,6.3283
7,63,4.2854
7,66,33.0419
7,68,27.2259
8,16,9.1076
8,19,16.2251
8,23,32.6771
8,24,26.4403
8,29,33.0722
8,34,4.3583
8,35,21.1654
8,36,8.2037
8,38,15.6539
8,41,28.5617
8,43,35.2993
8,45,20.927
8,49,2.8105
8,50,37.505
8,52,13.1888
8,53,28.3343
8,57,36.1645
8,58,31.6844
8,59,29.3394
8,60,21.3703
9,10,28.9236
9,15,24.124
9,16,20.3078
9,17,6.8134
9,18,12.9553
9,22,15.8958
9,25,8.7698
9,26,5.551
9,30,29.3845
9,38,31.5385
9,41,16.8195
9,44,13.9809
9,48,20.7824
9,54,27.3728
9,58,31.7429
9,66,4.9363
10,11,2.279
10,14,27.4983
10,15,5.892
10,23,37.4964
10,24,35.7637
10,25,34.1932
10,27,8.4536
10,28,9.3838
10,29,6.3005
10,32,20.0718
10,41,3.3842
10,43,33.8492
10,44,33.6236
10,45,3.756
10,46,7.7243
10,52,14.3162
10,54,18.134
10,57,7.2191
10,58,12.6258
10,60,5.4095
10,61,37.4553
10,66,18.6474
10,69,12.845
11,12,12.4122
11,13,26.6542
11,14,28.7277
11,15,31.6604
11,16,37.5259
11,17,26.7472
11,18,3.1978
11,19,36.5766
11,20,20.5757
11,21,31.6702
11,22,2.2868
11,23,20.1864
11,24,34.4075
11,25,29.9892
11,26,8.8007
11,28,34.6483
11,29,2.044
11,30,17.1858
11,31,1.9488
11,32,16.5677
11,33,2.3013
11,34,6.6154
11,35,27.6609
11,37,19.4978
11,38,15.3487
11,39,1.1897
11,40,4.6748
11,41,35.4485
11,42,5.7678
11,44,23.0569
11,45,15.9135
11,46,23.8513
11,47,25.9181
11,48,7.0689
11,49,27.6522
11,50,19.1204
11,51,16.3235
11,52,25.2173
11,53,31.2581
11,56,8.279
11,57,23.9166
11,58,28.2214
11,59,15.6222
11,60,14.5253
11,61,14.587
11,62,5.3701
11,63,16.5508
11,64,3.7055
11,65,25.9281
11,66,6.1665
11,67,25.3223
11,68,14.8841
11,69,7.4581
12,15,29.2768
12,16,17.8669
12,18,19.436
12,22,13.4359
12,23,4.6161
12,25,8.4877
12,26,37.7573
12,28,16.6848
12,29,23.8422
12,31,32.57
12,32,19.3813
12,34,23.4629
12,35,28.0948
12,40,31.7768
12,42,27.8648
12,43,33.4799
12,44,2.179
12,45,15.4308
12,47,31.6283
12,49,22.2124
12,51,4.5677
12,52,20.3651
12,53,33.3079
12,54,31.0075
12,55,12.0386
12,60,1.9061
12,61,33.3321
12,62,20.9997
12,63,21.3214
12,64,26.8868
12,65,27.1842
12,67,34.9161
12,68,16.8635
12,69,26.3156
13,15,24.8494
13,17,11.7397
13,18,6.2749
13,19,28.457
13,20,1.3345
13,21,2.7942
13,32,19.832
13,33,5.7738
13,35,19.6793
13,38,2.6229
13,39,29.9283
13,40,2.7734
13,42,28.74
13,44,34.7614
13,45,21.0728
13,47,30.3451
13,48,33.218
13,51,2.1538
13,52,6.7528
13,55,30.9611
13,57,4.6994
13,59,9.3414
13,62,14.1865
13,64,30.4826
13,65,3.914
13,66,8.8343
13,67,29.0596
13,68,24.1405
13,69,21.9598
14,20,5.4748
14,26,23.1032
14,29,35.7404
14,37,19.1256
14,38,37.5471
14,42,2.195
14,46,7.0589
14,52,2.3412
14,54,29.4528
14,56,17.6126
14,59,34.5746
14,61,10.4289
14,65,13.1303
14,66,29.132
14,67,3.624
15,17,3.3347
15,18,12.6139
15,19,34.3468
15,20,18.1071
15,24,26.0596
15,25,5.4751
15,27,23.9619
15,31,23.7399
15,32,34.0397
15,36,9.5377
15,38,19.7521
15,39,33.474
15,40,37.6566
15,43,18.2893
15,46,16.052
15,49,25.3126
15,50,11.0192
15,52,14.1526
15,53,13.6444
15,54,25.4821
15,61,31.4659
15,63,18.9463
15,68,36.4147
16,17,22.3217
16,18,5.4817
16,19,9.7158
16,20,26.8806
16,21,10.9761
16,22,37.2195
16,23,27.1361
16,25,27.3088
16,26,4.3061
16,27,35.4988
16,28,31.5465
16,29,32.1323
16,31,26.9732
16,33,12.2849
16,34,9.1333
16,35,13.3515
16,36,2.3621
16,37,30.653
16,38,22.2622
16,39,25.8392
16,40,34.8248
16,41,32.6318
16,43,20.6584
16,44,7.9367
16,46,3.8699
16,48,7.8677
16,49,26.5365
16,51,31.0809
16,52,3.2873
