row,col,weight
0,2,36.3093
0,7,17.7098
0,8,63.2279
0,9,75.6024
0,14,23.0305
0,15,56.0652
0,20,14.5676
0,24,46.856
0,27,71.1087
0,30,35.8379
0,34,60.5942
0,35,25.4034
0,37,40.9377
0,39,48.8477
0,44,16.2851
0,45,46.3394
0,47,2.5111
0,50,10.9029
0,54,56.4514
0,55,61.0126
0,57,72.6882
0,70,42.0759
0,75,55.5949
0,76,11.2847
0,77,40.5423
0,78,58.1351
0,83,52.4875
0,88,28.6216
0,89,52.4261
0,90,75.5421
0,91,6.8329
0,92,66.9579
0,93,66.4271
0,94,43.3189
0,98,33.1405
0,100,5.2442
0,105,29.8944
0,109,69.3324
0,115,28.0335
0,116,61.7866
0,118,12.0833
0,119,36.2622
0,121,52.9832
0,123,56.7811
0,124,8.9531
0,125,77.5806
0,129,76.45
0,132,66.136
0,133,7.8297
0,141,47.4619
0,143,52.2939
0,149,75.7912
0,150,4.5738
0,151,50.5964
0,158,54.2419
0,161,39.4759
0,164,28.9474
0,169,43.0948
0,173,33.9013
0,178,28.5472
1,2,52.6627
1,4,67.4827
1,10,18.366
1,14,68.9934
1,27,61.3856
1,41,28.1142
1,44,6.5814
1,49,25.5871
1,55,33.3973
1,58,76.5837
1,60,25.0861
1,63,20.3108
1,66,6.296
1,80,69.4469
1,83,53.7232
1,87,69.0073
1,103,74.0262
1,112,66.6131
1,116,8.6073
1,120,5.0872
1,123,26.4426
1,126,13.4299
1,130,65.1048
1,134,23.4204
1,145,54.2629
1,155,77.9489
1,156,65.4951
1,158,44.0984
1,167,58.7622
1,171,25.0369
1,172,2.8089
1,177,60.1803
2,3,13.3813
2,6,7.7888
2,7,49.2683
2,9,43.1486
2,10,60.7166
2,13,70.756
2,15,7.558
2,17,18.2314
2,19,36.2559
2,24,76.7617
2,27,3.596
2,31,57.4521
2,33,23.9775
2,38,18.31
2,44,64.5878
2,46,76.4084
2,49,64.7238
2,52,71.5982
2,54,9.7548
2,63,46.5926
2,67,25.9934
2,69,3.4453
2,71,43.4201
2,72,52.0761
2,76,7.4224
2,85,12.6689
2,88,76.4095
2,92,77.3502
2,97,68.2756
2,105,50.2774
2,110,73.434
2,115,66.8229
2,117,68.9312
2,119,67.2778
2,122,8.8012
2,135,33.9554
2,140,16.7282
2,148,75.8998
2,151,53.1755
2,152,16.1384
2,153,23.9036
2,155,32.1691
2,156,69.5589
2,160,8.4057
2,163,57.2308
2,169,55.8745
2,172,31.6755
2,176,27.3137
2,178,39.697
3,4,57.2974
3,6,55.9386
3,7,22.772
3,10,75.9353
3,11,4.7708
3,13,26.0649
3,14,71.8434
3,18,23.1715
3,19,57.831
