row,col,weight
0,2,19.8011
0,3,29.945
0,4,29.2343
0,5,8.3149
0,9,36.7849
0,10,3.6501
0,12,21.912
0,13,27.9951
0,15,25.2791
0,16,19.843
0,19,15.9196
0,22,35.6344
0,23,26.5482
0,25,30.4188
0,26,29.8618
0,27,26.7408
0,28,10.2569
0,29,28.9681
0,32,14.9779
0,33,1.4636
0,34,2.0101
0,37,8.9541
0,38,4.0386
0,41,17.7192
0,42,7.2565
0,43,34.1783
0,44,12.0561
0,46,21.5282
0,49,9.8761
0,50,25.1497
0,52,35.3601
0,54,37.5297
0,55,2.4301
0,57,7.9869
0,58,13.4911
0,59,3.0391
0,60,7.0829
0,61,26.6403
0,62,13.885
0,63,11.758
0,64,10.0851
0,65,9.7334
0,66,37.1722
0,67,4.7228
0,68,1.8525
0,69,19.8818
0,70,37.6417
0,72,14.9934
0,74,35.0416
0,75,12.5388
0,77,20.1869
0,79,28.3537
0,80,17.8475
0,81,23.7857
0,83,26.3389
0,84,17.4588
0,85,31.1779
0,86,27.1794
0,87,22.2533
0,89,24.5681
1,2,37.9843
1,3,34.0377
1,4,32.0819
1,5,30.8145
1,6,3.4787
1,7,32.6558
1,9,6.2101
1,10,31.2856
1,12,33.4496
1,13,34.482
1,14,20.5195
1,16,31.4276
1,17,12.5016
1,19,35.6456
1,20,30.7814
1,22,34.1114
1,23,22.2312
1,24,12.9137
1,26,17.5573
1,27,7.5511
1,29,23.9352
1,30,4.6564
1,33,17.9194
1,35,24.5824
1,36,14.5426
1,37,21.7413
1,38,7.4886
1,39,33.2717
1,40,27.1756
1,41,26.3292
1,42,6.9483
1,43,12.7956
1,44,9.6042
1,45,30.778
1,46,5.2294
1,49,9.8387
1,50,23.1138
1,51,15.8803
1,52,24.2051
1,53,25.374
1,54,4.9019
1,55,34.1882
1,56,14.516
1,57,30.4483
1,59,6.5436
1,60,10.9265
1,61,19.9256
1,62,8.3519
1,63,37.8182
1,65,11.2933
1,66,36.2344
1,67,27.5666
1,68,29.8463
1,69,27.524
1,70,27.0803
1,73,27.3746
1,77,27.9387
1,80,7.2568
1,81,22.8119
1,84,28.5009
1,85,26.5269
1,87,17.3858
1,89,25.0944
2,3,15.7839
2,4,12.0002
2,11,9.1689
2,15,13.1138
2,18,17.1889
2,26,9.1268
2,31,20.9117
2,35,2.2847
2,36,36.0244
2,40,7.1082
2,46,27.188
2,50,36.0671
2,56,22.2509
2,58,27.8751
2,59,4.9173
2,62,15.5472
2,68,13.4891
2,71,25.2275
2,79,37.4047
2,81,25.0802
2,86,19.2525
3,9,9.3173
3,33,14.0736
3,36,5.288
3,45,15.2571
3,52,18.8081
3,72,27.9268
4,6,22.2967
4,7,20.3776
4,8,34.2604
4,9,26.7381
4,10,20.3491
4,11,31.5875
4,12,33.5528
4,13,6.0392
4,14,24.1563
4,15,14.5163
4,17,3.5314
4,18,10.0436
4,19,17.0958
4,20,22.4218
4,21,19.5117
4,22,36.5344
4,23,20.9341
4,24,13.804
4,26,19.0243
4,27,9.1086
4,28,2.1672
4,29,28.4197
4,30,32.017
4,31,27.9101
4,32,22.9758
4,33,32.4874
4,35,34.0555
4,36,3.7208
4,37,7.4207
4,38,14.5427
4,42,17.0245
4,43,32.569
4,44,35.1854
4,45,32.884
4,46,24.4877
4,47,18.6062
4,48,33.6443
4,50,6.3572
4,51,26.4571
4,53,18.5384
4,54,2.6746
4,55,34.1952
4,56,27.5348
4,58,29.5067
4,61,10.5589
4,62,23.9494
4,63,7.8693
4,65,14.1598
4,66,22.8248
4,67,22.3508
4,68,35.9002
4,69,33.8246
4,70,14.1198
4,72,18.8162
