row,col,weight
0,2,73.3197
0,3,2.1202
0,6,40.7403
0,7,45.849
0,9,80.0137
0,10,56.9256
0,13,76.6263
0,17,39.626
0,21,82.8969
0,25,87.8545
0,27,39.5095
0,28,25.6146
0,31,69.1125
0,34,85.91
0,35,52.382
0,36,57.4963
0,37,91.1685
0,38,1.3822
0,39,100.1524
0,42,36.7719
0,44,20.0335
0,45,7.4969
0,47,48.1491
0,49,86.1468
0,51,10.7923
0,54,48.3308
0,57,48.8365
0,61,14.9445
0,64,19.0704
0,67,33.3857
0,68,15.2763
0,71,47.7217
0,72,77.1675
0,74,98.6701
0,75,69.5713
0,78,84.6657
0,83,54.4872
0,85,99.682
0,89,80.9209
0,90,42.4534
0,92,64.3028
0,94,30.841
0,95,61.0203
0,96,58.6726
0,101,73.8861
0,102,68.9985
0,103,34.4859
0,104,98.5899
0,105,70.8984
0,106,99.0611
0,108,44.1307
0,109,52.7885
0,110,73.1521
0,111,88.9363
0,115,6.6728
0,116,83.316
0,117,98.0339
0,118,14.8157
0,119,3.0686
0,121,5.2025
0,122,52.2967
0,126,77.7499
0,130,24.6868
0,133,56.1675
0,137,70.8685
0,143,99.1356
0,144,19.9532
0,145,32.3857
0,147,51.6668
0,149,99.8956
0,151,70.0555
0,153,98.269
0,158,12.0042
1,4,64.6615
1,5,29.5068
1,7,84.6791
1,9,38.8202
1,13,71.3865
1,15,62.1401
1,16,29.3026
1,17,99.2719
1,18,100.1683
1,20,72.561
1,21,94.4267
1,22,95.3069
1,23,46.5586
1,24,95.5957
1,25,87.2876
1,26,4.4402
1,27,40.5383
1,28,83.9674
1,30,26.6952
1,31,63.2946
1,32,46.1685
1,33,66.6967
1,34,7.1795
1,35,96.9963
1,36,82.53
1,37,17.976
1,38,31.0186
1,39,42.8943
1,40,97.4466
1,41,78.6992
1,42,7.7487
1,43,64.8052
1,48,55.5514
1,50,62.1933
1,51,55.4635
1,52,10.4985
1,54,28.699
1,55,76.7059
1,59,34.9375
1,60,9.48
1,61,38.7489
1,62,56.9096
1,64,78.5668
1,65,20.3648
1,67,22.5768
1,68,33.1294
1,69,6.991
1,70,35.7921
1,71,18.6747
1,72,37.1568
1,74,39.0175
1,77,97.5917
1,81,78.8186
1,82,21.5364
1,83,56.6021
1,84,19.2919
1,85,74.1681
1,86,34.5504
1,87,61.3439
1,88,86.1723
1,90,41.3677
1,91,15.8231
1,92,39.9556
1,97,43.947
1,98,10.8659
1,100,70.3387
1,101,2.3903
1,102,83.2216
1,103,22.4048
1,104,18.4094
1,105,23.6166
1,106,48.4258
1,107,53.1818
1,108,56.0604
1,109,72.22
1,110,84.756
1,111,100.5648
1,113,14.2777
1,114,33.6639
1,115,28.0192
1,116,75.551
1,118,91.5023
1,120,38.4122
1,121,6.7988
1,122,19.5886
1,123,57.8689
1,124,17.322
1,125,24.0271
1,126,51.6031
1,127,86.2895
1,128,56.0414
1,129,50.9211
1,130,100.217
1,132,4.173
1,133,64.7251
1,135,5.0958
1,136,38.4398
1,138,74.7008
1,139,30.3165
1,140,100.7841
1,141,58.5822
1,142,3.3116
1,144,82.6897
1,145,11.9451
1,146,40.688
1,148,44.9633
1,149,100.1629
1,150,79.3978
1,152,23.8067
1,153,19.9668
1,154,13.4007
1,157,37.5404
1,158,101.301
2,5,28.0134
2,6,49.1377
2,7,96.6927
2,8,66.3579
2,9,17.12
2,10,51.8231
2,11,3.4184
2,15,62.6788
2,16,22.9079
2,21,19.5721
2,24,27.6348
2,27,28.3817
2,28,82.5157
2,29,80.9027
2,30,56.5139
2,31,85.7013
2,32,39.5597
2,34,71.3358
2,35,83.5146
2,36,43.8181
2,37,24.7719
2,41,58.3691
2,42,83.2625
2,44,13.5845
2,48,66.2005
2,50,89.7046
2,51,70.3978
2,53,79.5418
2,56,86.0264
2,58,13.7083
2,60,4.2443
2,62,40.721
2,63,92.7318
2,65,3.9768
2,73,25.928
2,74,87.7551
2,76,53.021
2,77,88.7745
2,79,21.5888
2,81,30.5683
2,82,11.6785
2,84,78.5636
2,86,71.9032
2,87,71.6173
2,88,88.6793
2,90,76.5085
2,91,81.9959
2,93,2.3545
2,97,19.5384
2,99,25.8788
2,104,39.844
2,105,75.6819
2,106,6.7957
2,109,17.7508
2,111,57.3249
2,113,29.5379
2,114,96.4071
2,117,18.8227
2,120,98.7535
2,121,63.8729
2,122,53.3038
2,123,85.0347
2,124,97.6627
2,125,49.4804
2,126,49.5559
2,127,1.4135
2,130,76.9221
2,131,52.3027
2,132,73.8442
2,133,76.2814
2,136,28.6499
2,138,101.0321
2,140,81.7704
2,144,59.6552
2,145,52.1719
2,146,10.9886
2,147,63.7501
2,149,82.4774
2,150,44.1767
2,151,83.3179
2,154,71.05
2,156,31.4822
2,157,58.6782
2,158,79.7601
2,159,23.7551
3,4,7.5652
3,11,7.9005
3,15,49.1473
3,17,46.9385
3,18,67.7515
3,30,26.1598
3,31,29.1016
3,36,42.1601
3,38,25.0673
3,40,45.8733
3,42,44.0995
3,43,87.3905
3,47,74.8413
3,48,61.203
3,49,32.7424
3,51,79.4951
3,54,10.7955
3,59,90.0472
