row,col,weight
0,3,26.9873
0,4,17.9368
0,5,26.963
0,8,9.5112
0,9,25.0859
0,13,11.0485
0,14,18.6942
0,15,16.713
0,18,29.4474
0,19,5.6605
0,20,16.4947
0,23,8.6705
0,27,22.3688
0,28,5.9497
0,29,3.4546
0,30,16.7001
0,31,14.033
0,33,8.5032
0,34,26.7254
0,35,10.7368
0,36,4.357
0,38,6.0581
0,39,28.6532
0,40,26.4203
0,41,3.9855
0,42,26.2579
0,43,9.7484
0,49,8.3189
0,50,26.4704
0,53,4.7365
0,56,3.2614
0,58,13.3957
0,59,28.0487
0,61,27.3364
0,63,17.4595
0,64,8.6369
0,65,13.7705
0,66,1.473
0,68,26.7601
0,73,23.9636
0,74,13.62
0,75,11.3682
0,76,18.6453
0,77,9.0034
0,78,3.7079
0,80,20.4373
0,82,15.6222
0,83,18.5174
0,86,20.2625
0,87,7.7637
0,88,1.9348
0,93,22.3028
0,94,28.2418
0,95,24.6539
0,96,24.1248
0,98,26.9873
1,2,13.3877
1,3,19.1927
1,5,9.6232
1,6,15.1701
1,8,22.6247
1,9,6.1475
1,15,20.6684
1,19,17.66
1,21,11.6398
1,22,18.7947
1,23,25.3329
1,25,29.5068
1,27,18.6577
1,28,7.9139
1,29,29.7765
1,30,6.3672
1,31,5.3264
1,37,19.2255
1,38,21.1278
1,41,12.1998
1,42,5.198
1,43,16.647
1,46,25.8411
1,47,2.4297
1,48,11.0971
1,50,25.7602
1,52,26.6353
1,55,8.5678
1,56,21.9904
1,58,19.0229
1,59,28.8048
1,62,21.5869
1,63,23.3035
1,64,22.5942
1,65,25.4563
1,66,28.1402
1,67,3.8926
1,69,23.2966
1,70,19.386
1,71,5.6089
1,73,8.2886
1,75,3.2682
1,76,10.6523
1,78,7.7158
1,79,10.5245
1,80,5.2763
1,81,14.9797
1,87,2.4332
1,92,5.5669
1,93,29.768
1,95,2.083
2,3,9.1288
2,4,29.1115
2,7,28.9762
2,9,4.5221
2,10,19.0406
2,11,7.4046
2,14,25.8928
2,15,6.3175
2,16,23.7695
2,17,10.064
2,19,24.6312
2,20,14.509
2,23,27.0184
2,26,28.0163
2,27,23.4687
2,28,10.6834
2,29,18.7967
2,32,3.0089
2,35,23.6953
2,38,26.9246
2,39,3.2113
2,42,11.9129
2,43,9.5284
2,46,10.4651
2,47,3.2056
2,48,20.0779
2,53,22.1542
2,54,18.0439
2,55,8.1306
2,57,29.567
2,60,2.0208
2,61,27.441
2,63,21.0248
2,64,1.7171
2,67,16.6182
2,69,29.1998
2,71,26.5954
2,73,22.9911
2,76,16.9018
2,79,27.3794
2,80,29.0248
2,81,23.2954
2,82,1.7203
2,84,17.2615
2,86,17.7101
2,88,17.0718
2,89,29.1319
2,90,29.1282
2,92,9.3965
2,94,25.2644
2,96,29.0861
3,4,20.1959
3,11,10.0277
3,12,22.58
3,13,22.4998
3,18,13.5345
3,20,28.1375
3,23,16.7599
3,24,11.8688
3,25,9.1218
3,26,22.1045
3,29,19.2726
3,30,12.266
3,32,4.942
3,33,10.5918
3,37,29.4531
3,40,22.2724
3,42,16.6111
3,44,9.847
3,47,15.5918
3,49,2.4778
3,51,8.7558
3,55,2.1574
3,56,6.0664
3,59,15.2245
3,63,28.809
3,64,27.4502
3,65,22.7615
3,66,16.3279
3,69,19.6127
3,70,2.8245
3,71,23.7734
3,75,8.3032
3,76,16.4605
3,77,29.5711
3,78,29.2045
3,79,7.0133
3,80,22.5618
3,82,23.7007
3,84,23.0242
3,88,3.9711
3,89,13.9388
3,90,15.0768
3,94,12.2453
3,97,10.6018
3,98,12.0032
4,5,29.6435
4,9,19.5661
4,19,28.0259
4,31,12.2665
4,32,19.1549
4,41,20.7009
4,49,7.1146
4,52,14.4745
4,54,27.1933
4,72,25.2698
4,88,26.9393
4,94,21.2142
4,96,18.6523
4,97,6.2942
5,6,1.1092
5,11,4.2367
5,15,16.6851
5,21,13.2431
5,24,24.6196
5,36,15.7788
5,44,10.7031
5,46,12.5617
5,47,26.6072
5,49,7.5238
5,50,22.5129
5,52,16.5296
5,58,20.0948
5,59,17.4836
5,62,1.9711
5,63,18.4604
5,66,26.0553
5,68,10.5753
5,74,13.9689
5,76,20.9897
5,77,22.1047
5,86,23.059
5,88,28.2748
5,89,22.7995
5,90,4.9261
5,91,20.6865
5,94,11.573
5,97,11.1434
5,98,7.5835
6,9,2.6433
6,11,17.0513
6,12,23.6639
6,13,6.5026
6,14,20.7922
6,16,14.6479
6,17,12.4335
6,18,14.7965
6,19,10.9601
6,20,2.4211
6,22,28.374
6,24,11.438
6,26,25.3577
6,29,21.2446
6,30,19.4704
6,31,3.6719
6,32,26.7731
6,34,13.9453
6,35,2.4737
6,41,15.7844
6,42,14.183
6,46,11.967
6,50,13.7474
6,52,19.0646
6,58,14.5948
6,59,22.9285
6,61,2.9246
6,62,26.3528
6,67,9.8773
6,69,7.2677
6,70,28.9022
6,71,15.4831
6,73,26.1796
6,76,5.5105
6,77,3.0752
6,79,2.8379
6,81,12.1322
6,83,5.0528
6,85,21.4048
6,86,24.9013
6,88,19.4413
6,91,9.793
6,93,11.0412
6,95,18.9295
6,96,21.9969
6,97,14.4168
6,99,21.0128
7,8,24.5713
7,10,22.8196
7,13,13.7992
7,14,14.9439
7,15,2.6607
7,18,27.3725
7,20,5.8457
7,21,28.7274
7,28,23.6731
7,37,7.4775
7,40,26.7653
7,45,25.0434
7,46,14.8903
7,47,3.6083
7,53,25.7457
7,54,8.1561
7,57,6.7543
7,60,19.3838
7,73,9.504
7,74,5.7801
7,76,28.1612
7,79,20.068
7,80,8.1753
7,85,24.8448
7,90,20.9336
7,94,10.7558
7,96,25.6714
8,10,2.0293
8,11,12.9055
8,12,8.6068
8,14,26.1012
8,15,15.9171
8,17,12.6759
8,20,15.7838
8,24,29.3985
8,28,9.292
8,29,20.2631
8,30,8.2525
8,31,13.2337
8,32,22.5155
8,33,2.5238
8,34,3.9633
8,38,3.3441
8,39,5.9075
8,44,25.4284
8,47,8.7006
8,48,3.2299
8,50,11.8541
8,51,9.0246
8,53,5.7263
8,54,20.3897
8,56,23.4363
8,57,11.5406
8,58,24.4375
8,61,2.5247
8,62,6.6223
8,63,2.0378
8,66,1.1161
8,73,15.2798
8,74,17.8161
8,80,22.1504
8,81,11.9091
8,88,8.3291
8,89,7.3052
8,91,6.0103
8,92,18.802
8,93,6.0085
8,95,2.1836
8,97,15.966
8,98,13.6252
9,11,1.4732
9,12,23.5342
9,17,19.4596
9,20,10.2377
9,21,18.2937
9,22,11.2152
9,25,25.3472
9,30,22.5093
9,32,11.2404
9,34,1.3722
9,38,9.4337
9,41,1.8968
9,45,16.9423
9,51,11.785
9,58,29.9375
9,62,7.3877
9,65,22.7997
9,66,2.9182
9,88,12.9194
10,12,2.9159
10,13,4.7585
10,19,19.1086
10,20,23.5844
10,23,20.8525
10,25,6.0511
10,26,26.8488
10,29,21.1122
10,31,1.7648
10,34,17.816
10,37,10.4137
10,38,11.1813
10,41,10.1822
10,44,13.2038
10,45,19.9132
10,46,9.818
10,47,1.3811
10,52,29.6002
10,54,7.8815
10,55,11.1512
10,56,9.578
10,57,29.7243
10,59,13.0916
10,60,7.4168
10,66,2.1578
10,68,26.0299
10,70,26.0116
10,75,22.0175
10,78,9.5265
10,79,22.7868
10,80,21.3344
10,82,12.6099
10,83,2.321
10,84,25.4181
10,85,11.3336
10,88,7.8823
10,92,17.7985
10,95,1.872
10,96,17.5672
10,97,3.4454
11,12,13.698
11,15,27.2645
11,17,14.7272
11,18,1.2034
11,19,24.0183
11,20,23.4104
11,24,19.1686
11,25,12.9338
11,30,26.0603
11,31,13.7181
11,32,19.6801
11,33,12.2924
11,37,10.9197
11,38,18.1409
11,39,29.1292
11,40,7.1372
11,41,16.1307
11,42,23.5596
11,43,28.2937
11,44,29.2134
11,45,29.7125
11,46,15.5069
11,49,21.6759
11,50,9.7045
11,51,5.2132
11,52,22.1592
11,53,1.1753
11,54,19.3491
11,55,6.3842
11,56,16.3769
11,57,26.1427
11,58,25.3201
11,59,21.4355
11,60,24.5247
11,61,9.6413
11,62,2.349
11,63,23.5117
11,64,9.3931
11,65,21.793
11,66,18.6431
11,67,21.1778
11,70,15.7594
11,71,13.0489
11,73,27.6664
11,74,23.1149
11,76,11.0495
11,77,24.123
11,79,13.5656
11,80,6.1461
11,82,25.3824
11,83,14.5526
11,85,21.7405
11,87,8.6956
11,88,12.2223
11,90,10.1665
11,91,10.2632
11,93,5.8213
11,94,17.1853
11,96,21.9981
11,98,14.3502
12,13,2.7473
12,14,14.857
12,24,16.1755
12,28,5.5753
12,36,16.5042
12,38,9.0319
12,44,18.4633
12,57,2.0186
12,59,20.7256
12,63,17.0414
12,64,2.2686
12,66,4.147
12,71,1.5483
12,74,28.9898
12,81,4.7837
12,87,28.4301
12,88,2.6371
12,95,9.5686
12,97,16.9021
12,98,27.8147
15,16,29.3209
15,17,18.9614
15,18,10.1208
15,20,20.4093
15,22,16.9835
15,23,1.6749
15,25,6.0986
15,29,15.5084
15,30,10.1366
15,31,27.8911
15,34,19.9147
15,35,24.611
15,36,6.5298
15,39,19.1165
15,43,24.8914
15,44,7.5444
15,49,12.8835
15,51,25.9037
15,55,25.3589
15,57,27.5725
15,59,13.8376
15,60,17.2683
15,65,14.0708
15,70,1.2996
15,72,26.642
15,73,24.1418
15,74,19.5287
15,75,25.8053
15,78,27.6745
15,79,18.5283
15,80,7.5893
15,81,6.3302
15,83,24.4795
15,84,18.329
15,86,10.0711
15,88,12.3002
15,91,7.8887
15,93,3.3328
15,94,11.8251
15,95,26.197
15,97,16.5316
16,39,26.6233
16,42,14.5456
16,74,4.1187
16,98,10.8918
17,27,10.1165
17,46,9.173
17,52,2.7832
17,78,15.9734
17,82,10.7653
17,86,8.9818
17,91,12.1762
17,92,16.4885
18,21,24.8669
18,22,18.3162
18,25,16.9482
18,29,9.414
18,31,12.6721
18,32,5.6266
18,34,3.9118
18,35,16.2284
18,36,17.2493
18,37,2.0256
18,38,17.0364
18,39,13.0305
18,43,12.7772
18,45,14.4101
18,47,11.3381
18,48,21.4571
18,49,20.8128
18,51,27.9606
18,52,18.1781
18,57,26.4375
18,58,17.8318
18,59,21.9344
18,63,27.1622
18,64,12.2367
18,66,18.5816
18,70,14.7237
18,72,6.371
18,74,3.8863
18,75,16.6661
18,76,14.0939
18,82,1.7017
18,85,17.9736
18,92,1.0579
18,93,20.5223
18,94,25.4181
18,95,20.8084
18,96,27.908
18,99,28.5514
19,22,18.5259
19,28,14.6347
19,31,12.2942
19,32,17.641
19,36,28.0889
19,40,27.3444
19,47,29.5141
19,52,18.9529
19,53,11.8889
19,54,19.3699
19,55,29.7376
19,57,3.5696
19,58,20.028
19,59,27.5988
19,62,14.6925
19,67,17.3623
19,72,16.3368
19,83,11.1391
19,84,17.4131
19,85,2.9922
19,88,4.2655
19,94,25.792
19,95,21.0282
20,21,14.792
20,22,29.5908
20,23,22.008
20,24,21.2617
20,25,18.6505
20,26,10.7486
20,27,11.8301
20,28,29.2552
20,29,19.0964
20,30,21.681
20,31,24.5082
20,32,10.7827
20,33,14.1101
20,35,4.2711
20,36,19.6449
20,37,20.7273
20,38,16.4718
20,39,4.8097
20,40,19.2508
20,41,13.1379
20,42,28.461
20,43,23.9534
20,44,20.5829
20,45,2.2785
20,46,21.0499
20,47,12.1642
20,49,10.1246
20,50,12.8659
20,51,23.2386
20,52,26.0005
20,53,3.0881
20,54,11.8503
20,55,18.1459
20,56,17.9486
20,57,23.4645
20,58,28.7778
20,59,25.2696
20,61,2.6411
20,62,25.695
20,64,1.0236
20,65,21.3754
20,66,10.7163
20,67,17.6587
20,68,11.4702
20,69,6.2838
20,72,10.2651
20,73,26.9263
20,74,4.8799
20,75,4.5033
20,76,27.7877
20,78,25.2492
20,79,27.7079
20,81,8.2613
20,82,3.8059
20,83,8.31
20,84,9.4283
20,85,9.667
20,86,20.5976
20,88,6.4487
20,89,8.1605
20,90,25.0247
20,91,18.8393
20,92,10.5584
20,93,17.3113
20,94,10.6635
20,95,18.0395
20,96,6.8379
20,97,5.7784
20,98,7.9085
20,99,10.1638
21,22,18.7707
21,23,29.9751
21,27,22.8087
21,30,23.5637
21,31,20.0095
21,32,22.8339
21,35,20.0286
21,36,2.4147
21,38,13.601
21,39,21.6044
21,41,12.2509
21,42,13.6097
21,43,21.317
21,45,8.5723
21,46,11.29
21,48,25.7488
21,49,23.2821
21,53,2.4775
21,57,15.9617
21,58,22.8268
21,59,25.5195
21,61,26.1689
21,64,19.1341
21,65,24.9273
21,68,7.1873
21,69,21.7718
21,72,2.9339
21,73,20.7517
21,75,17.8474
21,76,17.413
21,77,20.7086
21,79,5.5788
21,80,9.0574
21,81,4.796
21,82,17.9037
21,83,12.296
21,86,12.9549
21,87,22.0115
21,88,2.3938
21,89,3.0178
21,91,24.0788
21,92,21.6485
21,94,28.3835
21,95,8.0493
21,98,13.3477
21,99,20.619
22,23,7.0791
22,26,1.7505
22,30,28.2639
22,33,3.0629
22,35,2.6195
22,36,12.9087
22,40,7.6279
22,44,29.3409
22,49,15.0925
22,50,16.5334
22,54,22.6968
22,56,17.8838
22,60,15.9829
22,68,10.3089
22,74,21.678
22,77,11.3498
22,79,1.675
22,80,8.4088
22,81,22.3709
22,82,25.0804
22,90,5.0478
22,92,2.7488
22,93,13.8708
22,94,23.858
22,95,15.4161
22,98,2.4131
23,57,12.9414
23,59,3.8999
24,25,2.6626
24,26,13.5213
24,30,19.1725
24,31,19.7094
24,40,28.9425
24,43,22.107
24,46,29.3522
24,50,27.6149
24,53,14.3079
24,55,9.4102
24,57,22.9898
24,58,7.7557
24,64,27.2346
24,76,23.8837
24,77,9.0286
24,80,20.6256
24,83,8.8735
24,84,10.0785
24,87,7.76
24,89,10.3106
24,92,17.7635
24,93,16.1244
24,94,19.8874
24,99,21.1996
25,26,12.5003
25,27,21.4506
25,28,25.1278
25,29,8.5299
25,30,2.9903
25,34,28.8925
25,36,1.5548
25,39,22.4683
25,40,4.1952
25,42,18.9596
25,43,22.0494
25,48,17.4002
25,50,1.3545
25,51,16.5612
25,52,4.9795
25,53,15.3285
25,54,14.7874
25,55,3.1086
25,56,20.9036
25,57,25.8468
25,58,28.1249
25,59,15.7794
25,60,7.9384
25,61,22.9104
25,62,20.011
25,63,16.9033
25,66,3.9846
25,67,25.003
25,68,17.4518
25,71,28.8843
25,80,28.3869
25,81,4.2289
25,83,28.1393
25,84,19.6729
25,85,5.6299
25,86,17.2208
25,88,4.914
25,90,20.7091
25,91,14.8054
25,92,26.4029
25,93,17.6476
25,94,21.6327
25,95,12.3663
25,96,1.8584
25,99,17.5991
26,28,17.9743
26,29,22.3152
26,30,10.7555
26,31,13.1106
26,32,14.3642
26,33,13.7807
26,34,6.3072
26,35,15.2412
26,36,7.294
26,37,21.1273
26,38,13.0024
26,39,9.4192
26,40,14.9956
26,41,16.1374
26,42,2.8658
26,44,5.9937
26,45,11.1094
26,48,1.6876
26,49,25.5339
26,50,23.8952
26,51,8.3204
26,52,21.9299
26,53,19.7326
26,54,9.9186
26,55,27.7293
26,56,22.0021
26,58,10.4918
26,61,3.9697
26,63,27.6618
26,66,12.3888
26,68,16.4816
26,72,11.5797
26,73,29.4349
26,74,19.7251
26,75,4.2474
26,77,12.5935
26,78,7.158
26,80,12.3051
26,81,3.6427
26,82,18.162
26,83,1.7214
26,84,9.8666
26,85,24.8681
26,86,4.6638
26,87,14.637
26,88,1.9549
26,89,29.392
26,92,23.4838
26,94,14.9619
26,95,22.7828
26,96,10.8812
26,97,13.1331
27,30,27.8548
27,32,17.4436
27,44,17.94
27,45,20.3238
27,47,29.4346
27,48,24.4801
27,50,2.5161
27,52,24.6791
27,53,15.7282
27,59,5.0563
27,61,19.8898
27,70,16.0636
27,73,18.1198
27,74,11.184
27,75,26.2863
27,77,26.9519
27,78,14.5287
27,80,3.2843
27,84,22.6537
27,85,8.6185
27,92,8.1191
27,93,4.6434
27,94,5.3219
27,95,2.6263
27,96,27.5285
27,99,21.7839
28,29,2.1935
28,31,22.122
28,33,3.0881
28,34,13.0695
28,38,4.0453
28,39,24.4192
28,40,28.0687
28,41,9.8839
28,42,19.0002
28,48,14.8006
28,49,26.0542
28,54,25.3568
28,64,19.7213
28,67,12.8957
28,71,22.6624
28,72,6.5569
28,78,11.2896
28,84,11.9602
28,87,1.0998
28,88,25.4201
28,90,13.1008
28,95,24.1704
28,96,25.0607
28,97,19.47
28,98,24.7016
28,99,7.1465
29,32,25.4323
29,33,12.8423
29,34,27.6007
29,37,3.2766
29,38,2.1179
29,39,1.095
29,40,10.7331
29,41,25.5243
29,42,22.8253
29,43,2.0603
29,44,9.8905
29,45,28.1317
29,46,19.7838
29,47,19.445
29,49,5.4455
29,50,22.821
29,52,4.2168
29,55,20.5988
29,57,6.5603
29,58,17.603
29,60,16.1342
29,61,23.1675
29,66,26.1058
29,67,11.5684
29,68,11.651
29,69,18.4907
29,70,25.6694
29,71,14.7348
29,73,16.965
29,74,7.6073
29,77,10.1828
29,79,14.2766
29,80,13.3732
29,82,21.1495
29,83,5.7354
29,84,10.7519
29,85,6.0101
29,87,12.0041
29,88,15.8447
29,90,12.7989
29,92,7.9348
29,93,29.5768
29,96,29.2441
29,97,14.7831
29,99,8.1254
30,32,27.726
30,39,20.6645
30,43,19.2242
30,44,7.7177
30,46,27.8918
30,47,26.602
30,50,12.4138
30,52,25.8484
30,57,18.1118
30,59,10.3443
30,66,20.9935
30,69,8.3599
30,71,19.3744
30,73,8.063
30,82,10.5516
30,83,6.766
30,85,13.9272
30,86,16.9323
30,87,17.6189
30,88,5.2142
30,90,6.6955
30,94,1.0561
30,97,11.6157
31,36,3.6958
31,39,28.9552
31,41,12.0769
31,44,21.575
31,48,5.8333
31,51,8.4162
31,67,6.3201
31,73,25.7674
31,74,4.2249
31,81,16.0851
31,82,10.566
31,87,18.4276
31,89,5.8304
31,97,22.0336
33,36,14.1746
33,38,2.1
33,39,8.9485
33,40,28.6278
33,42,26.199
33,44,15.1916
33,45,10.4241
33,46,6.7526
33,47,19.7875
33,48,7.8339
33,51,20.9439
33,52,21.2759
33,54,6.8589
33,55,16.4016
33,56,22.4976
33,57,22.0057
33,59,14.4767
33,61,21.6205
33,64,8.919
33,66,12.5486
33,67,6.6792
33,69,24.9623
33,70,4.0158
33,71,27.4185
33,72,1.4781
33,73,6.305
33,74,7.0963
33,75,24.7334
33,76,21.3171
33,77,15.0562
33,81,15.0457
33,83,25.6165
33,84,8.9398
33,85,4.0221
33,86,24.6216
33,87,28.4271
33,88,9.6642
33,89,11.575
33,91,24.6038
33,93,22.912
33,95,28.6732
33,97,17.6067
33,99,20.3085
35,42,27.8107
35,43,14.7993
35,46,24.8415
35,50,17.3101
35,51,4.0395
35,56,1.3715
35,58,11.6539
35,81,14.5681
36,37,9.1368
36,38,24.9027
36,39,25.678
36,40,6.105
36,41,10.4797
36,42,16.4616
36,43,6.1533
36,44,21.9006
36,45,20.7708
36,46,20.5065
36,47,22.0492
36,48,29.4553
36,49,14.9331
36,50,27.9184
36,51,23.219
36,52,3.4663
36,53,7.2328
36,54,11.0663
36,55,29.7615
36,56,4.5256
36,57,28.7723
36,58,14.2887
36,59,16.0456
36,60,9.865
36,61,14.2278
36,62,5.8917
36,63,16.0639
36,64,28.4199
36,65,26.4958
36,66,27.7372
36,67,1.7407
36,68,28.1155
36,69,23.4039
36,70,7.131
36,71,17.1536
36,72,13.7907
36,73,11.6078
36,74,11.414
36,75,4.0853
36,76,29.8248
36,77,12.759
36,78,26.2836
36,79,11.8036
36,80,18.86
36,81,29.0629
36,82,22.3545
36,83,10.3348
36,84,13.1173
36,85,14.1528
36,86,25.1472
36,87,22.7344
36,88,16.471
36,89,26.3603
36,90,21.9442
36,91,24.8248
36,92,4.618
36,93,25.7092
36,94,13.0969
36,95,17.4486
36,96,7.6361
36,97,2.1188
36,98,29.8264
36,99,10.202
37,38,28.3622
37,39,11.2892
37,40,21.5306
37,41,25.6254
37,42,10.1619
37,43,9.0238
37,44,27.6795
37,46,29.5829
37,47,21.6529
37,48,14.5441
37,49,3.8734
37,50,18.0901
37,51,23.3343
37,52,5.9044
37,53,7.2988
37,54,1.8209
37,55,6.7899
37,56,9.0322
37,57,17.3018
37,58,1.8476
37,59,12.4862
37,60,23.4737
37,61,1.8237
37,62,17.8769
37,63,13.5584
37,64,18.2439
37,65,9.8034
37,66,17.3987
37,67,19.2335
37,68,12.0505
37,69,24.0189
37,70,28.6586
37,71,17.1685
37,72,25.1945
37,73,5.7329
37,74,14.0423
37,75,27.3051
37,76,13.5785
37,77,19.4758
37,78,16.7635
37,79,5.9555
37,80,15.3451
37,81,8.4854
37,82,28.8928
37,83,16.5611
37,84,15.6382
37,85,9.7707
37,86,19.2241
37,87,1.4809
37,88,23.3083
37,89,12.9542
37,90,17.1134
37,91,14.304
37,92,22.6747
37,93,4.0547
37,94,21.3263
37,95,3.5726
37,96,7.8368
37,97,22.4129
37,98,8.0697
37,99,2.096
38,40,13.1948
38,41,10.6637
38,42,16.7102
38,46,25.9801
38,47,25.2943
38,50,15.5187
38,57,16.6
38,59,28.1618
38,60,28.1987
38,62,16.5232
38,71,17.7528
38,74,18.4683
38,76,2.1854
38,78,12.2721
38,79,5.8928
38,80,14.4853
38,90,28.9284
38,96,10.1204
38,97,9.4756
38,99,21.4751
39,41,23.0392
39,43,17.0427
39,44,26.9542
39,45,19.4733
39,46,29.8088
39,47,6.5039
39,48,23.3221
39,49,4.2112
39,50,12.4595
39,51,17.0239
39,52,25.6716
39,53,13.387
39,54,2.2627
39,55,20.2642
39,56,26.9223
39,57,16.2395
39,58,18.8265
39,59,6.8739
39,60,10.203
39,61,25.8223
39,62,26.5678
39,63,15.6827
39,65,16.6604
39,66,25.2788
39,67,22.6959
39,68,29.7476
39,69,28.2136
39,70,10.3057
39,71,29.779
39,73,15.5208
39,74,12.3997
39,75,15.4517
39,76,11.348
39,77,9.2409
39,78,2.2558
39,79,20.2486
39,80,14.0447
39,81,12.6736
39,82,28.1544
39,83,3.7971
39,84,3.1399
39,85,6.1358
39,86,19.4535
39,87,25.7133
39,88,21.5862
39,90,26.1172
39,91,9.4038
39,92,22.4685
39,93,29.1572
39,94,8.7762
39,95,25.0452
39,96,16.1616
39,98,22.0669
39,99,17.7947
40,41,5.5535
40,42,14.3355
40,43,27.4407
40,44,27.2272
40,45,2.8849
40,47,25.4415
40,48,28.6022
40,50,26.006
40,52,22.1874
40,53,3.4676
40,55,21.8375
40,57,8.3265
40,58,26.2049
40,60,11.5022
40,62,13.9667
40,63,19.1416
40,64,7.5807
40,66,28.946
40,68,21.4217
40,69,13.5833
40,70,5.067
40,75,9.1103
40,76,10.1681
40,78,18.7144
40,81,28.1351
40,82,11.8545
40,83,11.789
40,84,12.8944
40,85,7.2093
40,86,23.0334
40,87,12.5034
40,88,1.4552
40,89,21.1122
40,91,10.1519
40,92,6.5235
40,95,17.8694
40,96,2.367
40,97,14.6663
40,98,13.0058
41,42,4.6864
41,43,12.4616
41,44,15.1161
41,45,22.1512
41,46,10.5188
41,47,21.0884
41,48,20.7807
41,49,18.4428
41,50,20.7218
41,51,9.6265
41,52,22.9403
41,53,4.6053
41,54,12.0293
41,55,21.0595
41,56,7.3487
41,57,17.0316
41,58,10.0382
41,59,5.2927
41,60,7.1636
41,61,19.661
41,62,10.3894
41,63,25.6059
41,64,7.183
41,65,20.2377
41,66,1.0145
41,67,13.6256
41,68,14.2875
