row,col,weight
0,1,1.3975
0,2,1.4637
0,4,2.6414
0,6,3.794
0,7,2.7671
0,8,3.2605
0,10,1.4812
0,12,5.8916
0,13,5.9031
0,15,2.8612
0,17,5.9232
0,18,3.3503
0,19,3.0652
0,20,4.0073
0,23,3.1522
0,24,4.136
0,25,4.2548
0,26,4.7665
0,27,4.0617
0,28,2.749
0,30,5.6782
0,31,1.4883
0,32,2.0424
0,33,2.9279
0,34,2.9099
0,35,3.8315
0,36,1.935
0,38,4.8523
0,42,3.8902
0,43,1.9876
0,44,4.5448
0,45,3.0281
0,46,1.6089
0,47,5.9731
0,49,2.0172
0,51,4.7915
0,52,5.5986
0,56,3.6721
0,57,4.9301
0,58,4.9881
0,62,5.3163
0,63,4.2082
0,64,5.6376
0,65,2.4458
0,67,1.0832
0,68,5.8624
0,69,1.8075
0,71,3.6035
0,72,2.9379
0,73,4.4394
0,74,1.7617
0,76,3.4247
0,80,4.7213
0,81,2.9714
0,83,5.4785
0,85,2.1133
0,86,2.7796
0,89,1.2986
0,90,2.6115
0,91,3.3054
0,92,2.4544
0,96,4.7019
0,97,4.7722
0,98,2.9908
0,99,3.074
0,100,4.2506
0,101,2.3657
0,102,4.4591
0,103,3.4747
0,105,5.8794
0,107,1.1917
0,109,5.9586
0,110,5.9803
0,111,4.0752
0,112,1.4662
0,113,3.1951
0,114,1.8363
0,115,1.6039
0,117,1.2602
0,118,5.5591
0,119,1.422
0,121,2.0737
0,122,2.3553
0,123,3.8579
0,125,5.0603
0,126,1.0737
0,127,2.313
0,128,4.2799
0,130,1.0402
0,131,4.775
0,133,2.1791
0,135,3.9057
0,136,3.9776
0,140,1.5088
0,141,5.8643
0,142,5.2204
0,143,1.8465
0,144,4.9654
0,146,1.838
0,148,4.8024
0,150,1.276
0,152,1.4766
0,153,1.6554
0,154,4.3991
0,155,4.5074
0,157,2.3192
0,158,5.8611
0,160,4.7262
0,162,1.9475
0,164,4.4593
0,165,2.664
0,166,4.033
0,167,4.3972
0,168,2.0269
0,169,3.2152
1,4,2.7229
1,7,4.6993
1,10,3.9697
1,11,1.8558
1,14,1.6568
1,16,4.3184
1,17,2.6977
1,18,4.245
1,20,5.6977
1,24,3.1258
1,27,4.5764
1,29,3.0739
1,30,5.7458
1,32,2.524
1,33,2.3041
1,35,5.8841
1,40,3.045
1,41,4.447
1,43,4.2286
1,46,4.2673
1,47,5.0059
1,50,3.1043
1,51,5.791
1,53,3.4362
1,54,1.3502
1,55,2.2444
1,56,2.4637
1,57,4.5093
1,59,2.501
1,65,1.6433
1,66,5.2612
1,68,3.749
1,72,4.9438
1,73,5.2693
1,74,1.4536
1,78,5.0046
1,80,1.6225
1,88,2.5552
1,92,2.4136
1,94,1.5642
1,96,1.2114
1,98,1.5829
1,101,3.2712
1,103,3.5851
1,105,1.3649
1,106,2.7523
1,108,2.8082
1,109,1.4932
1,110,3.2517
1,112,1.9449
1,121,2.8672
1,122,4.0542
1,126,4.9266
1,129,3.7101
1,131,5.1436
1,133,2.5478
1,135,5.0309
1,136,2.8252
1,137,3.242
1,138,3.7815
1,139,3.0618
1,142,2.0865
1,143,2.4269
1,146,4.0689
1,147,1.9273
1,149,2.9113
1,150,5.7986
1,157,4.9048
1,158,1.0927
1,160,1.8868
1,161,4.2809
1,163,3.1715
1,165,3.5469
1,166,3.583
2,6,2.1017
2,7,5.9134
2,10,3.8903
2,11,5.5261
2,13,5.5315
2,14,5.1192
2,17,3.7685
2,19,1.6602
2,20,4.3426
2,21,4.8405
2,22,2.0448
2,23,4.8435
2,24,3.5699
2,26,5.5722
2,28,3.2279
2,29,3.1108
2,30,5.2982
2,31,1.5714
2,37,5.9602
2,38,2.3369
2,39,5.3757
2,41,1.1068
2,42,4.6986
2,43,2.7029
2,44,3.4729
2,45,4.6589
2,48,1.0239
2,49,1.8659
2,51,5.5078
2,52,4.3247
2,55,3.8851
2,56,3.4851
2,57,1.3618
2,58,1.1264
2,63,3.4271
2,66,2.0853
2,70,2.677
2,71,1.7801
2,73,1.1313
2,74,1.3422
2,77,4.0937
2,78,3.5845
2,79,2.3144
2,83,5.503
2,84,3.0134
2,86,3.9637
2,87,5.0262
2,91,3.3876
2,93,2.9906
2,94,3.4621
2,96,1.83
2,97,3.258
2,100,2.0468
2,101,1.389
2,103,4.79
2,105,2.6347
2,106,5.516
2,108,1.2893
2,109,1.2704
2,110,2.6924
2,111,2.9481
2,113,5.8087
2,115,2.2903
2,118,1.9472
2,121,3.047
2,122,5.1807
2,123,3.9301
2,126,2.7223
2,127,3.3846
2,129,2.9256
2,131,5.6244
2,132,5.8459
2,133,1.177
2,135,2.1388
2,136,4.1769
2,137,1.961
2,138,3.8831
2,139,1.2737
2,140,5.2707
2,141,4.521
2,143,5.9662
2,145,1.9326
2,148,4.7888
2,156,2.0839
2,157,4.8366
2,158,3.4245
2,159,3.8696
2,160,1.8276
2,163,3.7761
2,168,1.3384
3,4,3.7342
3,5,4.5803
3,9,3.2078
3,13,1.6305
3,16,5.3846
3,19,1.2854
3,21,5.2507
3,26,1.319
3,27,3.4467
3,28,1.366
3,35,2.9088
3,36,1.7762
3,38,5.9554
3,39,1.7716
3,42,3.7954
3,44,1.7585
3,46,4.6253
3,48,5.3634
3,50,3.7465
3,55,1.5822
3,56,1.8608
3,58,4.5561
3,60,1.925
3,61,3.9674
3,62,4.0105
3,63,5.4183
3,66,4.6273
3,68,5.1469
3,71,5.8139
3,72,5.5026
3,79,4.5183
3,81,3.7704
3,87,2.3464
3,90,4.0086
3,91,2.2507
3,93,2.0389
3,94,5.6663
3,97,1.6317
3,98,2.9314
3,100,1.6256
3,103,4.4936
3,104,4.7132
3,107,2.0105
3,108,4.2594
3,109,5.9757
3,112,4.9302
3,113,1.1309
3,114,2.4804
3,115,5.7918
3,118,3.8496
3,120,1.3777
3,126,3.3443
3,127,1.9554
3,129,2.0459
3,132,3.0474
3,133,5.4195
3,134,1.2988
3,138,5.3301
3,142,4.7512
3,144,2.0729
3,145,1.9574
3,147,2.405
3,148,1.8575
3,149,1.2793
3,152,5.736
3,153,2.0253
3,154,1.3019
3,155,4.7216
3,156,2.3251
3,157,4.2012
3,158,2.6495
3,160,5.8471
3,163,1.065
3,166,5.6143
3,167,1.2157
4,6,3.4152
4,8,1.6227
4,11,4.3505
4,13,4.517
4,14,4.8561
4,15,3.2802
4,16,2.6725
4,19,1.6034
4,21,2.8548
4,22,4.2071
4,23,4.7776
4,24,3.1329
4,25,2.4067
4,26,3.376
4,28,2.2483
4,31,2.5888
4,34,3.4824
4,35,4.3266
4,38,3.5722
4,41,3.9692
4,42,4.4653
4,43,3.8123
4,45,5.9613
4,46,4.4278
4,50,4.2267
4,52,2.1619
4,53,1.3493
4,56,5.8637
4,60,2.9689
4,62,2.0924
4,63,5.9759
4,65,1.7194
4,66,3.1937
4,67,3.9222
4,70,4.1097
4,72,5.3538
4,74,3.1946
4,75,4.133
4,76,3.732
4,78,5.0692
4,79,4.5686
4,80,3.8651
4,82,3.9061
4,83,1.7061
4,84,5.3154
4,85,3.7417
4,86,5.0513
4,90,3.9415
4,91,2.4175
4,92,2.2398
4,93,2.4997
4,95,2.8651
4,97,2.545
4,98,1.6575
4,99,5.8337
4,101,5.8002
4,103,2.9333
4,104,3.9525
4,107,3.0904
4,109,5.6307
4,110,1.7018
4,112,1.2237
4,117,2.4173
4,118,5.0241
4,119,1.6044
4,124,5.309
4,125,2.1418
4,126,2.7882
4,127,1.1805
4,128,2.6632
4,133,4.7406
4,134,1.3873
4,135,1.9268
4,137,3.6718
4,139,3.9624
4,143,2.2286
4,144,2.1266
4,145,2.0103
4,146,3.8622
4,147,5.4724
4,148,5.0062
4,149,4.4162
4,150,1.4663
4,151,3.9403
4,155,3.4644
4,157,2.6925
4,158,5.7985
4,161,3.5884
4,162,5.9645
4,163,4.3981
4,164,3.3919
4,166,1.0053
4,167,1.494
4,169,1.5993
5,8,2.1717
5,9,5.4049
5,13,3.0351
5,14,3.3252
5,15,3.0897
5,17,2.6603
5,23,5.6436
5,26,4.4105
5,27,4.1614
5,30,4.2656
5,31,4.9272
5,34,2.4103
5,35,3.1368
5,37,1.9664
5,41,4.0672
5,43,1.3781
5,44,1.3963
5,45,4.5594
5,46,3.9057
5,47,4.2656
5,48,3.4035
5,49,1.7899
5,53,4.8413
5,55,4.0258
5,56,3.2205
5,57,2.629
5,59,4.5638
5,67,5.4302
5,68,4.0669
5,69,2.5157
5,72,3.2586
5,73,1.9689
5,78,1.3698
5,79,4.8256
5,80,4.5973
5,81,1.3666
5,83,5.2109
5,84,2.5248
5,85,5.789
5,87,4.0397
5,93,4.4833
5,94,1.2728
5,96,1.4807
5,97,3.1412
5,98,1.4819
5,100,5.7298
5,103,3.1138
5,104,5.0222
5,109,5.1112
5,111,1.809
5,112,4.1391
5,115,4.9942
5,116,4.6197
5,120,5.192
5,124,4.5915
5,125,5.7421
5,128,5.6326
5,129,1.6089
5,131,4.826
5,132,3.4755
5,133,2.9248
5,134,1.096
5,135,4.1098
5,136,5.2036
5,140,1.5388
5,141,4.418
5,145,5.6529
5,146,2.5048
5,147,4.3976
5,149,1.6964
5,152,2.6633
5,154,1.6043
5,155,5.9059
5,156,2.1376
5,157,4.8772
5,158,1.7932
5,159,1.9821
5,161,3.0385
5,162,1.4764
5,163,1.2073
5,165,1.7366
5,169,5.7916
6,19,4.5237
6,26,2.0015
6,34,1.2336
6,38,5.2412
6,40,3.3108
