row,col,weight
0,72,13.2648
1,2,14.9533
1,3,3.5237
1,4,14.2924
1,5,7.8483
1,10,19.1981
1,12,28.0285
1,14,10.5626
1,15,19.1745
1,17,15.8579
1,18,24.8505
1,20,20.4808
1,21,3.739
1,23,27.1472
1,29,3.7645
1,31,1.3802
1,32,13.1999
1,33,11.1996
1,36,17.6468
1,38,20.6398
1,40,6.9618
1,46,8.5414
1,48,10.8038
1,49,23.8758
1,50,16.0263
1,51,4.3861
1,52,27.0052
1,53,26.3798
1,54,1.9869
1,57,27.7477
1,58,27.5053
1,59,21.6978
1,60,3.4519
1,61,1.6756
1,63,10.7615
1,64,26.7063
1,66,13.6411
1,69,14.7848
1,70,14.0989
1,72,13.2918
1,73,17.3023
1,74,17.3584
1,78,8.9852
1,79,16.4917
1,81,6.2563
1,84,12.1456
1,86,4.8125
1,87,12.3726
1,88,20.4187
1,89,23.6206
1,90,8.1573
1,91,13.9255
1,92,17.0283
1,93,13.5797
1,94,1.4863
1,95,21.0245
1,98,21.7702
1,100,18.4986
1,101,1.5505
1,102,2.5697
1,103,13.624
1,104,8.8333
1,105,3.3768
1,106,27.3387
1,107,3.2968
1,108,19.3305
1,109,8.6922
1,110,6.5454
1,111,9.0873
1,112,15.8098
1,114,12.9105
1,116,21.5469
1,117,29.4479
1,119,24.6905
1,123,26.6516
1,126,21.4107
1,127,1.8337
1,130,11.2141
1,131,17.5659
1,132,8.8997
1,133,25.8434
1,134,17.2132
1,135,1.007
1,138,23.9285
1,140,23.7284
1,141,21.1836
1,142,29.8926
1,143,29.871
1,144,18.0714
1,145,24.0295
1,147,2.7909
1,148,23.4304
1,149,15.6883
2,3,2.3218
2,4,12.2718
2,6,23.1786
2,9,24.6802
2,10,17.6903
2,11,11.1818
2,12,21.6352
2,13,27.3241
2,15,14.439
2,16,15.2166
2,17,25.6877
2,18,19.8533
2,21,8.8453
2,22,21.6263
2,23,20.8416
2,26,29.9289
2,27,5.5967
2,28,2.3921
2,29,15.9563
2,31,19.4736
2,33,24.3233
2,34,19.4171
2,36,14.0514
2,38,24.6471
2,39,11.1529
2,40,27.9389
2,41,10.2335
2,42,26.0999
2,43,19.5041
2,45,13.4419
2,46,7.1595
2,47,6.1497
2,49,18.3564
2,50,21.5575
2,51,25.3619
2,52,8.2228
2,53,26.4345
2,54,9.8266
2,55,29.8766
2,56,24.7937
2,58,27.1293
2,59,14.275
2,60,18.5328
2,61,8.6417
2,62,6.3713
2,63,1.6021
2,67,28.7817
2,68,5.6651
2,69,28.931
2,70,1.1121
2,71,5.4882
2,73,11.1622
2,74,1.8329
2,75,5.5155
2,77,5.206
2,79,6.5703
2,80,6.7819
2,81,14.4447
2,82,7.2242
2,83,11.5776
2,84,21.2994
2,85,17.7899
2,86,10.6726
2,87,6.7015
2,88,2.9551
2,90,9.2573
2,91,12.8557
2,92,28.0202
2,94,25.0184
2,95,13.3496
2,96,1.8494
2,98,3.525
2,101,14.9287
2,102,23.2092
2,103,15.2158
2,104,11.4214
2,105,20.4396
2,106,13.747
2,109,1.3869
2,110,24.1613
2,111,26.8526
2,112,15.1352
2,115,6.8472
2,117,17.1112
2,120,28.5979
2,121,9.7139
2,122,15.2974
2,123,28.9057
2,127,11.3561
2,128,16.0842
2,129,18.7645
2,130,20.9683
2,131,29.4733
2,132,22.349
2,133,22.6845
2,134,24.0669
2,135,27.1156
2,136,4.6272
2,137,14.3444
2,139,5.4554
2,142,25.9907
2,143,27.3401
2,145,27.9927
2,146,29.8226
2,147,9.0082
2,148,12.3165
3,51,9.9023
3,67,28.9526
3,79,19.9551
3,84,24.5793
3,122,1.9683
4,18,12.2853
4,23,19.1166
4,25,9.7705
4,29,23.0337
4,30,18.3855
4,32,21.6362
4,33,26.2503
4,38,21.8029
4,49,16.0814
4,63,1.9727
4,79,13.0908
4,89,7.7621
4,96,4.6451
4,100,25.4783
4,104,18.0351
4,118,17.644
4,119,8.8001
4,130,5.3962
4,131,2.5033
4,146,28.1455
5,6,3.234
5,8,29.2806
5,11,28.3718
5,13,17.3637
5,14,24.1634
5,15,18.3363
5,16,10.8829
5,17,4.7184
5,18,5.6068
5,19,16.5373
5,20,15.2083
5,21,8.3436
5,23,21.8003
5,25,1.746
5,28,19.1878
5,33,3.6902
5,35,12.1894
5,36,25.3849
5,38,9.0656
5,39,14.0472
5,40,3.4084
5,41,3.4817
5,42,25.5139
5,46,12.4866
5,47,10.5127
5,48,29.2543
5,49,1.4602
5,51,6.0468
5,52,14.3659
5,53,18.5346
5,54,4.3298
5,55,8.0317
5,56,14.1041
5,57,1.3133
5,60,5.4444
5,61,26.2746
5,65,17.5563
5,66,20.4213
5,67,14.7816
5,68,24.2953
5,69,19.9892
5,70,21.0432
5,71,24.5762
5,72,22.4568
5,73,3.5137
5,74,29.3469
5,75,22.9328
5,76,25.532
5,77,6.7177
5,78,11.8478
5,80,11.6135
5,81,9.838
5,82,10.5409
5,83,17.5291
5,84,29.9019
5,88,17.8607
5,90,14.6693
5,91,15.5977
5,92,25.53
5,93,4.8651
5,94,29.9947
5,95,1.8035
5,96,8.9822
5,97,23.8433
5,99,29.4641
5,100,22.5941
5,101,4.3333
5,102,26.6424
5,103,21.4773
5,104,15.9641
5,105,22.6158
5,106,1.9998
5,108,8.5185
5,109,1.8236
5,111,6.8005
5,113,7.4389
5,114,10.4783
5,118,18.091
