row,col,weight
0,2,31.0957
0,4,60.0479
0,8,59.5603
0,10,2.1814
0,12,11.8891
0,13,55.8536
0,21,29.8989
0,24,34.2661
0,28,23.9003
0,32,10.9664
0,33,1.7751
0,34,24.7136
0,38,44.8688
0,41,23.1708
0,42,32.376
0,46,12.8426
0,47,17.2886
0,48,58.5695
0,49,43.0667
0,50,13.9575
0,51,54.4175
0,52,29.3315
0,54,2.921
0,55,16.1596
0,56,58.3501
0,57,32.0891
0,59,9.3835
0,60,59.3608
0,61,2.0904
0,64,57.9416
0,65,41.7821
0,72,43.3795
0,76,3.3934
0,77,41.5258
0,81,3.9751
0,82,60.0533
0,83,17.9972
0,85,7.9045
0,86,47.4896
0,89,13.426
0,91,27.6151
0,92,17.8903
0,97,11.7332
0,100,26.1078
0,106,47.9734
0,110,6.493
0,112,1.5278
0,115,4.5657
0,116,51.7254
0,117,29.5919
0,119,20.8833
0,120,1.9112
0,121,32.0097
0,123,23.9047
0,124,42.397
0,125,3.4247
0,128,24.8156
0,131,39.9808
0,132,55.8148
0,133,57.4966
0,134,41.7719
0,137,36.1171
0,140,14.7349
0,141,32.1301
0,142,24.3963
0,147,54.203
0,149,44.8531
0,150,37.2507
0,156,3.1829
0,158,54.2625
0,160,17.8712
0,162,9.3089
0,165,59.3665
0,166,32.7279
0,169,13.595
1,2,25.6078
1,3,28.7547
1,4,48.6869
1,5,8.816
1,6,54.3103
1,7,45.263
1,8,36.7086
1,9,17.3062
1,11,48.4532
1,12,19.6036
1,13,48.5259
1,15,52.6636
1,16,45.5515
1,17,57.1558
1,18,38.5406
1,22,5.802
1,23,36.5035
1,24,4.8855
1,25,49.0239
1,26,44.5671
1,28,21.5911
1,29,14.9364
1,30,6.6868
1,33,32.0189
1,34,35.9048
1,35,57.6895
1,37,22.7308
1,38,43.797
1,39,15.598
1,40,30.6227
1,41,47.785
1,42,38.5779
1,43,53.6227
1,44,39.7573
1,45,58.3542
1,46,13.3134
1,47,26.5683
1,48,31.2217
1,50,11.6356
1,51,47.6971
1,52,45.6535
1,53,61.2621
1,54,27.1305
1,55,42.6613
1,56,8.6187
1,58,55.0935
1,61,14.3984
1,62,60.507
1,64,17.0756
1,65,49.9038
1,66,16.6792
1,67,10.69
1,68,43.636
1,69,56.8524
1,70,14.5682
1,71,54.1234
1,73,5.2435
1,74,14.4969
1,75,17.7845
1,76,60.6778
1,78,57.2053
1,79,12.1719
1,80,39.3717
1,81,23.4179
1,82,9.577
1,83,57.5193
1,84,12.9263
1,85,16.0148
1,86,52.7683
1,88,17.4591
1,91,12.9412
1,92,42.9781
1,94,53.855
1,96,41.1988
1,97,14.8129
1,98,17.9212
1,99,32.0138
1,100,34.9672
1,101,50.7517
1,105,40.7997
1,106,60.2694
1,108,35.644
1,110,60.9745
1,111,21.1259
1,112,35.6919
1,113,58.0335
1,114,20.5532
1,116,27.4541
1,117,3.1725
1,118,54.2289
1,119,2.1272
1,120,15.2312
1,121,61.1744
1,122,52.5359
1,123,29.1353
1,124,32.2843
1,125,7.1314
1,126,26.1595
1,127,8.0496
1,128,3.9212
1,130,57.5186
1,131,37.547
1,132,32.4006
1,133,38.1577
1,135,8.3265
1,136,1.4534
1,137,56.4316
1,138,46.0796
1,139,16.1418
1,140,37.4646
1,142,42.3909
1,143,55.5632
1,144,41.7452
1,145,51.921
1,146,19.7015
1,147,34.1214
1,148,57.5128
1,149,23.6302
1,150,4.1803
1,151,49.118
1,153,54.5887
1,154,30.2678
1,156,48.3023
1,157,50.5942
1,158,42.6735
1,159,28.232
1,160,14.5625
1,161,36.4212
1,163,59.4723
1,165,24.4214
1,166,6.8145
1,167,14.8473
1,169,5.3289
2,6,45.9958
2,11,46.907
2,13,58.8226
2,19,19.2432
2,22,49.6128
2,37,21.514
2,38,30.9039
2,60,54.0379
2,62,4.2724
2,77,26.9924
2,79,22.9977
2,88,56.5156
2,96,45.0429
2,97,45.4459
2,100,39.2355
2,101,41.2488
2,108,36.5328
2,123,37.987
2,131,12.4866
2,138,23.4404
2,145,17.1846
2,153,55.6795
2,156,34.9267
2,158,6.6492
2,167,49.6331
3,6,48.7508
3,18,35.6102
3,19,36.7532
3,37,18.9421
3,41,11.52
3,45,5.2933
3,48,23.2039
3,49,35.4623
3,60,42.3478
3,63,45.2259
3,73,31.5538
3,74,50.6859
3,77,56.9511
3,98,1.9608
3,103,60.9287
3,106,2.5224
3,108,54.1723
3,113,45.3366
3,120,53.8991
3,126,9.7094
3,128,57.1232
3,137,52.1594
3,139,6.7318
3,145,36.6436
3,153,58.3473
3,162,44.0755
3,164,24.754
3,165,43.656
4,14,5.8848
4,26,28.0688
4,31,14.3678
4,40,23.3094
4,51,20.7877
4,57,7.3141
4,82,12.2905
4,85,55.7026
4,96,5.5537
4,104,47.747
4,105,3.1134
4,122,37.7817
4,126,17.7652
4,128,47.6713
4,143,6.1892
4,151,60.4007
4,160,45.1021
5,7,55.4953
5,12,21.0174
5,13,22.0314
5,15,21.673
5,18,47.9059
5,20,60.9939
5,22,8.0437
5,24,25.7153
5,28,37.4112
5,31,45.1372
5,32,10.8108
5,34,20.1943
