row,col,weight
0,4,72.9773
0,5,80.8806
0,13,28.6593
0,24,52.422
0,28,44.758
0,39,29.8877
0,40,82.8778
0,43,33.6858
0,47,81.5607
0,52,90.3669
0,62,9.5705
0,64,92.6417
0,72,17.2126
0,73,69.5663
0,75,62.3876
0,78,28.0456
0,79,54.5399
0,81,53.0564
0,91,83.9791
0,92,68.2842
0,96,45.0714
0,98,83.4616
0,100,81.7716
0,104,41.7998
0,106,17.4535
0,110,45.2167
0,116,54.085
0,117,25.6147
0,118,3.4126
0,120,11.0315
0,123,6.3949
0,125,7.6118
0,126,74.9391
0,127,19.9319
0,128,58.1819
0,129,80.8009
0,133,67.3834
0,141,58.3337
0,149,23.4554
1,3,84.146
1,13,34.1227
1,22,39.7796
1,33,42.5072
1,41,74.0034
1,44,5.9811
1,67,2.5454
1,72,90.3459
1,78,80.994
1,83,72.8596
1,84,63.8567
1,86,73.6295
1,87,52.7829
1,89,60.8734
1,90,4.7042
1,93,11.73
1,108,57.3307
1,115,91.9298
1,122,44.2467
1,124,3.6926
1,130,13.4025
1,135,92.4165
1,148,66.91
2,4,8.8168
2,5,73.0255
2,6,30.5395
2,7,18.459
2,8,83.856
2,9,57.9728
2,11,88.5948
2,12,77.9753
2,14,50.982
2,16,30.1158
2,17,44.2412
2,18,42.9819
2,20,21.4335
2,23,87.8866
2,24,13.4109
2,25,93.7892
2,26,21.1279
2,27,20.8746
2,28,12.3049
2,29,79.1912
2,32,27.4285
2,34,43.1011
2,35,27.8177
2,36,59.089
2,38,55.6665
2,40,29.2009
2,42,52.4832
2,43,24.2465
2,44,80.8484
2,46,90.0444
2,47,13.5634
2,48,17.6372
2,50,8.5302
2,52,21.4139
2,53,24.229
2,57,86.379
2,58,48.2653
2,60,44.6921
2,62,14.79
2,63,67.2658
2,66,1.3199
2,67,85.8243
2,69,3.644
2,70,73.2659
2,71,13.1163
2,75,29.0546
2,78,64.8651
2,79,81.153
2,80,22.1054
2,81,83.6459
2,83,53.8609
2,86,30.9545
2,88,63.0044
2,90,65.4589
2,93,63.8093
2,95,6.7556
2,97,64.6211
2,99,80.1797
2,100,55.9821
2,102,25.4163
2,103,79.4222
2,105,34.8397
2,107,32.6514
2,109,77.6364
2,110,18.621
2,112,21.5076
2,113,53.5404
2,114,15.5183
2,116,49.3121
2,118,22.8091
2,119,34.7249
2,121,24.4164
2,123,18.6088
2,124,64.2717
2,126,77.5876
2,127,10.5184
2,129,2.8995
2,132,69.4548
2,135,27.4329
2,136,58.9195
2,137,66.1759
2,139,52.2111
2,140,58.7222
2,141,7.1259
2,142,55.157
2,144,48.4139
2,146,48.5608
2,147,72.2049
2,148,71.9421
2,149,26.0359
3,4,55.279
3,6,93.2546
3,7,89.1754
3,9,35.3631
3,10,68.6762
3,11,58.3503
3,13,69.5796
3,17,93.9698
3,19,84.4855
3,20,6.7059
3,21,68.2411
3,22,47.0976
3,24,25.0039
3,26,83.9038
3,28,35.61
3,30,67.3473
3,32,31.6899
3,34,70.3151
3,36,1.3755
3,44,19.4941
3,45,89.8339
3,48,34.981
3,52,27.7103
3,53,72.9037
3,54,59.0508
3,55,4.9582
3,57,26.0713
3,61,24.8173
3,62,88.2447
3,63,36.664
3,65,33.0931
3,67,12.0438
3,68,12.5001
3,72,67.7432
3,74,40.7359
3,76,16.5858
3,77,22.804
3,78,67.5992
3,79,33.8122
3,80,50.0597
3,82,33.6128
3,86,66.3815
3,87,60.7266
3,88,17.5416
3,90,71.7162
3,91,11.0018
3,93,19.0259
3,94,43.1201
3,96,4.3203
3,97,39.7455
3,99,29.5307
3,101,23.0364
3,102,20.0364
3,103,48.4898
3,104,20.0156
3,106,6.6725
3,107,80.5598
