row,col,weight
0,8,13.4099
0,10,14.5783
0,16,15.765
0,19,17.8251
0,33,21.4746
0,35,20.1687
0,39,11.3749
0,50,17.2983
0,54,18.981
0,56,5.586
0,58,20.3591
1,2,2.1778
1,4,17.4741
1,5,4.6639
1,6,16.7174
1,7,19.0294
1,11,3.3531
1,12,17.4395
1,13,16.8343
1,15,14.1549
1,17,19.2639
1,19,13.2612
1,27,17.4641
1,28,4.3523
1,29,5.4464
1,32,3.2465
1,33,6.9055
1,35,12.0444
1,37,6.7449
1,38,12.0234
1,39,11.0802
1,40,2.4265
1,42,19.5196
1,43,12.8119
1,47,19.4247
1,48,13.1821
1,49,6.0099
1,50,14.5778
1,51,5.588
1,52,13.9814
1,53,5.6039
1,54,15.0125
1,55,4.8251
1,56,9.1329
1,57,15.0531
2,3,2.6703
2,4,15.5193
2,6,16.4298
2,7,9.3201
2,8,14.983
2,11,13.9298
2,12,13.4739
2,15,11.2198
2,17,10.4235
2,19,2.0911
2,21,15.6676
2,22,13.0584
2,23,17.2622
2,27,8.6021
2,29,5.1605
2,31,2.2204
2,32,11.0767
2,33,20.6913
2,34,19.3324
2,36,6.7448
2,37,19.5892
2,44,20.5966
2,48,13.734
2,49,5.9469
2,52,19.8865
2,53,12.9014
2,55,1.1862
2,56,1.5889
2,57,7.3001
2,59,16.8046
3,4,9.3912
3,6,2.0634
3,8,2.3518
3,9,14.9727
3,10,13.5493
3,11,10.0376
3,12,21.9331
3,13,14.4656
3,14,20.1078
3,15,5.871
3,17,1.9352
3,18,15.3622
3,19,3.6457
3,20,11.4365
3,23,20.3481
3,24,15.3633
3,25,2.2432
3,26,18.8285
3,27,7.5466
3,28,2.8694
3,30,16.1424
3,31,17.6105
3,32,7.9619
3,33,9.6834
3,35,1.5688
3,36,19.5202
3,37,1.86
3,38,19.6254
3,39,2.9879
3,40,2.4406
3,41,10.867
3,42,6.8686
3,43,2.9165
3,46,13.7169
3,47,8.8379
3,49,17.6793
3,50,11.0628
3,51,4.0984
3,52,9.6283
3,53,21.7174
3,55,15.0003
3,57,18.4775
3,58,20.9685
3,59,14.719
4,5,3.265
4,9,6.0957
4,13,5.2779
4,16,13.9044
4,18,18.4122
4,20,11.8133
4,21,21.3728
4,25,13.3498
4,27,17.2007
4,29,10.7418
4,33,2.6645
4,34,19.3139
4,37,20.2493
4,38,21.8781
4,40,13.8142
4,41,17.7159
4,42,16.621
4,44,1.6871
4,49,21.7395
4,50,21.2295
4,52,5.6481
5,16,4.716
5,17,3.1573
5,22,2.3931
5,23,13.4397
5,28,11.7547
5,53,16.6889
6,7,18.4067
6,8,7.2078
6,9,10.3572
6,11,20.5397
6,13,20.6833
6,16,14.9977
6,17,11.9563
6,18,13.539
6,20,15.4559
6,22,3.7342
6,27,7.5901
6,28,7.6031
6,31,18.7636
6,33,12.6617
6,35,16.3195
6,37,10.861
6,40,16.6143
6,42,17.1922
6,45,21.9456
6,46,18.2525
6,48,13.626
6,49,15.2192
6,50,13.1931
6,51,5.8141
6,52,8.6125
6,54,19.2307
6,56,3.639
6,57,4.9433
6,58,20.0446
6,59,14.5617
7,8,6.7516
7,9,5.3243
