row,col,weight
0,1,4.6889
0,2,1.9035
0,3,5.3344
0,5,4.875
0,6,2.0107
0,8,5.7889
0,9,4.7953
0,10,3.9025
0,11,2.6654
0,12,5.0069
0,13,1.1925
0,16,1.7429
0,18,2.2056
0,20,1.6457
0,21,3.9328
0,22,5.7708
0,23,4.2006
0,24,1.3019
0,25,3.0397
0,28,5.2286
0,29,2.9379
1,3,4.4284
1,8,2.4673
1,9,5.2732
1,13,2.7534
1,17,2.1088
1,21,5.2705
1,23,2.2169
2,10,1.1047
2,20,3.4904
2,23,1.2536
2,26,2.6411
2,29,1.1759
3,4,3.2475
3,10,2.2823
3,11,1.1697
3,12,2.7497
3,19,3.678
3,21,1.6615
3,24,5.7347
3,25,1.3864
3,26,4.3569
3,29,1.4499
4,5,3.8015
4,6,2.7864
4,7,2.8354
4,8,2.0423
4,9,4.3378
4,10,1.1801
4,11,3.0078
4,12,2.4025
4,13,2.0807
4,14,4.5707
4,15,2.0422
4,16,2.8451
4,17,4.463
4,19,1.7973
4,20,1.9714
4,21,2.1347
4,22,2.9227
4,23,1.1271
4,24,5.7309
4,25,5.4134
4,26,4.3334
4,29,3.6301
5,6,4.9102
5,9,1.1604
5,11,4.2554
5,13,1.7451
5,14,1.9296
5,16,3.0403
5,18,1.4404
5,23,2.8069
5,28,5.1944
5,29,4.3377
6,7,3.6897
6,8,1.26
6,9,2.9816
6,11,5.5145
6,14,2.1655
6,16,3.4455
6,20,1.1467
6,22,4.2146
6,25,1.4558
6,26,1.783
7,9,2.9667
7,10,1.3402
7,11,4.9262
7,12,3.2731
7,13,4.9679
7,14,2.0485
7,16,4.9631
7,17,5.6349
7,18,5.8309
7,20,5.1705
7,21,3.0437
7,22,3.8976
7,23,2.1328
7,24,1.9803
7,25,2.6815
7,26,4.2057
7,28,2.3467
7,29,2.3916
8,9,2.3793
8,11,4.4615
8,12,1.4817
8,14,4.9104
8,15,3.458
8,16,2.2663
8,18,2.1915
8,19,1.0576
8,20,5.1632
8,21,3.9278
8,22,5.9513
8,23,2.9728
8,25,2.6801
8,26,1.7302
8,27,4.4382
8,28,5.5603
10,12,2.3838
10,13,2.7215
10,14,2.4727
10,16,5.8543
10,18,1.5612
10,19,4.1806
10,23,3.9009
10,24,4.1314
10,25,1.2968
11,12,4.7115
11,15,1.4989
11,17,1.8132
11,19,5.0594
11,20,4.3225
11,21,1.5992
11,23,4.0951
11,24,5.9918
11,25,4.8896
11,27,2.5068
11,28,3.9638
11,29,3.2873
12,13,2.9139
12,14,2.4569
12,15,5.9176
12,16,2.1116
12,17,4.3988
12,18,3.5493
12,19,5.1775
12,20,5.1785
12,21,4.642
12,22,2.8844
12,23,3.5827
12,24,5.5338
12,26,5.6729
12,27,4.2303
12,28,5.7515
12,29,3.5054
13,14,2.2245
13,15,4.9931
13,16,1.0723
13,17,5.5174
13,18,1.43
13,19,2.5191
13,20,1.7384
13,21,2.8712
13,22,1.1119
13,23,3.2462
13,24,3.321
13,25,2.1321
13,26,5.0864
13,27,1.7837
13,28,1.2563
13,29,3.5385
15,17,2.1014
15,22,2.9831
15,24,1.7889
15,25,2.71
15,26,5.1164
15,27,1.4126
15,28,4.657
15,29,1.1388
16,17,5.8314
16,18,2.7937
16,19,5.8193
16,20,4.7884
16,21,4.0105
16,22,2.7095
16,23,1.794
16,24,2.2681
16,25,1.7683
16,26,3.8759
16,27,3.0507
16,28,3.4968
16,29,2.0921
17,19,2.9125
17,20,2.6087
17,21,3.4147
17,22,4.7207
17,23,3.1502
17,24,2.5533
17,25,4.1007
17,26,3.0466
17,27,1.586
17,29,4.6904
18,20,1.9295
18,22,2.4975
18,23,3.8544
18,26,3.8786
18,27,2.8893
18,28,2.0067
18,29,2.9847
21,22,5.9163
21,23,1.0125
21,24,1.5119
21,25,5.8577
21,26,3.2529
21,27,5.1406
21,28,3.8027
21,29,3.0974
23,25,5.1215
23,26,4.0261
23,27,5.2114
23,28,1.4419
23,29,2.8129
24,25,3.2562
24,26,1.4854
24,27,2.298
24,28,2.8306
24,29,4.12
25,26,5.4952
25,27,3.9508
25,28,3.172
25,29,5.3931
