row,col,weight
0,4,3.3534
0,5,1.5407
0,6,5.4959
0,7,3.0171
0,8,1.8161
0,10,4.7629
0,11,4.0136
0,12,1.6627
0,13,2.539
0,17,3.9719
0,19,1.8782
0,20,2.771
0,23,3.0584
0,24,5.329
0,25,4.9746
0,27,3.208
0,29,1.5982
0,32,5.2233
0,34,5.3242
0,35,2.9788
0,37,5.1789
0,40,3.3685
0,41,5.7528
0,43,4.7052
0,46,1.5063
0,47,4.1391
0,48,4.5241
0,49,2.989
0,50,2.3213
0,51,4.1783
0,53,2.6314
0,55,3.6906
0,56,1.758
0,57,3.7752
0,58,3.5397
0,59,2.2379
0,60,1.3495
0,61,1.2174
0,65,4.7541
0,66,1.3627
0,67,4.4416
0,68,1.0069
0,69,4.6713
0,72,1.9927
0,74,4.4886
0,75,4.4369
0,77,3.5862
0,80,1.0375
0,81,3.5584
0,82,1.8612
0,83,5.3244
0,84,2.3441
0,87,4.5798
0,90,5.3959
0,96,5.8006
0,102,5.8623
0,104,4.7661
0,105,4.277
0,106,2.4357
0,107,5.0695
0,108,1.6859
0,109,3.5443
0,112,1.7628
0,113,1.4424
0,117,2.5352
0,118,4.9932
0,119,4.72
0,120,2.1265
0,122,4.5872
0,123,4.2444
0,124,5.7499
0,125,3.6033
0,127,1.2068
0,128,2.7365
0,131,2.0265
0,132,3.3073
0,133,4.5783
0,134,3.4319
0,138,5.2541
0,142,5.4429
0,144,5.7379
0,146,3.6698
0,147,2.7132
0,149,2.1777
0,150,4.195
0,152,1.3873
0,153,3.0317
0,156,5.1722
0,157,2.5446
0,158,4.1435
0,159,3.736
1,2,3.3093
1,3,2.2568
1,4,5.9118
1,5,1.0474
1,6,1.2934
1,7,4.2002
1,8,1.5216
1,9,2.6727
1,10,4.9049
1,11,2.7105
1,12,1.0212
1,13,5.338
1,15,2.2027
1,16,4.0454
1,18,3.2643
1,19,1.25
1,20,1.5967
1,24,2.7608
1,25,5.3742
1,26,3.8084
1,27,2.4127
1,28,4.2548
1,29,4.4855
1,30,4.5624
1,32,5.7079
1,33,2.0635
1,34,2.9631
1,35,3.2445
1,38,1.6069
1,40,2.4252
1,41,3.2459
1,42,3.451
1,43,4.3466
1,45,1.4033
1,46,3.5926
1,47,4.5088
1,52,5.1039
1,53,3.5603
1,54,1.7041
1,56,4.9224
1,57,2.5825
1,58,3.3261
1,59,5.8732
1,60,1.8743
1,61,3.2612
1,62,3.6981
1,63,4.4497
1,65,1.4832
1,66,3.6707
1,67,3.2659
1,68,5.7005
1,69,1.0779
1,70,2.602
1,71,4.5758
1,72,3.8298
1,73,5.3932
1,74,4.2348
1,75,1.5576
1,76,4.4436
1,77,1.6481
1,80,4.9004
1,81,2.3528
1,82,4.4871
1,83,2.9075
1,84,1.9462
1,85,2.2139
1,87,3.3811
1,88,2.1455
1,89,4.9439
1,92,1.1322
1,93,5.3946
1,94,3.7614
1,95,2.703
1,97,4.7542
1,98,3.9074
1,100,3.8268
1,101,3.3593
1,102,4.2376
1,105,3.5558
1,106,2.0267
1,107,5.2887
1,108,1.7773
1,109,1.2607
1,110,5.0118
1,111,5.8094
1,112,5.4869
1,113,5.2176
1,114,1.8736
1,115,4.0204
1,116,4.2213
1,117,2.9759
1,118,4.0406
1,120,1.0617
1,121,2.9882
1,123,2.1464
1,124,2.8779
1,125,1.4857
1,127,1.7779
1,128,1.4781
1,129,3.1744
1,130,4.754
1,132,1.1259
1,133,4.94
1,135,3.7478
1,137,5.1043
1,138,3.6172
1,139,2.8288
1,141,1.2303
1,142,4.1376
1,143,4.3727
1,144,4.0172
1,146,1.5742
1,147,5.4837
1,148,3.8639
1,149,3.1286
1,150,5.5526
1,151,1.9865
1,152,5.661
1,153,4.4038
1,154,1.1496
1,155,1.7096
1,156,3.4787
1,159,4.1064
2,5,5.7339
2,6,4.058
2,7,5.1345
2,10,3.5846
2,11,1.7624
2,12,4.4605
2,13,2.1246
2,14,4.3643
2,17,1.0679
2,18,5.9347
2,19,2.309
2,20,4.3033
2,21,3.8941
2,22,3.5815
2,23,3.9084
2,24,5.7621
2,25,1.7035
2,26,5.1353
2,28,4.7312
2,29,2.8006
2,30,3.9603
2,31,3.2406
2,33,2.0645
2,34,5.8921
2,36,1.6174
2,37,4.7611
2,39,3.2244
2,40,4.0569
2,42,1.643
2,43,3.2539
2,44,3.8646
2,45,2.9643
2,46,4.9256
2,47,4.9846
2,48,4.4503
2,49,5.5266
2,50,3.3688
2,51,4.345
2,52,2.4299
2,53,5.2334
2,55,1.3785
2,57,3.5079
2,59,3.8685
2,60,1.782
2,62,2.943
2,63,1.3393
2,64,4.1611
2,65,4.1059
2,66,5.551
2,67,4.7189
2,68,5.624
2,69,2.368
2,70,2.1733
2,71,3.9429
2,72,2.1898
2,77,4.9871
2,78,4.7324
2,80,2.2855
2,81,4.6403
2,82,2.5594
2,83,3.0953
2,84,3.5706
2,85,2.4445
2,86,4.0866
2,87,1.1447
2,89,3.0543
2,91,5.0134
2,92,5.8989
2,93,3.8874
2,94,4.803
2,95,5.049
2,96,4.5708
2,97,4.5074
2,98,1.6567
2,99,1.5882
2,100,2.9218
2,101,4.1925
2,102,1.709
2,103,2.4378
2,104,2.3772
2,105,3.0732
2,109,3.4532
2,110,4.4548
2,111,2.763
2,112,4.0479
2,113,5.1276
2,115,1.7548
2,116,4.808
2,118,4.1773
2,120,3.7161
2,121,3.6532
2,122,1.8716
2,123,5.9559
2,124,2.9988
2,126,3.1422
2,127,5.1385
2,135,2.0708
2,136,5.2386
2,137,2.7362
2,138,2.1215
2,140,3.4089
2,142,4.9244
2,143,5.826
2,144,4.4025
2,145,5.7844
2,147,2.2508
2,148,5.2147
2,149,4.2371
2,150,4.3524
2,151,1.2868
2,152,3.6996
2,153,2.8667
2,155,4.7175
2,156,5.6288
2,158,4.3957
3,5,1.3849
3,6,5.7882
3,7,1.4504
3,9,1.5816
3,12,1.4807
3,14,4.6891
3,20,1.7293
3,21,3.7356
3,22,4.0438
3,23,4.8624
3,28,2.17
3,31,2.1623
3,32,5.6577
3,37,3.5636
3,38,3.0198
3,42,1.6876
3,46,2.086
3,47,3.2797
3,50,4.3044
3,51,2.8398
3,55,5.6738
3,57,1.0108
3,58,5.9081
3,60,4.0294
3,62,5.6571
3,63,2.8639
3,66,1.7134
3,68,1.5232
3,70,1.2829
3,71,3.4128
3,74,5.4267
3,75,5.7753
3,77,1.6022
3,78,2.0695
3,80,4.9446
3,81,1.7527
3,82,2.2482
3,84,1.2213
3,86,5.3556
3,88,5.6964
3,89,4.9648
3,91,5.0674
3,94,1.6025
3,95,5.6539
3,96,4.4534
3,101,4.7581
3,102,5.0922
3,106,3.9739
3,109,2.1823
3,115,2.2688
3,116,2.9653
3,118,1.7913
3,122,4.9987
3,124,5.3148
3,126,3.4668
3,128,4.764
3,136,3.6323
3,137,5.8544
3,139,5.2549
3,141,5.8341
3,143,4.5435
3,145,4.0919
3,148,1.5062
3,149,3.1568
3,151,3.4967
3,152,1.2987
3,157,4.1754
3,158,5.4217
3,159,5.5998
4,30,4.9727
4,58,2.3583
4,87,3.7006
4,126,5.2451
4,140,5.9948
4,152,4.2269
5,10,2.1648
5,11,3.1599
5,12,2.1602
5,13,2.8314
5,14,1.3461
5,15,5.6875
5,17,1.1869
5,19,1.9034
5,24,1.0246
5,32,3.8354
5,34,3.4527
5,35,1.0878
5,38,5.2528
5,39,2.9062
5,41,4.1772
5,44,4.0685
5,45,2.069
5,47,4.7131
5,51,3.3481
5,53,4.4232
5,56,5.3845
5,63,2.4404
5,64,2.9446
5,70,2.4901
5,72,3.2124
5,77,5.0367
5,84,1.4989
5,89,4.0146
5,91,4.1521
5,92,4.7843
5,94,1.7699
5,103,4.7968
5,104,3.2273
5,107,4.6574
5,108,2.0653
5,113,2.8516
5,114,3.3514
5,115,4.2443
5,116,3.4454
5,121,2.3037
5,122,1.5798
5,124,5.0157
5,125,5.7997
5,127,1.3443
5,130,3.117
5,140,3.3694
5,141,1.7656
5,144,3.5034
5,146,1.3757
5,153,1.6774
5,155,2.5275
6,7,2.7075
6,8,4.6609
6,9,3.8961
6,10,4.3149
6,12,2.2381
6,13,3.742
6,14,3.9972
6,15,4.1461
6,16,5.7875
6,18,2.4632
6,19,2.2692
6,21,4.3741
6,22,3.8862
6,23,2.666
6,24,5.0976
6,25,2.3815
6,26,5.2214
6,27,1.6366
6,28,3.3847
6,29,1.1316
6,32,4.8532
6,34,1.5787
6,35,2.818
6,36,4.7989
6,39,1.7083
6,40,2.0017
6,41,5.0148
6,42,1.9427
6,44,5.88
6,45,3.3759
6,46,3.0423
6,47,5.6017
6,48,1.3243
6,49,5.5324
6,50,5.528
6,51,4.4668
6,52,4.8811
6,53,5.7375
6,54,2.7017
6,55,3.9138
6,56,2.2639
6,57,5.3284
6,58,3.2144
6,60,5.8624
6,61,2.1927
6,64,3.9058
6,65,3.5845
6,66,2.6773
6,67,3.2236
6,69,5.3242
6,70,1.4439
6,72,4.9493
6,73,4.7482
6,74,5.0461
6,75,2.8304
6,76,2.0515
6,77,3.4806
6,78,5.2753
6,79,2.239
6,81,1.7492
6,82,5.5063
6,83,1.0246
6,84,1.8287
6,86,2.9644
6,87,2.2591
6,88,4.1827
6,89,5.2501
6,92,3.7536
6,93,1.329
6,94,1.753
6,95,2.9037
6,98,1.2064
6,101,5.2261
6,102,2.6586
6,103,4.0564
6,104,2.0593
6,105,4.1749
6,106,2.6782
6,107,3.6949
6,108,2.6817
6,109,1.1257
6,110,2.7686
6,112,1.029
6,113,2.9174
6,114,2.7509
6,115,2.1054
6,118,1.533
6,121,5.352
6,122,3.2225
6,123,4.2721
6,124,2.9864
6,125,4.5107
6,126,5.9772
6,127,1.2337
6,131,4.4201
6,132,5.3785
6,133,5.7229
6,134,1.4833
6,136,1.2461
6,139,4.3036
6,140,3.4182
6,141,3.0594
6,142,2.0706
6,143,4.5016
6,144,2.9191
6,145,4.0559
6,146,5.3851
6,147,2.0585
6,148,5.8304
6,150,3.7779
6,151,2.9458
6,152,3.4329
6,153,4.8137
6,154,2.3205
6,155,4.1818
6,156,3.793
6,157,2.1605
6,158,4.7122
6,159,5.4477
7,21,5.0655
7,72,5.984
7,92,5.2032
7,99,3.6311
7,108,2.2942
7,110,3.3446
7,153,1.6985
7,155,4.2638
8,14,1.0963
8,22,2.0532
8,106,3.8492
8,110,4.1427
8,113,4.7208
8,133,1.0382
8,147,3.5068
9,20,2.6769
9,34,2.4937
9,41,2.7565
9,65,1.8329
9,85,1.9206
9,87,2.0679
9,93,3.502
9,98,2.2711
9,105,3.5058
