row,col,weight
0,4,4.69
0,12,4.0284
0,16,11.5285
0,17,3.5167
0,30,15.207
0,33,26.0964
0,35,13.7103
0,36,23.9312
0,37,19.1519
0,44,17.4554
0,45,6.9768
0,48,6.1022
0,49,10.3815
0,51,4.9149
0,52,22.5535
0,57,23.8853
0,60,18.6386
0,61,1.8986
0,63,3.3361
0,64,23.5327
0,65,24.2189
0,66,23.507
0,67,22.2317
0,68,29.512
1,2,5.0721
1,5,28.9823
1,6,2.6887
1,8,4.9909
1,9,27.2149
1,10,7.9959
1,11,5.6859
1,12,11.7861
1,13,1.9278
1,16,29.8675
1,17,29.0247
1,19,2.9884
1,21,1.5237
1,22,6.0872
1,23,10.0503
1,25,21.4066
1,31,8.5413
1,33,18.5461
1,34,8.5085
1,35,4.7614
1,37,3.8882
1,39,18.1431
1,40,20.1471
1,43,17.2779
1,44,16.4544
1,46,14.8007
1,48,2.2197
1,50,23.2596
1,54,18.2944
1,55,13.6439
1,58,2.012
1,60,19.4813
1,61,19.1224
1,65,11.8666
1,66,18.8859
1,67,4.0877
1,69,4.7232
2,3,24.7649
2,5,24.1806
2,7,10.1599
2,8,23.2214
2,9,5.252
2,10,28.835
2,11,26.3631
2,12,15.8506
2,13,8.8561
2,14,20.5566
2,17,13.6739
2,18,2.773
2,19,8.9103
2,20,11.0336
2,21,18.6038
2,23,8.7378
2,24,19.5128
2,25,19.2107
2,26,16.4722
2,27,4.6635
2,28,23.3188
2,29,7.4585
2,30,7.9146
2,31,5.8927
2,32,16.05
2,34,5.4497
2,35,12.3011
2,36,10.2523
2,37,11.006
2,38,15.9194
2,39,12.7338
2,41,1.4048
2,43,17.0807
2,45,22.7504
2,47,23.0586
2,48,5.6893
2,50,15.8917
2,51,2.8845
2,54,27.7822
2,55,18.108
2,56,2.3533
2,57,4.8179
2,58,9.3264
2,59,4.5445
2,60,21.1649
2,61,14.1436
2,66,29.7468
2,67,24.8669
2,68,27.7926
2,69,28.5759
3,4,29.3165
3,9,16.0273
3,14,1.2639
3,17,19.7479
3,19,15.2813
3,22,18.0707
3,23,6.862
3,26,20.4883
3,27,20.3224
3,28,14.1656
3,30,27.4775
3,31,27.1881
3,37,19.4325
3,39,3.9786
3,43,19.8787
3,54,12.4074
3,57,7.811
3,58,21.6573
3,61,10.8218
3,62,21.0388
3,63,16.6626
3,65,14.2464
3,66,21.0898
3,68,1.4546
4,12,5.6479
4,14,1.5992
4,18,21.5963
4,19,14.6523
4,24,27.501
4,25,28.4872
4,27,3.9012
4,36,26.3795
4,37,24.0147
4,43,20.389
4,45,20.7625
4,50,4.8495
4,51,19.8146
4,52,13.4276
4,53,28.7757
4,55,18.0507
4,58,26.9081
4,59,2.6279
4,69,19.4777
5,11,13.7665
5,13,19.3206
5,14,27.2562
5,16,28.3147
5,17,3.8516
5,18,3.9047
5,23,8.8704
5,27,24.9777
5,34,8.479
5,35,24.2178
5,36,19.6234
5,40,29.8088
5,41,21.7179
5,42,10.7641
5,44,16.9587
5,45,12.0279
5,46,6.9004
5,47,8.4636
5,49,1.3702
5,53,8.7903
5,55,4.6513
5,56,11.4193
5,57,19.8098
5,63,17.4557
5,68,19.2824
6,9,23.5605
6,14,12.2729
6,18,11.0791
6,21,6.7734
6,23,27.0814
6,24,5.0293
6,26,7.4389
6,35,3.3547
6,41,29.451
6,55,2.1907
6,66,29.5264
6,68,8.6365
7,8,19.4377
7,10,10.0692
7,13,12.2258
7,14,4.3279
7,15,17.6564
7,16,4.1146
7,17,20.824
7,19,29.4159
7,20,24.2335
7,21,20.9751
7,22,22.5151
7,23,13.2951
7,24,10.9463
7,25,24.1269
7,26,22.5009
7,28,17.6757
7,29,7.2695
7,30,8.652
7,31,29.806
7,32,1.5754
7,33,14.92
7,34,4.3251
7,35,22.3149
7,36,3.743
7,37,10.4416
7,40,6.9428
7,41,15.3063
7,42,25.1956
7,44,5.7901
7,45,16.4802
7,47,12.7794
7,48,8.3967
7,49,21.6101
7,51,9.8941
7,52,5.8392
7,56,14.7418
7,57,25.9613
7,59,5.8164
7,60,7.9973
7,61,14.7443
7,62,3.0169
7,63,23.788
7,66,6.4058
7,67,15.7064
7,68,28.0783
