row,col,weight
0,3,13.9872
0,4,26.9993
0,5,27.8319
0,7,11.5255
0,8,3.2433
0,9,8.5237
0,10,1.1708
0,11,8.5233
0,13,5.9014
0,14,12.3646
0,16,16.2274
0,18,3.6952
0,19,16.5829
0,21,19.0269
0,24,26.8555
0,25,29.0548
0,27,22.1493
0,29,25.7765
0,32,15.4283
0,34,18.1604
0,35,11.8259
0,36,21.3204
0,37,29.5842
0,39,14.8231
0,42,26.4339
0,44,1.1971
0,45,2.6474
0,46,9.5467
0,49,24.6247
0,51,12.1509
0,53,13.126
0,54,25.6211
0,56,4.3674
0,57,14.1624
0,58,29.8061
0,60,1.6324
0,61,11.8423
0,62,20.9004
0,63,25.6705
0,68,21.1927
0,70,12.6215
0,72,25.4827
0,73,29.1287
0,74,15.4708
0,75,19.1905
0,76,17.8616
0,77,24.0977
0,79,12.8902
0,80,5.7738
0,82,14.0761
0,84,17.2586
0,86,9.7894
0,87,24.2034
0,88,17.8062
0,89,25.2845
0,91,5.5882
0,93,17.9314
0,94,2.5807
0,95,21.8226
0,98,10.1322
0,99,1.5428
0,100,20.1903
0,102,28.655
0,103,25.8749
0,104,8.4873
0,105,29.8249
0,106,13.6158
0,107,25.8316
0,108,6.5135
0,109,6.8257
0,112,25.0719
0,113,29.5666
0,114,24.6557
0,116,21.2706
0,117,8.0896
0,118,11.5198
0,119,14.1742
0,120,21.3879
0,121,8.4288
0,122,3.8283
0,124,22.7397
0,126,10.268
0,128,22.3822
0,131,2.8647
0,133,8.1683
0,134,24.0744
0,135,2.4159
0,136,9.7669
0,137,13.9149
0,138,8.173
0,139,10.6511
1,2,7.9502
1,3,6.6431
1,4,23.1579
1,5,3.1551
1,9,1.2257
1,10,2.6622
1,12,17.7413
1,13,25.7634
1,18,21.5025
1,19,17.8434
1,21,26.3267
1,23,16.4469
1,27,3.0851
1,29,29.58
1,30,7.9941
1,31,28.1959
1,32,21.0278
1,36,15.7454
1,37,27.9533
1,39,15.0666
1,40,24.1464
1,41,27.3471
1,42,21.1882
1,44,4.4826
1,45,9.3727
1,49,1.6714
1,55,25.1819
1,56,3.0917
1,59,25.0545
1,60,29.4276
1,61,19.3015
1,62,23.002
1,63,11.445
1,64,14.2371
1,65,7.0408
1,66,3.4933
1,68,5.3717
1,70,20.7359
1,73,24.5443
1,76,4.8353
1,77,15.984
1,78,1.7963
1,79,3.2113
1,81,16.0862
1,82,4.3999
1,84,28.7056
1,85,18.1642
