row,col,weight
0,3,5.0022
0,5,14.1368
0,7,4.3834
0,8,1.7134
0,9,6.4993
0,10,15.6086
0,11,14.884
0,17,2.9445
0,19,19.4457
0,22,3.4276
0,26,21.6027
0,29,6.1701
0,32,20.8012
0,34,7.1796
0,36,5.4476
0,37,2.3038
0,40,12.359
0,41,4.381
0,42,10.3504
0,43,9.7382
0,46,14.8066
0,52,16.2965
0,55,17.3077
0,56,7.9807
0,58,16.803
0,59,11.2829
0,60,14.8129
0,65,9.4711
0,69,19.822
0,72,9.6102
0,75,12.9003
0,77,15.0815
0,79,5.403
0,80,15.824
0,81,6.5474
0,82,10.6417
0,83,12.348
0,87,8.6229
0,90,8.9823
0,93,15.2618
0,94,4.7323
0,98,14.6526
0,102,17.4767
0,105,11.9035
1,5,20.0097
1,8,17.2475
1,14,3.6373
1,16,7.0339
1,18,13.7458
1,19,20.8991
1,20,7.7889
1,28,2.1335
1,32,7.6193
1,33,9.0636
1,34,16.8116
1,37,15.2498
1,38,5.3423
1,45,10.9584
1,48,14.5319
1,49,1.192
1,52,9.9261
1,54,9.7712
1,55,11.2789
1,56,8.2429
1,58,7.7351
1,65,3.9493
1,67,3.5136
1,71,6.7124
1,74,13.4996
1,75,6.2462
1,77,4.0965
1,80,1.0475
1,89,8.1897
1,90,14.435
1,94,17.9069
1,95,2.2635
1,97,4.5817
1,103,17.2663
1,104,12.3522
1,105,19.0088
1,106,5.7401
1,108,5.4924
2,3,15.1934
2,5,1.0175
2,9,20.1908
2,10,8.5048
2,11,5.7286
2,13,6.6651
2,15,7.577
2,16,19.7759
2,18,2.0924
2,20,4.138
2,21,13.4366
2,22,17.465
2,24,6.6964
2,28,15.5148
2,29,7.6447
2,31,18.0294
2,32,1.8056
2,33,17.0329
2,35,13.1021
2,37,12.3646
2,39,3.3883
2,40,6.5626
2,41,14.5301
2,42,14.9451
2,44,18.8547
2,45,7.4323
2,46,5.0442
2,47,6.9933
2,49,13.8504
2,52,6.5526
2,54,2.7274
2,55,1.9828
2,56,18.9627
2,57,3.7876
2,58,10.8666
2,60,3.1856
2,61,19.6701
2,65,13.6417
2,68,17.2205
2,69,3.2308
2,71,6.7104
2,73,7.2246
2,76,9.0309
2,78,8.4812
2,80,21.1485
2,81,16.9074
2,82,7.884
2,83,16.8388
2,84,13.0734
2,85,17.3017
2,88,21.4868
2,90,2.393
2,91,2.0567
2,93,15.8691
2,94,7.5909
2,95,5.3988
2,98,5.7848
2,100,8.4164
2,102,6.8092
2,104,11.6992
2,106,19.9496
2,107,10.3924
2,109,8.6369
3,4,8.4909
3,5,14.9438
3,6,8.5126
3,8,7.054
3,9,3.256
3,10,6.2742
3,11,19.6036
3,14,6.9108
3,15,6.034
3,16,5.7062
3,17,15.5924
3,18,21.849
3,20,13.0426
3,21,16.4766
3,22,1.3943
3,23,18.0449
3,24,3.7767
3,25,11.297
3,27,3.0621
3,29,20.1142
3,30,16.3328
3,31,2.1434
3,32,20.4962
3,35,14.4645
3,36,15.5171
3,38,10.4251
3,39,17.23
3,41,20.6492
3,42,14.9513
3,45,6.5812
3,46,11.7108
3,47,5.8115
3,48,20.0704
3,49,12.309
3,50,1.8569
3,51,4.3185
3,52,2.8734
3,53,5.7314
3,55,14.0918
3,56,4.637
3,57,6.2458
3,59,17.2132
3,60,10.6115
3,62,15.4191
3,64,10.1121
3,66,5.4643
3,67,17.4882
3,69,3.9273
3,71,20.3692
3,72,15.0104
3,73,4.2407
3,74,12.6016
3,75,17.8037
3,78,5.1517
3,79,14.155
3,81,18.2446
3,82,21.9318
3,83,15.3765
3,86,20.0993
3,91,6.0684
3,93,10.7179
3,94,6.2431
3,95,18.8411
3,97,9.4166
3,99,11.7124
3,100,21.8811
3,102,21.2097
3,103,1.8298
3,105,8.1157
3,106,20.8109
3,107,16.0912
3,108,10.9471
4,11,15.4088
4,14,16.9129
4,18,17.5638
4,20,9.5725
4,23,11.6805
4,29,17.7632
4,31,3.8931
4,34,18.1144
4,43,14.9336
4,44,12.7139
4,47,5.0119
4,52,10.7504
4,54,12.4129
4,56,2.1229
4,61,8.4926
4,62,15.212
4,64,14.7325
4,66,17.9477
4,67,3.6065
4,77,20.4724
4,78,6.4868
4,82,1.5601
4,83,4.6795
4,88,8.3045
4,92,4.1987
4,94,1.7146
4,101,10.1267
4,103,8.0837
4,104,18.8107
4,109,17.5849
5,6,3.2644
5,8,8.3678
5,16,10.6587
5,19,14.4699
5,20,9.9398
5,21,7.2384
5,22,2.8124
5,23,20.1049
5,26,13.0591
5,29,12.9225
5,32,17.0013
5,35,16.3792
5,36,13.4161
5,39,3.0328
5,40,14.0554
5,44,15.2771
5,48,4.7111
5,50,19.1373
5,55,9.7025
5,57,21.5954
5,60,9.191
5,71,6.7863
5,75,5.232
5,80,16.0812
5,83,20.684
5,93,19.1536
5,95,12.9503
5,96,14.5884
5,99,4.1443
5,101,18.6088
6,8,12.7156
6,9,21.9662
6,11,19.2259
6,12,1.4858
6,15,12.254
6,17,12.9755
6,18,5.9421
6,20,5.1968
6,21,21.7293
6,22,8.7536
6,23,18.4971
6,26,19.1228
6,28,2.9293
6,31,1.5966
6,32,11.7953
6,34,20.7812
6,37,14.649
6,38,9.6831
6,39,3.988
6,41,6.5018
6,42,14.777
6,43,10.9185
6,44,5.2223
6,45,16.6555
6,46,18.3688
6,47,6.8144
6,51,3.1927
6,52,16.6192
6,53,11.2557
6,54,3.2177
6,55,6.2504
