row,col,weight
0,1,3.5577
0,2,3.6545
0,4,28.3451
0,5,6.116
0,6,34.5618
0,7,1.7483
0,8,15.6388
0,9,14.3909
0,11,27.9512
0,13,12.3631
0,15,8.1348
0,16,12.4581
0,20,30.6024
0,21,25.5727
0,22,17.4875
0,25,3.9273
0,28,18.5339
0,33,26.0753
0,34,9.9368
0,36,7.2001
0,37,34.0923
0,38,30.0324
0,40,6.3321
0,42,9.0229
0,44,29.0842
0,45,2.3685
0,46,4.4192
0,48,23.5972
0,49,24.6938
0,51,26.3434
0,52,37.3199
0,53,7.0895
0,54,18.6806
0,55,9.6706
0,56,25.926
0,57,33.7069
0,58,33.6009
0,59,24.3786
1,4,22.0018
1,16,30.9249
1,18,36.8334
1,22,9.8138
1,26,8.8989
1,27,34.3885
1,35,23.5281
1,40,19.8964
1,48,16.3578
1,49,26.4348
1,50,34.0212
1,52,17.0385
1,53,7.122
1,54,36.1124
2,3,11.9427
2,4,6.6696
2,5,17.9309
2,6,24.0718
2,9,8.3348
2,14,3.8698
2,15,19.0874
2,24,9.5511
2,25,33.2112
2,28,7.7792
2,30,6.3386
2,35,14.8432
2,36,5.4058
2,39,30.7481
2,40,16.4846
2,41,24.8044
2,48,29.5742
2,49,14.1066
2,51,17.3292
2,54,8.9658
2,56,16.9306
2,57,31.1327
2,59,18.5333
3,5,23.6448
3,8,27.3869
3,9,14.5696
3,10,14.3698
3,12,20.0077
3,13,9.8651
3,16,16.7509
3,18,33.7091
3,19,23.403
3,20,16.5614
3,21,32.7456
3,22,8.8075
3,23,19.8668
3,24,12.2037
3,26,36.1076
3,27,32.4996
3,28,32.5276
3,31,23.8929
3,32,15.7641
3,34,7.8685
3,36,7.735
3,40,23.0564
3,41,14.1483
3,43,25.0841
3,52,37.4906
3,54,7.458
3,56,6.1599
3,57,4.5156
3,59,18.7125
4,5,30.0111
4,6,27.9388
4,9,26.2955
4,10,33.5145
4,11,22.8642
4,12,19.6953
4,14,16.6408
4,15,7.9868
4,17,27.5368
4,19,6.5759
