row,col,weight
0,3,3.9387
0,4,1.0833
0,5,4.8594
0,7,2.1378
0,8,3.2636
0,11,1.6907
0,12,4.9937
0,14,5.2886
0,19,2.2497
0,20,2.6655
0,22,2.8106
0,29,5.7737
0,31,1.6302
0,34,5.3881
0,39,5.1357
0,40,1.8811
0,41,4.3082
0,42,2.2427
0,43,2.6769
0,48,4.5688
0,50,2.7382
0,52,4.3541
0,59,1.1628
0,61,1.7471
0,63,3.571
0,67,2.0608
0,68,4.9325
0,75,4.7176
0,77,5.0303
0,82,1.5278
0,83,3.0961
0,85,4.2692
0,86,1.4632
0,91,3.3833
0,93,2.4646
0,97,4.9333
0,102,2.6663
0,103,1.4862
0,108,3.7812
1,2,1.5098
1,3,3.1937
1,5,1.7122
1,6,4.0501
1,7,2.6772
1,11,2.5354
1,13,4.1055
1,15,3.9802
1,17,3.8305
1,19,2.9511
1,21,2.5969
1,22,2.6274
1,23,2.4555
1,24,4.2283
1,26,1.48
1,28,3.2595
1,29,2.0077
1,30,1.0811
1,32,3.8091
1,35,1.2579
1,36,2.7964
1,38,1.5372
1,39,2.1277
1,42,5.8584
1,43,4.4754
1,44,3.6362
1,46,5.4989
1,47,5.3866
1,48,4.6322
1,49,3.5226
1,53,1.5486
1,55,4.2681
1,56,2.8277
1,58,4.6959
1,59,3.3863
1,63,4.9262
1,64,5.314
1,65,1.9326
1,70,5.232
1,73,4.8461
1,74,2.7001
1,76,5.8352
1,79,3.3363
1,81,1.9357
1,83,5.8496
1,84,5.7947
1,87,2.4483
1,90,1.7099
1,91,1.3281
1,97,5.4319
1,104,5.7758
1,105,2.8179
1,107,5.8418
1,108,5.348
1,109,2.8632
2,108,2.372
3,4,2.6092
3,5,4.0564
3,6,1.3499
3,8,4.4484
3,10,1.2625
3,11,5.2584
3,12,2.8616
3,13,5.1605
3,14,3.1171
3,16,1.8145
3,17,4.0136
3,18,3.1946
3,20,5.9498
3,21,4.2124
3,22,5.1551
3,23,2.5702
3,24,4.096
3,26,1.1829
3,27,5.3523
3,28,3.8779
3,29,1.5728
3,31,2.0863
3,36,5.7911
3,39,3.1904
3,41,5.8159
3,43,2.5968
3,45,1.3287
3,46,1.3714
3,51,4.4616
3,52,3.748
3,53,1.3387
3,54,5.1359
3,57,1.4092
3,61,4.6984
3,62,5.5489
3,63,5.1047
3,66,3.0664
3,68,4.9286
3,70,5.0214
3,71,3.7293
3,75,4.2471
3,76,2.2746
3,77,1.3082
3,79,1.2283
