row,col,weight
0,9,15.9862
0,37,6.9602
0,52,28.495
0,70,15.5065
1,2,14.2567
1,3,15.7504
1,4,22.1235
1,5,45.9465
1,6,25.7418
1,7,17.0017
1,9,45.2075
1,10,22.6613
1,11,14.2833
1,12,5.7988
1,16,34.8519
1,17,15.3945
1,18,20.1097
1,19,18.4287
1,20,23.4075
1,21,20.9685
1,22,32.1817
1,23,22.519
1,25,3.4614
1,26,34.9835
1,27,35.3043
1,28,37.4403
1,29,8.4595
1,31,18.6478
1,32,35.901
1,33,35.2458
1,35,45.3719
1,36,15.7163
1,37,33.6523
1,38,25.3341
1,39,1.2426
1,40,20.614
1,42,10.4131
1,44,9.4704
1,45,27.4123
1,47,14.1131
1,49,18.7353
1,50,2.1266
1,51,5.8894
1,53,20.862
1,55,26.9603
1,57,28.6212
1,61,37.706
1,62,11.5405
1,63,1.9417
1,66,11.6177
1,67,14.1512
1,70,22.2045
1,71,19.4787
1,73,7.995
1,75,39.889
1,76,25.5994
1,79,21.9605
2,3,3.6852
2,6,43.5773
2,11,16.2004
2,12,6.9201
2,13,25.7921
2,18,39.0501
2,22,3.082
2,25,15.6097
2,30,10.2542
2,32,45.0555
2,33,34.8434
2,39,9.0911
2,40,21.6036
2,41,29.4423
2,47,45.4704
2,53,16.2736
2,56,32.1
2,58,21.6217
2,59,3.6304
2,60,34.9307
2,61,32.0106
2,66,45.0991
2,67,39.7741
2,68,27.8796
2,69,8.7166
2,72,44.9461
2,74,21.9983
3,15,12.9616
3,23,15.9234
3,37,38.9622
3,45,42.3056
3,51,2.346
3,52,27.6879
3,66,6.7275
3,70,38.4918
3,76,29.5851
3,77,45.0894
4,5,2.5094
4,6,41.9888
4,8,9.7567
4,10,31.3896
4,11,11.4042
4,13,22.6325
4,15,2.5993
4,16,39.2775
4,17,19.1941
4,18,41.5625
4,19,24.5368
4,21,15.6735
4,22,31.2863
4,23,11.2891
4,24,8.7668
4,25,26.8761
4,26,37.1778
4,28,9.1458
4,29,40.6975
4,30,45.1599
4,31,44.136
4,32,4.6439
4,36,1.1909
4,37,20.6578
4,38,5.7093
4,39,37.3202
4,40,4.0401
