row,col,weight
0,4,18.572
0,5,21.794
0,7,3.3637
0,8,21.8632
0,10,6.2177
0,12,17.1981
0,14,17.4213
0,15,13.0351
0,16,15.4128
0,18,11.6048
0,21,2.6228
0,22,15.9341
0,25,20.1559
0,27,2.594
0,28,21.693
0,30,11.1141
0,31,12.9652
0,33,17.9862
0,34,9.1376
0,35,7.5705
0,36,20.443
0,37,2.6376
0,39,17.6312
0,41,12.8629
0,42,2.3012
0,44,10.6314
0,45,12.5383
0,46,17.2065
0,47,4.1586
0,48,4.4956
0,49,17.3127
0,53,12.2926
0,54,5.9792
0,55,2.8122
0,56,18.8369
0,58,12.7522
0,59,19.5522
0,60,18.7902
0,61,6.5559
0,62,10.4704
0,64,8.2235
0,65,4.8253
0,67,13.5913
0,69,3.9975
0,71,12.4062
0,73,9.198
0,76,3.0534
0,77,15.702
0,78,20.4872
0,79,14.6755
0,80,6.9573
0,84,12.3846
0,86,4.7198
0,87,14.839
0,88,2.1258
0,92,19.8482
0,93,14.35
0,95,1.5413
0,96,11.8818
0,97,2.05
0,99,2.4974
0,102,10.0585
0,104,20.6109
0,105,21.8112
0,106,1.8524
0,107,6.4603
0,110,6.5587
0,111,19.6349
0,113,3.1246
0,114,20.2591
0,115,21.599
0,117,16.1128
0,120,7.8392
0,123,15.7093
0,127,2.2711
0,128,21.1644
0,130,16.1321
0,132,13.5208
0,133,16.2206
0,135,12.2102
0,137,20.0367
0,139,2.1543
0,140,15.582
0,142,17.17
0,143,13.8477
0,144,6.4763
0,151,19.7685
0,152,21.9751
0,153,20.9426
0,154,2.2534
0,155,17.8841
0,156,19.2574
0,161,2.4314
0,162,20.531
0,163,18.0726
0,164,17.7748
0,166,19.9655
0,168,6.0681
0,169,7.8364
0,170,21.1638
0,171,10.0481
0,172,4.6002
0,173,16.6536
0,176,20.347
0,177,14.1855
0,178,1.2733
0,179,3.427
1,2,12.4554
1,11,5.9787
1,13,7.7489
1,15,21.9732
1,17,5.7353
1,20,8.7011
1,21,6.9281
1,22,19.4398
1,25,13.414
1,26,21.0302
1,27,12.8777
1,28,16.5383
1,29,9.09
1,30,1.3144
1,32,9.7655
