row,col,weight
0,1,4.5852
0,4,4.963
0,6,4.3648
0,10,2.9699
0,11,4.8167
0,12,4.4635
0,14,3.9667
0,16,1.9341
0,17,4.927
0,18,4.3175
0,19,5.5591
0,20,4.1553
0,22,1.9668
0,24,1.4521
0,25,5.3582
0,26,4.1859
0,27,2.0343
0,28,3.4259
0,31,3.9763
0,32,1.4891
0,33,1.4289
0,35,4.8605
0,40,3.4255
0,41,4.409
0,42,5.6239
0,43,1.8244
0,45,5.6068
0,47,4.2846
0,49,5.0201
0,50,5.2096
0,54,4.0992
0,55,3.0089
0,57,2.8157
0,59,3.2738
0,60,3.9684
0,61,5.5568
0,63,3.8578
0,68,3.794
0,71,5.0296
0,74,2.5568
0,76,5.2077
0,80,5.8918
0,81,3.964
0,82,1.61
0,83,1.6678
0,85,3.7147
0,86,5.8727
0,88,2.0466
0,89,3.4091
0,91,3.7072
0,92,2.6497
0,95,1.367
0,96,2.8607
0,97,5.6782
0,99,5.1004
0,101,3.324
0,102,3.3311
0,103,2.6422
0,104,1.4151
0,106,2.0321
0,108,1.0979
0,111,3.9895
0,114,1.96
0,115,2.6727
0,117,5.326
0,121,3.2252
0,123,3.1516
0,125,5.0666
0,126,4.4122
0,128,3.7088
0,129,4.0375
0,131,1.4758
0,132,4.2264
0,133,3.6568
0,135,3.809
0,136,4.5722
0,137,4.1854
0,138,5.087
0,139,4.9181
0,140,2.2866
0,141,5.4339
0,142,1.8187
0,143,1.5891
0,144,2.7348
0,146,1.4104
0,148,5.9456
0,150,5.5493
0,152,2.9704
0,155,4.8933
0,156,3.2381
0,159,2.7632
1,2,1.65
1,4,1.3513
1,5,4.7679
1,6,3.3562
1,8,5.604
1,9,2.6291
1,12,4.2944
1,14,4.9493
1,15,1.2997
1,16,3.9222
1,19,1.7837
1,22,4.2117
1,23,1.7257
1,30,1.5422
1,32,3.8328
1,36,5.3775
1,38,1.4197
1,39,5.4898
1,41,4.9257
1,42,3.3829
1,49,5.0248
1,51,5.8766
1,52,2.0558
1,54,1.1974
1,58,3.9067
1,60,2.6637
1,61,1.6894
1,62,3.6113
1,63,1.6329
1,64,4.0425
1,65,2.6853
1,66,4.0225
1,67,2.342
1,72,2.6172
1,79,3.9335
1,85,3.3184
1,87,3.5256
1,89,3.8636
1,92,3.0985
1,94,3.231
1,100,4.4242
1,101,3.0907
1,108,2.3505
1,112,2.9535
1,113,1.7983
1,114,5.8076
1,115,1.0523
1,116,4.9903
1,117,4.4705
1,121,1.5263
1,123,1.9731
1,127,2.8436
1,129,5.3395
1,130,3.6359
1,133,2.706
1,136,1.3172
1,137,2.4945
1,139,3.6624
1,148,4.9288
1,154,1.7575
1,156,3.0396
2,6,5.4525
2,8,1.6095
2,12,5.3937
2,16,2.2258
2,25,3.6727
2,27,5.6855
2,29,5.8292
2,31,4.4563
2,36,5.3693
2,50,1.8898
2,57,4.7847
2,66,3.6091
2,70,1.2252
2,71,3.4766
2,72,2.9132
2,80,5.954
2,88,1.8203
2,90,2.801
2,102,4.9875
2,103,4.2551
2,106,5.4217
2,107,5.1937
2,108,2.6533
2,112,5.2268
2,119,2.9647
2,124,5.1509
2,135,4.7662
2,139,5.8632
2,140,2.5317
2,146,1.7905
2,158,4.0986
3,7,2.3899
3,8,2.7018
3,12,4.4616
3,14,2.8042
3,17,3.4595
3,18,1.8437
3,22,4.4167
3,23,5.9068
3,24,5.6182
3,32,4.2257
3,41,4.0393
3,43,5.1782
3,46,1.1593
3,47,3.4671
3,54,5.6446
3,57,4.6814
3,58,3.9192
3,65,4.856
3,69,4.8447
3,72,2.4188
3,75,2.72
3,78,4.7771
3,80,2.5497
3,83,5.15
3,84,2.2865
3,88,2.7464
3,98,2.9049
3,100,1.4293
3,102,3.2706
3,103,5.7639
3,105,3.1845
3,108,1.2312
3,109,5.5521
3,110,3.6566
3,111,4.4
3,113,3.9806
3,116,2.2389
3,119,5.3069
3,126,3.8718
3,132,4.5158
3,137,4.2003
3,138,3.0406
3,139,1.8392
3,150,4.9181
3,151,1.6308
3,156,1.3075
3,157,5.0067
3,159,1.589
4,5,1.1651
4,7,5.8108
4,8,5.6995
4,9,1.8627
4,10,4.1163
4,13,4.7253
4,14,1.1946
4,15,5.0268
4,22,2.2324
4,23,1.9355
4,24,4.1851
4,26,5.7304
4,28,5.6431
4,30,2.0103
4,31,5.5884
4,35,2.3696
4,36,2.2317
4,37,2.1179
4,39,5.3184
4,40,2.6166
4,41,1.6282
4,43,2.772
4,46,3.2871
4,47,5.5864
4,48,1.0353
4,49,4.5648
4,50,4.861
4,51,4.8646
4,52,1.3974
4,54,3.4905
4,57,4.1182
4,60,1.6756
4,61,5.8354
4,63,4.013
4,66,2.0156
4,67,5.1886
4,69,3.1235
4,71,3.6112
4,73,3.202
4,74,3.933
4,75,3.2003
4,76,2.3274
4,77,2.3494
4,78,5.3304
4,79,2.3674
4,80,5.5892
4,84,4.8643
4,85,2.2156
4,86,5.7838
4,87,1.8931
4,92,3.236
4,93,5.3722
4,98,5.1227
4,99,5.5365
4,108,3.3003
4,109,5.1618
4,112,1.0953
4,113,1.4508
4,117,1.096
4,119,5.3936
4,124,2.1335
4,125,5.202
4,126,1.1586
4,127,5.0957
4,128,1.9286
4,130,5.5906
4,131,2.9649
4,133,2.5854
4,134,2.745
4,135,2.5029
4,136,2.9229
4,137,1.375
4,138,2.1463
4,140,3.352
4,142,2.4373
4,144,4.6541
4,145,3.2905
4,146,1.0743
4,147,2.3388
4,148,3.697
4,149,2.5024
4,151,2.5318
4,152,4.2324
4,153,1.199
4,154,5.5283
4,155,5.0932
4,157,2.8435
4,158,2.5058
5,15,4.0981
5,19,3.0976
5,20,2.3175
5,23,3.087
5,24,3.8026
5,29,3.3513
5,30,3.4783
5,32,2.3306
5,37,2.5261
5,40,4.0626
5,41,3.3311
5,51,2.5191
5,53,5.7248
5,54,4.7747
5,57,3.4921
5,60,3.3559
5,61,5.478
5,62,2.1172
5,66,1.6783
5,67,3.0052
5,69,2.7177
5,72,2.4692
5,76,4.9714
5,81,1.3902
5,84,2.5024
5,85,5.2224
5,86,5.8052
5,94,4.2448
5,98,4.2101
5,100,2.9382
5,101,2.9053
5,102,5.8726
5,107,3.5486
5,108,1.6001
5,109,1.8532
5,110,4.9103
5,113,1.633
5,123,3.0427
5,130,2.0232
5,133,3.2009
5,134,5.0908
5,137,3.851
5,140,5.7293
5,143,1.1173
5,145,3.9344
5,151,1.7474
5,152,5.6402
5,155,1.3133
5,158,1.7387
6,9,3.3564
6,10,5.4255
6,11,3.2269
6,13,2.9198
6,14,1.0936
6,17,4.6537
6,19,4.7341
6,20,5.2556
6,22,1.2286
6,26,4.919
6,27,2.9255
6,29,3.5061
6,30,3.7942
6,32,2.8712
6,33,4.81
6,35,1.5237
6,36,1.3448
6,38,2.7191
6,39,2.4268
6,41,5.7964
6,42,3.1466
6,43,5.6614
6,44,1.8964
6,45,3.983
6,47,5.5069
6,48,1.371
6,49,5.5059
6,51,1.0539
6,53,2.8771
6,54,3.6667
6,55,1.8954
6,57,4.4307
6,60,4.1782
6,61,3.45
6,62,4.6983
6,63,4.4856
6,64,4.4985
6,65,4.4354
6,66,2.6684
6,68,3.1623
6,69,2.3123
6,71,1.2741
6,72,3.4024
6,73,4.2056
6,74,5.0189
6,75,5.0602
6,76,2.0423
6,77,3.6531
6,78,3.6571
6,79,5.3112
6,80,3.0297
6,82,4.4501
6,83,3.6847
6,84,4.8336
6,85,4.2644
6,86,5.358
6,88,5.9133
6,91,3.7256
6,92,4.6981
6,93,5.9923
6,94,3.4134
6,95,1.318
6,96,4.8022
6,98,5.6597
6,99,3.9437
6,102,5.7943
6,104,4.1446
6,105,4.9651
6,107,1.4644
6,108,4.7763
6,110,2.0713
6,112,1.6626
6,113,2.7647
6,115,3.1288
6,116,3.0147
6,117,2.5813
6,118,2.2855
6,119,5.168
6,120,3.9691
6,121,1.5495
6,122,1.4198
6,123,1.9745
6,124,5.1406
6,125,5.9645
6,126,4.4951
6,127,5.0801
6,130,1.5219
6,132,3.5003
6,134,1.8236
6,135,1.8737
6,137,5.7258
6,138,1.9615
6,139,2.005
6,140,2.674
6,141,1.8557
6,142,4.2812
6,143,2.4494
6,144,2.6944
6,146,4.2387
6,148,5.679
6,149,4.2641
6,150,5.218
6,152,5.9917
6,153,1.0058
6,155,3.6816
6,156,3.7185
6,157,2.4056
6,159,1.9422
7,8,1.9348
7,9,2.7049
7,11,2.1033
7,12,5.475
7,13,4.2382
7,15,2.1436
7,16,4.153
7,17,4.9097
7,18,1.5019
7,19,3.6929
7,20,2.5631
7,21,2.9481
7,22,1.3319
7,23,1.3129
7,24,1.5403
7,25,5.8555
7,26,2.7236
7,27,2.3799
7,28,4.5435
7,29,4.4991
7,30,2.3729
7,32,1.5571
7,33,5.9371
7,34,3.406
7,35,1.1082
7,36,4.3357
7,37,5.126
7,38,5.4857
7,39,5.5785
7,40,5.022
7,41,5.5047
7,42,5.4729
7,43,3.5568
7,45,4.7701
7,46,1.1724
7,47,1.1564
7,49,2.4629
7,50,2.7442
7,51,1.6488
7,52,5.4457
7,53,1.7817
7,55,2.856
7,56,1.7689
7,57,2.256
7,58,5.3936
7,59,4.3956
7,62,5.3604
7,63,2.3687
7,68,3.9633
7,69,1.9514
7,70,4.8061
7,71,3.3745
7,73,3.0684
7,74,4.0274
7,75,5.9202
7,76,2.3006
7,77,3.4379
7,79,5.793
7,80,4.768
7,81,2.221
7,82,4.186
7,83,4.3261
7,84,3.1952
7,85,1.3493
7,86,1.3595
7,88,4.3401
7,90,5.3918
7,91,3.0015
7,92,3.7351
7,94,3.3558
7,96,2.6098
7,97,2.6687
7,98,5.5687
7,99,1.2284
7,101,5.0488
7,103,2.1985
7,104,3.6916
7,105,2.9586
7,107,3.4259
7,108,3.3498
7,111,5.2225
7,112,5.176
7,113,4.5782
7,114,5.9242
7,115,2.7225
7,116,5.851
7,117,5.2822
7,118,1.4984
7,119,5.5825
7,120,5.7404
7,122,5.704
7,123,3.5284
7,124,2.7397
7,125,4.3461
7,126,2.5274
7,127,5.9939
7,128,4.074
7,130,4.2464
7,131,1.6421
7,132,2.3452
7,133,3.4708
7,134,1.3818
7,135,2.6564
7,136,5.3588
7,137,4.1432
7,138,5.5323
7,139,1.417
7,141,1.9781
7,142,4.1847
7,143,5.2302
7,144,1.2881
7,146,2.3562
7,147,3.7103
7,148,5.1841
