row,col,weight
0,1,41.1905
0,13,39.1711
0,18,33.1749
0,20,12.7985
0,34,11.3078
0,35,16.5051
0,42,17.5321
0,45,6.7415
0,46,28.0604
0,63,8.4462
0,72,9.0923
0,77,7.9788
0,80,31.0789
0,81,10.4629
0,83,25.6448
0,90,16.0335
0,101,36.9506
0,104,41.413
0,108,20.1065
0,109,15.735
0,111,40.299
0,114,36.6585
0,116,16.0801
0,117,5.1499
1,3,11.5691
1,4,35.811
1,5,43.0973
1,6,41.9736
1,7,9.7817
1,9,4.9249
1,11,32.891
1,12,7.8179
1,13,30.5741
1,14,19.4464
1,15,18.2272
1,16,36.3831
1,17,9.2611
1,18,11.6591
1,19,39.1235
1,20,28.5575
1,21,10.857
1,23,15.3143
1,26,18.4017
1,27,14.7978
1,28,15.6895
1,29,9.9345
1,30,1.7572
1,32,43.956
1,33,13.7716
1,34,9.9782
1,36,38.1233
1,37,40.7621
1,40,4.9024
1,41,4.919
1,42,39.5193
1,43,10.3709
1,44,40.6295
1,45,14.6582
1,46,43.62
1,47,9.0162
1,49,2.3686
1,51,23.5158
1,52,6.6114
1,54,7.98
1,55,3.9184
1,56,8.054
1,57,14.1234
1,58,29.8488
1,60,30.5848
1,61,29.5036
1,62,36.901
1,63,11.0645
1,70,40.5603
1,71,1.073
1,73,12.2327
1,74,31.8809
1,76,12.1075
1,78,1.3226
1,79,27.8581
1,80,1.1583
1,83,1.5175
1,84,22.5402
1,85,30.0067
1,86,30.3449
1,87,43.2038
1,90,5.337
1,91,43.7126
1,92,19.8178
1,93,33.0629
1,94,23.7657
1,95,9.0261
1,97,19.2513
1,98,45.1193
1,99,26.3343
1,100,9.1462
1,103,28.1296
1,104,42.3421
1,105,43.7179
1,106,26.5683
1,107,42.7278
1,108,22.9673
1,109,21.4184
1,110,15.2374
1,111,45.2675
1,112,3.4049
1,113,24.7888
1,114,39.896
1,115,15.7322
1,116,31.9721
1,117,21.7479
1,118,6.0296
1,119,35.6567
1,122,20.7693
1,123,29.4383
1,124,23.6497
1,125,10.8938
1,126,30.7167
1,128,27.4698
1,129,4.0846
2,3,29.3825
2,4,26.7568
2,5,12.7577
2,10,43.2514
2,11,39.41
2,16,41.759
2,18,23.9651
2,22,34.865
2,23,40.5184
2,27,3.6751
2,29,28.1277
2,32,7.3303
2,33,18.9604
2,35,17.6427
2,36,27.1877
2,37,13.1187
2,44,37.0546
2,49,39.7696
2,51,24.7138
2,52,24.6756
2,53,2.8827
2,54,11.5923
2,58,17.2105
2,60,17.1114
2,61,40.7944
2,62,3.089
2,65,35.1199
2,68,40.8892
2,70,42.2264
2,76,10.7546
2,79,36.8859
2,80,12.7533
2,85,39.3599
2,87,28.3401
2,88,30.4136
2,90,4.7893
2,91,30.8155
2,93,27.2372
2,100,36.4122
2,103,32.5591
2,104,16.3598
2,105,40.9485
2,106,11.2787
2,107,38.8103
2,124,31.8838
2,126,10.2234
2,128,34.8801
3,4,40.3379
3,11,20.4573
3,20,25.1205
3,29,35.4037
3,31,28.3466
3,44,34.2929
3,66,11.7624
3,70,33.4765
3,81,30.811
3,82,18.7179
3,86,23.18
3,90,20.7877
3,98,27.548
3,104,39.4552
3,107,34.7884
3,112,33.9571
4,5,15.091
4,9,41.3642
4,10,5.3171
4,12,24.036
4,14,37.0591
4,17,19.4887
4,20,7.9509
4,23,29.4645
4,24,4.7974
4,25,28.7781
4,26,40.9829
4,29,23.5401
4,30,5.5816
4,34,30.6741
4,35,40.5532
4,36,13.0651
4,38,41.1457
4,39,29.4855
4,42,22.4238
4,43,19.2138
4,44,21.8028
4,45,20.8829
4,46,19.4303
4,48,44.0394
4,52,31.5748
4,54,21.4862
4,67,43.453
4,72,27.4373
4,73,4.0143
4,75,34.0632
4,78,10.5369
4,79,28.394
4,81,13.0181
4,84,45.9485
4,85,24.435
4,86,13.1967
4,91,7.1042
4,92,28.9586
4,93,7.2865
4,94,5.4794
4,96,9.8647
4,97,16.351
4,101,38.9404
4,102,10.19
4,103,34.5579
4,105,32.9919
4,107,30.2395
4,109,39.4769
4,111,13.3881
4,112,1.6981
4,113,20.9693
4,118,28.2231
4,120,32.7763
4,121,41.371
4,122,43.1038
4,129,15.9635
5,16,42.1102
5,18,16.9725
5,20,1.0942
5,26,32.2468
5,27,23.0466
5,29,6.6593
5,33,40.2727
5,35,39.9575
5,41,29.5471
5,48,39.9583
5,59,2.4577
5,67,34.0029
5,69,44.6901
5,72,14.7656
5,92,11.7198
5,98,24.8151
5,106,7.6837
5,110,11.5677
5,114,45.1595
5,115,1.1835
5,125,12.0869
6,7,20.2663
6,9,44.1445
6,10,37.5835
6,11,6.3767
6,14,22.5808
6,15,10.1328
6,16,36.1817
6,17,7.6111
6,18,4.3237
6,20,44.1471
6,21,10.5316
6,24,39.4433
6,25,4.9251
6,28,3.2871
6,33,35.8604
6,35,22.206
6,37,11.8301
6,39,6.3253
6,43,9.4364
6,48,17.1397
6,50,42.5648
6,51,38.432
6,52,35.2748
6,54,5.413
6,55,30.6849
6,56,33.7185
6,58,29.3946
6,61,14.9513
6,65,4.8949
6,66,6.2498
6,68,4.0308
6,70,19.8375
6,73,32.3064
6,76,23.5851
6,79,19.4824
6,80,7.8661
6,82,34.1761
6,84,35.2423
6,85,18.8694
6,87,10.5724
6,88,10.6804
6,90,24.7583
6,91,8.1152
6,92,32.6356
6,96,45.905
6,98,43.6293
6,105,19.6387
6,109,25.4423
6,113,8.6648
6,116,30.7804
6,117,17.296
6,118,40.3734
6,120,34.9343
6,122,27.4839
6,126,41.4403
6,128,33.4407
6,129,24.6327
7,11,13.9985
7,12,33.8644
7,13,37.1466
7,14,30.113
7,15,16.3642
7,16,9.5645
7,17,22.8281
7,18,27.5558
7,19,45.446
7,20,23.843
7,21,3.0958
7,22,43.1386
7,23,3.4238
7,24,22.4309
7,25,18.5918
7,26,28.6993
7,28,15.4484
7,31,43.744
7,32,21.5392
7,33,35.4883
7,34,13.7773
7,35,24.4381
7,37,35.5523
7,38,12.1103
7,39,22.6154
7,41,9.3489
7,42,25.908
7,44,30.3393
7,45,19.3641
7,46,18.351
7,47,40.0993
7,48,44.5056
7,49,25.6636
7,50,13.1599
7,51,38.1872
7,52,3.1283
7,54,40.7041
7,55,24.979
7,57,12.4231
7,58,3.1158
7,59,37.2619
7,61,10.6802
7,62,40.6365
7,64,21.1144
7,65,33.3498
7,66,38.2213
7,68,44.1132
7,69,36.4682
7,70,39.2394
7,71,39.8745
7,72,1.1424
7,73,1.9288
7,74,36.9346
7,75,14.8578
7,77,27.6906
7,78,23.3952
7,79,42.272
7,80,26.0814
7,82,27.5942
7,83,35.7048
7,84,8.8717
7,85,15.3585
7,86,6.4774
7,88,33.2797
7,90,27.8171
7,91,3.9569
7,92,20.1425
7,94,7.1075
7,95,19.1938
7,96,21.1241
7,97,28.8758
7,99,44.0961
7,102,41.5216
7,103,20.8116
7,106,35.8375
7,108,38.0285
7,109,32.2842
7,110,18.3404
7,114,33.1305
7,116,34.6858
7,117,27.7776
7,119,37.2305
7,120,20.1646
7,121,28.1876
7,122,15.4929
7,123,27.23
7,124,35.5259
7,125,20.865
7,126,20.766
7,127,30.6394
7,128,28.6372
8,9,11.2341
8,10,3.8164
8,11,18.2642
8,12,15.3115
8,13,10.1458
8,14,36.3531
8,16,12.5462
8,18,34.1276
8,22,24.2631
8,24,13.6289
8,25,35.9285
8,26,16.9648
8,27,21.0054
8,28,43.9819
8,32,14.6837
8,33,10.1246
8,36,15.5678
8,39,24.24
8,41,15.8211
8,44,32.0676
8,45,35.971
8,47,34.8856
8,48,42.9287
8,51,27.134
8,54,4.2206
8,55,15.6383
8,65,17.7732
8,66,27.5043
8,69,27.1283
8,71,12.1568
8,74,6.7577
8,75,33.8022
8,76,31.7342
8,78,35.4705
8,79,24.067
8,81,33.0427
8,82,30.0722
8,83,33.3445
8,87,3.1229
8,100,8.6324
8,101,26.6604
8,104,32.4771
8,107,45.6951
8,109,34.4612
8,111,44.2328
8,112,13.9246
8,113,27.0379
8,118,21.4497
8,119,12.4569
8,120,30.2516
8,121,20.4591
8,126,32.0648
9,12,38.4521
9,19,7.5247
9,20,44.6087
9,22,34.6887
9,24,20.474
9,25,3.0878
9,26,17.3969
9,31,5.9347
9,32,1.839
9,33,41.5121
9,35,7.4474
9,36,41.7338
9,39,32.4578
9,40,26.2645
9,41,19.4397
9,42,37.2326
9,43,20.3696
9,45,39.7393
9,46,41.116
9,48,17.4102
9,50,13.8588
9,52,32.6141
9,53,18.1542
9,57,43.1901
9,60,45.0423
9,61,31.9843
9,62,5.0435
9,63,11.2253
9,67,41.8985
9,68,31.9289
9,69,7.5571
9,72,35.3532
9,74,33.2467
9,76,18.5401
9,77,17.199
9,79,16.6283
9,81,19.3081
9,82,6.6394
9,83,37.9113
9,84,10.7275
9,86,13.6509
9,87,36.6256
9,88,1.733
9,90,42.6132
9,91,25.1542
9,92,34.8128
9,93,25.4187
9,94,29.5211
9,97,12.3926
9,98,3.2454
9,99,32.9407
9,100,10.3851
9,101,17.2687
9,102,33.1749
9,106,38.862
9,108,41.4122
9,110,11.6369
9,111,29.9427
9,112,26.8646
9,113,2.869
9,114,22.365
9,117,6.1478
9,119,34.5393
9,120,26.3751
9,121,5.6574
9,124,36.5231
9,125,17.7419
9,126,23.0673
9,128,41.4491
9,129,43.5977
10,14,11.1795
10,15,25.2565
10,16,12.5876
10,17,4.6442
10,18,31.85
10,19,15.3152
10,20,19.2407
10,21,34.0178
10,23,13.5103
10,24,27.1547
10,25,20.5498
10,26,44.7301
10,27,9.562
10,28,42.3181
10,29,1.4682
10,30,21.2118
10,31,25.0467
10,32,45.5105
10,33,28.2617
10,34,29.0641
10,35,42.9972
10,37,43.6262
10,38,2.3287
10,39,1.9377
10,40,40.1608
10,41,40.7356
10,42,5.3739
10,43,10.2977
10,44,1.0524
10,45,33.3473
10,46,25.331
10,47,24.9988
10,48,18.4841
10,49,2.9545
10,50,35.4807
10,52,43.6032
10,53,22.6746
10,54,27.4791
10,55,6.3227
10,57,33.8245
10,58,42.2196
10,59,33.5431
10,62,30.3624
10,64,9.4718
10,65,38.513
10,67,25.5958
10,69,11.2116
10,70,23.8215
10,71,34.4226
10,72,40.1418
10,73,42.1772
10,75,14.9984
10,77,39.0676
10,78,16.3302
10,80,26.5498
10,82,39.3629
10,83,27.3474
10,84,39.7044
10,89,9.3941
10,91,41.013
10,94,26.8666
10,95,17.1309
10,96,11.6427
10,97,18.1748
10,98,28.2615
10,100,9.4661
10,102,35.8382
10,103,12.8425
10,104,33.2395
10,107,21.4217
10,109,5.8793
10,111,21.8767
10,112,37.9597
10,114,6.8413
10,115,16.103
10,116,27.0698
10,118,2.15
10,119,28.7191
10,120,13.4686
10,122,14.072
10,123,1.2324
10,124,11.5021
10,125,27.5439
10,126,27.1541
10,127,11.4077
10,128,33.4403
11,15,40.8844
11,17,7.2876
11,19,7.0923
11,20,4.7974
11,22,9.5743
11,25,20.1088
11,32,6.4347
11,33,30.9179
11,34,42.8787
11,37,1.6855
11,39,9.1892
11,44,10.4022
11,51,21.9883
11,52,10.8396
11,54,18.8657
11,57,38.1089
11,60,29.2106
11,61,10.7847
11,66,13.4502
11,67,23.6623
11,70,10.2979
11,71,11.2552
11,72,45.6257
11,75,5.141
11,77,34.4073
11,83,2.4703
11,85,27.5591
11,86,40.5276
11,87,31.314
11,93,23.7889
11,95,2.2299
11,96,27.409
11,97,25.4966
11,100,3.7574
11,102,13.2249
11,104,2.7615
11,111,44.6571
11,113,6.858
11,115,2.7467
11,117,37.1336
11,123,44.7657
11,127,32.9018
12,13,35.6625
12,14,40.4946
12,16,17.1784
12,17,34.281
12,18,8.3092
12,20,14.7823
12,21,3.8756
12,22,38.5613
12,23,3.2915
12,24,23.9023
12,25,21.4677
12,27,16.2395
12,28,38.3626
12,31,18.1437
12,33,20.5953
12,35,24.0947
12,40,7.909
12,41,5.8937
12,43,28.406
12,44,28.3913
12,46,15.7239
12,47,10.668
12,49,6.0217
12,50,43.0086
12,51,6.1207
12,52,24.1277
12,54,25.4099
12,55,5.1995
12,57,42.9987
12,60,26.316
12,63,43.1856
12,64,7.544
12,65,18.1587
12,67,26.2431
12,68,44.0197
12,71,22.6947
12,72,30.3294
12,73,31.0283
12,74,45.5311
12,75,15.8433
12,76,12.9683
12,77,14.0412
12,78,16.3722
12,82,29.0371
12,83,8.0375
12,84,12.5842
12,86,18.0643
12,87,33.8435
12,89,10.5721
12,93,8.4564
12,94,24.5963
12,95,30.5823
12,100,4.9471
12,102,33.8698
12,104,24.4252
12,105,42.5744
12,107,19.9826
12,109,25.4065
12,110,5.6419
12,112,17.6967
12,113,15.1269
12,114,22.7155
12,115,14.4298
12,116,40.8254
12,118,1.9792
12,121,1.0788
12,123,19.2462
12,127,23.6319
12,128,1.5438
12,129,12.3859
13,15,37.1101
13,23,30.0064
13,25,3.4063
13,29,10.3214
13,30,29.2628
13,32,36.2884
13,35,9.6172
13,36,25.5367
13,38,2.3808
13,39,43.8542
13,40,27.0775
13,41,45.7736
13,44,23.6238
13,49,26.0304
13,51,36.1319
13,54,3.7487
13,55,1.9597
13,56,43.3726
13,59,37.2647
13,60,35.0124
13,61,30.9417
13,62,31.5258
13,65,41.0101
13,66,24.7456
13,69,9.3105
13,70,13.1921
13,74,39.317
13,75,6.1447
13,79,2.5461
13,80,20.537
13,85,17.3981
13,87,32.9891
13,89,18.8879
13,92,44.7854
13,93,23.6012
13,96,3.4136
13,100,1.1416
13,105,25.7489
13,106,28.0665
13,111,32.7339
13,112,31.8776
13,114,32.6868
13,116,13.2877
13,120,5.8077
13,121,43.1464
13,125,35.2552
13,129,23.6065
14,15,38.7319
14,20,45.6744
14,24,10.6345
14,25,10.3352
14,28,37.8973
14,30,9.383
14,33,45.4678
14,35,32.3051
14,41,16.4692
14,43,6.5929
14,51,9.4557
14,56,26.2809
14,57,3.5148
14,59,18.0283
14,60,37.5172
14,63,6.0314
14,67,15.9709
14,70,11.0907
14,71,24.8359
14,76,26.672
14,78,25.4263
14,79,42.1358
14,81,38.316
14,85,29.4569
14,88,15.91
14,89,22.7833
14,92,1.7911
14,97,32.9359
14,100,18.3631
14,101,15.3154
14,102,30.9906
14,104,30.0978
14,108,23.3496
14,117,16.6376
14,119,37.6665
14,121,3.8278
15,26,14.3983
15,50,4.7037
15,54,6.3828
15,57,27.9672
15,78,29.4123
15,84,23.1606
15,85,13.3171
15,88,5.8463
15,96,26.4719
16,18,2.9092
16,21,18.7079
16,22,19.9594
16,30,13.0735
16,32,30.4924
16,39,2.8167
16,41,7.0686
16,54,10.8585
16,55,23.9703
16,58,6.8233
16,68,39.5732
16,71,18.4829
16,76,40.3227
16,80,20.6472
16,82,13.8576
16,90,41.9652
16,96,12.063
16,104,29.2803
16,119,14.9224
16,121,45.6834
16,123,4.4597
16,124,29.209
16,129,19.4749
17,18,19.3229
17,19,2.8288
17,20,27.6552
17,22,10.2006
17,23,20.7643
17,24,41.7229
17,25,26.0153
17,26,15.4608
17,27,23.4157
17,28,42.8678
17,30,35.1546
17,32,31.4049
17,33,5.4893
17,35,26.4654
17,37,1.8819
17,38,41.9233
17,40,39.251
17,41,26.4855
17,42,15.0802
17,44,43.0666
17,47,30.0864
17,49,30.8229
17,51,27.2973
17,56,26.297
17,62,32.255
17,63,44.0517
17,64,13.4474
17,66,4.838
17,67,17.3514
17,71,30.2243
17,72,36.3373
17,73,38.8315
17,74,16.6878
17,77,32.3673
17,78,42.1977
17,79,42.1397
17,81,6.4558
17,85,20.7731
17,86,24.517
17,88,2.1874
17,89,33.7524
17,91,25.1167
17,95,28.1799
17,97,17.7884
17,98,31.5137
17,99,2.5667
17,101,12.9792
17,102,40.0408
17,103,13.6547
17,104,38.2937
17,105,42.2743
17,106,12.8207
17,108,10.9369
17,110,44.1505
17,111,44.367
17,112,43.5082
17,113,45.9824
17,114,22.845
17,116,31.6425
17,117,43.1824
17,119,43.8559
17,120,23.568
17,121,16.725
17,124,12.5359
17,125,41.3597
17,126,36.0264
17,127,40.3958
17,128,45.8456
18,19,27.4611
18,20,5.2256
18,22,1.7266
18,25,45.612
18,26,26.6314
18,27,20.2328
18,29,12.7998
18,31,10.426
18,33,24.4656
18,36,36.6817
18,39,6.8536
18,42,2.6094
18,45,17.6411
18,46,5.4242
18,47,13.5148
18,50,33.6005
18,51,41.1529
18,52,32.5811
18,54,39.6527
18,58,25.7985
18,60,7.2809
18,65,26.1661
18,66,30.2529
18,77,41.1127
18,79,6.9485
18,80,14.2706
18,81,40.8716
18,82,35.1288
18,85,13.6504
18,86,40.1063
