row,col,weight
0,1,3.562
0,2,4.1529
0,4,2.0708
0,6,3.7622
0,9,4.1484
0,13,4.3966
0,20,4.8602
0,21,1.6544
0,22,4.6265
0,23,4.387
0,24,3.7148
0,25,5.2168
0,28,1.5037
0,29,5.2445
0,33,3.2882
0,35,5.5657
0,38,5.1517
0,39,2.365
0,40,3.5638
0,43,3.811
0,45,2.6676
0,47,2.6015
0,48,2.6949
0,52,1.1237
0,54,1.8076
0,58,1.9887
0,60,2.3245
0,62,3.7808
0,63,1.6526
0,65,1.1284
0,68,3.9233
0,69,1.5974
0,71,4.1378
0,72,4.6158
0,74,2.9088
0,75,1.8359
0,77,1.4647
0,85,5.7523
0,87,2.632
0,88,2.7957
0,90,3.5867
0,92,3.4462
0,94,1.394
0,96,2.6242
0,97,4.2587
0,98,1.2151
0,99,2.4393
0,100,1.56
0,102,3.2657
0,104,2.2665
0,108,4.0004
0,111,2.2925
0,113,5.7748
0,114,2.8574
0,115,2.9085
0,116,3.3347
0,118,2.6062
0,122,1.9051
0,123,3.2733
0,124,5.585
0,125,1.708
0,127,2.3526
0,128,2.595
0,132,5.3516
0,133,1.1306
0,135,3.8101
0,137,3.1396
0,140,1.7323
0,143,5.7362
0,145,2.6636
0,149,1.9801
0,150,3.266
0,151,5.9662
0,152,4.7304
0,154,5.5161
0,156,1.4643
0,158,5.1176
0,159,4.5591
0,160,1.2995
0,161,5.034
0,163,4.636
0,164,1.0135
0,165,4.7592
0,166,3.1119
0,167,5.7725
0,169,5.7706
0,170,1.6087
0,171,2.8267
0,172,5.3995
0,173,2.3656
0,174,4.0542
0,175,5.882
0,176,5.514
0,180,2.2645
0,181,4.1454
0,182,5.5281
0,184,3.1193
0,186,4.0185
0,187,1.4146
1,6,3.1848
1,18,5.8199
1,22,4.7497
1,26,1.905
1,45,2.3131
1,50,2.9181
1,61,5.582
1,71,2.8884
1,76,5.3441
1,82,4.0807
1,84,3.1912
1,105,5.3238
1,118,3.5392
1,126,4.2917
1,143,5.4576
2,4,2.2257
2,8,3.2835
2,10,1.0058
2,15,2.8714
2,21,3.1157
2,22,3.5338
2,23,2.966
2,24,3.6491
2,26,4.4606
2,28,5.3678
2,31,3.4964
2,33,5.7123
2,37,4.8576
2,39,5.0885
2,43,1.6946
2,47,2.2141
2,51,3.5753
2,52,5.4633
2,53,2.8539
2,60,2.0385
2,66,5.8328
2,67,3.8851
2,69,3.1223
2,73,2.9531
2,74,5.2972
2,86,2.8374
