row,col,weight
0,1,40.0116
0,2,55.162
0,4,23.8421
0,5,9.1521
0,6,21.8014
0,7,27.1566
0,8,48.5036
0,9,25.3628
0,10,14.8551
0,11,1.7757
0,12,52.3231
0,13,41.284
0,14,50.8279
0,15,1.5546
0,16,42.0892
0,17,51.0863
0,19,51.3296
0,20,53.1247
0,21,49.9524
0,22,30.8542
0,23,26.5043
0,24,30.9228
0,25,47.5703
0,26,47.7953
0,27,24.1519
0,28,34.6715
0,29,50.6956
0,30,39.8237
0,31,56.7291
0,32,25.7519
0,33,21.1481
0,34,21.8246
0,35,33.9295
0,36,29.2151
0,37,50.7832
0,41,59.0448
0,42,55.7111
0,43,13.9708
0,44,18.244
0,45,25.4577
0,47,20.3736
0,48,25.3571
0,49,19.7413
0,51,28.4529
0,54,23.5507
0,55,46.6823
0,56,2.7718
0,57,58.4865
0,59,20.8039
0,60,2.048
0,61,14.2991
0,62,38.6154
0,63,11.9721
0,65,37.5446
0,67,59.2061
0,68,46.2493
0,70,61.852
0,71,47.6589
0,72,51.1198
0,73,50.6094
0,74,42.8821
0,75,49.5457
0,76,28.4529
0,77,54.806
0,79,40.063
0,80,7.9976
0,81,3.4491
0,83,8.4755
0,84,31.3054
0,85,21.4613
0,86,28.4259
0,88,27.9209
0,89,33.8821
0,90,43.4378
0,92,9.7934
0,93,45.6177
0,96,61.4406
0,97,59.1474
0,98,55.3035
0,99,2.7427
0,102,42.3922
0,103,14.5143
0,104,10.264
0,105,27.5339
0,106,2.7588
0,108,52.6336
0,109,39.5504
0,110,18.6071
0,111,45.5914
0,112,3.7083
0,113,23.982
0,114,4.6408
0,115,7.2122
0,116,41.5282
0,117,15.9827
0,119,39.9855
0,120,37.3895
0,121,50.557
0,122,54.9431
0,125,24.1964
0,126,46.6569
0,127,6.6998
0,128,34.3032
0,130,25.0036
0,134,56.8241
0,135,55.4536
0,136,4.4557
0,137,41.9432
0,138,6.7201
0,139,47.8315
0,140,32.481
0,141,40.1182
0,142,8.0438
0,143,48.0517
0,144,13.0122
0,145,55.1782
0,146,29.5042
0,147,56.0134
0,148,9.5597
1,4,2.5412
1,29,52.8349
1,37,20.3961
1,41,48.1635
1,43,40.1056
1,44,1.3553
1,50,22.2195
1,51,42.35
1,70,13.3049
1,106,9.1482
1,117,9.4372
1,128,59.5647
1,133,50.7152
1,138,46.9302
1,142,9.7236
2,6,12.4725
2,9,38.7112
2,10,13.0193
2,11,42.0039
2,12,12.6248
2,14,25.873
2,15,2.7144
2,18,17.9272
2,19,12.5772
2,21,23.6321
2,23,12.8281
2,25,45.9036
2,26,37.9169
2,28,46.5066
2,30,3.462
2,31,29.9975
2,32,39.8577
2,33,20.3153
2,35,24.247
2,37,9.3319
2,39,45.135
2,41,32.8578
2,43,49.9284
2,44,10.8038
2,46,31.1449
2,53,23.1559
2,56,11.6013
2,61,49.7305
2,63,21.3615
2,67,8.6197
2,69,27.5547
2,73,1.9803
2,75,35.7024
2,77,24.7997
2,79,13.0657
2,81,36.1165
2,82,37.2489
2,85,42.0723
2,87,20.4766
2,88,1.7649
2,91,27.7262
2,92,59.6123
2,93,35.6146
2,94,49.6505
2,97,4.855
2,99,17.2205
2,101,53.8619
2,102,20.64
2,103,49.9405
2,104,6.7106
2,111,19.0637
2,112,35.9337
