row,col,weight
0,1,19.5794
0,21,1.4999
0,32,16.0209
0,35,21.8992
0,36,20.242
0,39,4.7319
1,2,22.2218
1,3,9.7942
1,5,27.9366
1,7,9.2731
1,9,25.2733
1,13,5.4983
1,14,21.7822
1,15,28.0152
1,19,2.0688
1,22,17.4327
1,24,27.8777
1,26,9.56
1,28,25.8043
1,31,15.624
1,32,15.8385
1,33,12.5022
1,36,16.4464
1,38,16.9122
2,3,27.2239
2,5,7.8618
2,6,21.7903
2,7,12.2193
2,8,27.6525
2,9,14.0946
2,10,5.3871
2,11,17.53
2,13,16.3957
2,14,12.068
2,15,28.941
2,16,23.9995
2,17,4.9077
2,18,24.4335
2,19,25.2586
2,20,24.4399
2,21,8.8802
2,22,15.1149
2,23,10.521
2,28,7.0731
2,30,4.9057
2,31,27.1907
2,32,1.0501
2,33,12.4715
2,35,20.3816
2,36,3.339
2,37,22.1433
3,4,14.4187
3,7,19.0085
3,8,27.1577
3,11,6.9207
3,20,20.2402
3,22,25.2014
3,23,23.2834
3,26,22.2659
3,33,4.0775
3,36,24.3067
3,38,27.6072
4,8,18.9988
4,11,27.8851
4,13,11.8682
4,19,17.466
4,23,10.8406
4,28,11.3955
4,30,22.5816
4,34,15.9145
4,36,12.5717
4,39,18.277
5,6,15.5014
5,7,16.3015
5,8,18.0258
5,11,22.3359
5,13,3.0856
5,14,19.5828
5,15,11.8495
5,17,26.6898
5,18,23.6825
5,19,12.4436
5,24,12.9196
5,25,17.5887
5,28,21.8858
5,29,20.5336
5,31,27.7493
5,32,2.7871
5,33,7.8432
5,35,16.3452
5,36,23.3021
5,37,22.9746
5,38,7.2319
5,39,19.1011
6,9,28.0527
6,10,5.3026
6,11,26.4399
6,12,16.2754
6,13,22.7603
6,14,20.194
6,16,1.5217
6,17,29.2764
6,18,24.7062
6,19,9.2309
6,20,23.7152
6,21,7.6832
6,22,19.1565
6,23,28.599
6,24,16.2988
6,25,20.2766
6,26,13.7834
6,28,24.5077
6,29,4.9769
6,30,27.407
6,31,8.202
6,32,13.7595
6,33,15.2126
6,34,5.7501
6,37,29.7309
6,38,21.9623
6,39,18.8242
8,13,23.819
8,18,25.0212
8,21,3.8831
8,23,29.9204
8,27,16.8725
8,31,26.0913
8,35,11.0677
8,36,15.9142
9,10,3.7281
9,14,17.6187
9,15,10.3461
9,17,15.7224
9,18,21.551
9,19,25.6473
9,20,8.335
9,21,12.0098
9,23,28.3895
9,24,2.3272
9,25,9.3297
9,26,19.6193
9,27,7.8385
9,28,17.7515
9,29,28.6358
9,30,28.1162
9,31,24.3608
9,32,18.0014
9,34,15.2446
9,37,28.2371
9,38,21.8464
9,39,16.2352
10,26,17.2227
12,15,15.472
12,18,14.023
12,19,8.2732
12,24,12.2107
12,26,28.261
12,28,11.2154
12,29,21.5976
12,31,27.767
12,32,2.1117
12,35,6.6675
12,36,2.389
12,37,17.3079
12,39,8.9526
14,15,29.8579
14,24,23.1705
14,35,1.5335
15,29,26.9904
15,31,11.9994
15,37,18.7304
15,39,14.6907
16,21,13.5961
16,28,10.2637
16,34,9.2766
16,37,3.1466
16,38,4.3612
17,18,7.5407
17,19,2.3914
17,20,3.1385
17,21,21.2437
17,23,16.0285
17,24,15.1424
17,26,22.7828
17,27,7.0932
17,28,18.6488
17,30,16.8297
17,31,11.4527
17,32,29.2919
17,33,29.0246
17,34,4.7595
17,36,12.135
17,37,26.8106
18,19,14.6508
18,21,20.4853
18,22,4.5031
18,23,2.8349
18,24,9.8879
18,25,10.8525
18,27,5.6515
18,28,12.9409
18,29,29.2704
18,30,13.6351
18,31,19.6421
18,33,21.6516
18,34,7.1711
18,35,9.7138
18,36,10.0373
18,37,4.2695
18,38,17.8044
18,39,25.0683
19,20,27.0857
19,21,29.2242
19,22,9.8226
19,23,16.1278
19,24,7.4731
19,25,26.3341
19,26,23.8931
19,27,13.3829
19,28,1.584
19,29,28.8714
19,30,5.4419
19,31,1.7109
19,32,19.1525
19,33,14.1847
19,34,13.7825
19,35,8.5551
19,36,6.3999
19,37,25.6242
19,39,14.7117
20,21,8.5298
20,22,16.9138
20,23,10.5909
20,25,29.9877
20,26,23.3042
20,29,19.0093
20,31,22.9551
20,32,3.0942
20,33,23.4532
20,35,18.9601
20,36,24.9607
20,37,12.5441
22,25,2.8452
22,26,8.5118
22,28,7.5014
22,30,16.5064
22,32,29.0726
22,33,17.2614
22,35,14.8993
22,37,4.2984
24,25,21.4862
24,26,22.8944
24,27,24.1396
24,29,24.6404
24,30,3.3141
24,31,18.3554
24,33,1.396
24,34,28.9659
24,35,17.261
24,36,17.0925
24,37,10.4784
24,38,6.933
24,39,12.8799
25,26,28.2605
25,27,27.7466
25,28,19.0834
25,29,29.3591
25,30,29.6139
25,31,29.06
25,32,27.8965
25,33,20.3223
25,34,21.116
25,35,25.423
25,36,9.3317
25,37,22.3787
25,38,20.4312
25,39,12.0632
26,29,8.6362
26,31,20.683
26,32,3.0078
26,39,8.7662
28,29,15.4007
28,30,13.6928
28,31,23.6657
28,32,21.4057
28,33,8.2781
28,34,9.7169
28,35,11.3854
28,36,11.071
28,37,28.0635
28,38,10.2494
28,39,29.929
31,32,12.3548
31,33,8.9532
31,36,26.4586
31,39,10.557
32,33,16.3987
32,36,13.1173
32,37,4.7649
32,39,22.9457
35,36,25.7377
35,37,24.7973
35,38,9.3041
35,39,21.329
36,37,2.0467
36,38,1.2619
