row,col,weight
0,1,2.0512
0,2,3.0192
0,3,4.3983
0,4,3.4952
0,5,4.7048
0,6,2.7943
0,7,4.0498
0,8,3.1238
0,9,5.0068
0,10,1.851
0,11,5.7759
0,14,4.1994
0,15,5.5068
0,16,3.5025
0,17,1.9979
0,18,2.9505
0,19,5.8654
0,21,3.3536
0,24,2.7366
0,27,3.1578
0,28,4.8801
0,30,5.388
0,31,1.695
0,32,4.7649
0,33,1.7116
0,34,5.2459
0,35,3.7722
0,36,5.1891
0,37,5.1904
0,40,2.7156
0,41,2.1309
0,43,3.6591
0,44,2.575
0,49,2.8606
1,4,2.4546
1,5,4.0826
1,8,3.5945
1,19,2.8703
1,20,5.0709
1,26,2.8194
1,27,3.9414
1,28,3.1003
1,34,1.3744
1,35,2.9059
1,41,3.0049
1,42,2.7988
1,43,4.174
2,3,4.2141
2,8,4.831
2,14,1.9921
2,16,5.2143
2,17,5.8788
2,19,4.3865
2,29,2.2016
2,32,5.1997
2,33,5.6824
2,35,3.9696
2,37,2.277
2,39,3.5058
2,40,4.2126
2,43,1.3886
2,44,1.2574
3,12,5.3284
3,14,5.2806
3,15,3.346
3,16,1.0712
3,18,4.2583
3,19,2.5279
3,26,1.4965
3,36,3.5044
3,44,5.6379
3,47,3.181
4,12,1.5262
4,16,2.2194
4,33,4.2434
4,48,1.1959
5,7,2.7685
5,11,5.2695
5,38,5.361
5,39,2.284
5,44,5.0665
5,47,1.8764
6,10,2.5131
6,13,1.2095
6,15,2.3377
6,16,4.8286
6,19,4.5542
6,26,3.9114
6,30,4.6347
6,31,4.2207
6,32,1.883
6,35,1.4056
6,36,3.4337
6,38,2.1583
6,39,5.4866
6,42,3.469
6,45,3.4365
6,48,1.6278
7,8,2.6858
7,9,2.6309
7,10,5.2335
7,11,4.115
7,12,2.0112
7,13,2.2768
7,14,1.9858
7,15,3.296
7,16,4.5231
7,17,5.1423
7,18,4.9076
7,19,1.3207
7,21,1.2617
7,22,5.6554
7,23,5.0729
7,24,5.8431
7,25,2.8955
7,26,1.4633
7,27,2.3459
7,28,3.0198
7,29,4.1896
7,30,1.4468
7,31,3.9402
7,32,3.1315
7,33,4.1178
7,35,2.7443
7,36,5.7058
7,38,1.2418
7,40,4.0149
7,41,3.8972
7,42,1.9535
7,43,2.7308
7,44,4.6028
7,45,1.3473
7,47,2.9361
7,48,1.0951
7,49,5.4847
8,9,1.3133
8,10,3.9379
8,12,5.5909
8,15,2.3884
8,17,4.888
8,18,2.2493
8,19,5.6083
8,20,2.2018
8,21,5.156
8,24,1.9471
8,28,4.2388
8,29,1.3292
8,30,4.4851
8,31,1.6153
8,33,5.9337
8,34,3.2743
8,35,4.9423
8,39,5.0598
8,45,5.0932
8,46,4.4547
8,47,3.8173
8,48,4.2688
12,13,5.2086
12,14,4.0109
12,25,2.9909
12,29,3.2714
12,33,4.1835
12,35,3.8546
12,41,1.9291
13,14,2.0673
13,16,1.0664
13,21,2.9462
13,22,4.9598
13,23,5.9177
13,24,2.3655
13,25,5.8086
13,29,1.4011
13,31,2.3838
13,32,2.5106
13,33,2.1892
13,35,4.8904
13,39,3.0375
13,40,5.1148
13,41,1.1916
13,42,3.7263
13,43,2.1219
13,44,2.0013
13,48,5.805
13,49,3.6259
14,15,3.1045
14,16,3.6556
14,18,3.2378
14,19,2.4186
14,20,2.2351
14,22,5.5258
14,23,4.1179
14,24,1.7791
14,26,4.624
14,28,1.5688
14,30,1.8013
14,34,5.4431
14,35,4.0703
14,36,5.4673
14,37,5.785
14,38,3.5346
14,39,5.0994
14,40,2.3958
14,41,2.7402
14,42,5.277
14,45,1.1072
14,46,3.5545
14,47,3.1241
14,48,4.3702
14,49,5.2813
15,23,3.1231
15,24,4.2224
15,29,1.6687
15,30,2.4007
15,31,2.2912
15,32,4.0416
15,39,5.8054
15,45,1.3176
16,18,1.1485
16,33,2.1242
16,34,1.2118
16,36,1.455
16,37,5.8953
16,38,5.5763
16,39,4.9303
16,40,5.466
16,42,4.9141
16,43,2.2295
16,48,5.1483
17,18,3.9021
17,19,2.7751
17,20,5.8285
17,21,4.1153
17,22,4.2408
17,23,1.1665
17,24,2.4148
17,25,3.1695
17,26,5.326
17,27,1.8811
17,28,2.1966
17,29,5.7781
17,30,4.003
17,31,4.6499
17,32,3.4829
17,33,3.6675
17,34,3.3993
17,35,3.4746
17,36,3.9681
17,37,4.6355
17,38,5.18
17,39,1.7655
17,40,5.3051
17,41,2.4473
17,42,1.4032
17,43,4.8291
17,44,4.9625
17,45,2.0968
17,46,5.1533
17,47,5.2038
17,48,5.851
17,49,5.6574
18,19,2.4625
18,20,2.6464
18,22,4.1027
18,23,2.7137
18,24,1.9737
18,25,2.7844
18,26,5.2546
18,27,3.2657
18,28,5.8157
18,29,2.1234
18,30,4.6348
18,31,2.2518
18,32,2.1323
18,33,4.547
18,34,5.8293
18,36,3.1407
18,38,4.228
18,39,4.2759
18,40,2.064
18,41,2.7778
18,43,5.7433
18,44,4.472
18,46,5.2255
18,49,4.0903
19,33,2.9246
19,34,3.2312
19,36,2.2744
19,40,5.2721
19,43,2.1762
20,21,1.2739
20,23,1.404
20,37,5.1991
20,38,4.4659
20,39,4.2439
21,32,5.202
21,34,5.6432
21,48,1.9405
22,23,5.3728
22,24,5.5094
22,25,2.8301
22,26,4.1822
22,27,2.164
22,28,3.9001
22,29,4.5044
22,30,4.6195
22,31,2.3659
22,32,2.9314
22,33,2.9776
22,35,3.3673
22,36,5.6459
22,37,4.1221
22,38,3.4351
22,39,3.6531
22,40,4.6718
22,41,4.3553
22,42,5.9238
22,43,3.3092
22,44,1.1099
22,45,4.9948
22,46,5.0841
22,47,1.5187
22,48,5.5951
22,49,4.7241
23,26,2.1024
23,27,5.4219
23,32,3.5068
23,35,4.6638
23,44,2.1411
23,46,4.2503
23,47,1.2636
23,48,4.1673
24,25,1.979
24,26,4.743
24,27,4.6949
24,28,4.8773
24,30,3.9408
24,31,3.3461
24,33,2.3323
24,35,1.2743
24,36,5.6995
24,37,1.6708
24,39,1.418
24,41,5.6569
24,43,2.1737
24,44,2.1729
24,45,3.652
24,47,2.5522
24,49,3.8479
25,26,4.1789
25,27,4.7036
25,28,1.4775
25,29,2.426
25,30,3.0882
25,31,2.6289
25,32,3.2281
25,33,1.301
25,34,3.0599
25,35,2.788
25,36,5.6953
25,37,3.1198
25,38,4.4086
25,39,3.9112
25,40,1.5018
25,41,5.7929
25,42,2.4835
25,43,1.7905
25,44,4.0119
25,45,3.5381
25,46,5.3155
25,47,2.706
25,48,4.4573
25,49,5.969
26,28,3.3037
26,30,4.1412
26,32,2.7946
26,33,1.7241
26,36,2.9205
26,37,3.9684
26,38,2.5904
26,40,5.3605
26,48,2.2447
26,49,2.4028
28,31,3.5702
28,43,5.9854
29,31,3.3064
29,33,5.6943
29,34,2.1138
29,36,3.319
29,37,4.5192
