row,col,weight
0,6,7.2267
0,21,15.8306
0,27,1.284
0,29,13.7893
0,54,3.4723
0,60,10.2309
0,64,11.8888
1,2,10.3736
1,3,21.6825
1,4,14.8681
1,6,3.1775
1,7,13.758
1,8,5.1824
1,10,17.6217
1,11,5.2305
1,12,8.5239
1,13,20.4489
1,14,10.8035
1,16,8.0991
1,17,10.2588
1,18,3.0656
1,19,16.2297
1,21,14.1172
1,26,16.359
1,27,9.8205
1,28,20.8485
1,30,2.5061
1,32,8.6452
1,33,6.1289
1,34,16.6137
1,36,10.9042
1,37,17.5216
1,39,10.2321
1,40,2.8474
1,42,6.0072
1,43,10.4429
1,45,7.6465
1,46,10.9241
1,47,6.2291
1,48,1.4681
1,50,5.3987
1,51,5.5739
1,54,12.5335
1,56,14.6446
1,58,11.4209
1,59,16.35
1,60,10.4048
1,61,7.3497
1,62,14.0301
1,65,10.8301
1,66,10.7375
1,67,11.9668
1,68,17.0675
1,71,2.0219
1,75,3.9308
1,77,2.2451
1,78,17.4461
1,79,19.833
1,81,18.3105
1,82,14.5446
1,84,13.6155
1,85,17.1097
1,86,7.1338
1,88,6.4355
1,90,1.5596
1,93,9.3054
1,94,12.149
1,95,8.1194
1,97,7.4649
1,98,14.3451
1,99,2.5475
2,3,13.5687
2,4,9.0848
2,5,19.0077
2,7,19.5593
2,9,18.1281
2,10,15.5788
2,11,7.963
2,13,16.2834
2,14,11.3407
2,18,16.617
2,21,16.0755
2,22,20.5944
2,26,20.2773
2,28,9.0533
2,34,14.3151
2,35,5.4635
2,36,3.4059
2,37,1.686
2,38,21.4606
2,43,8.2749
2,45,5.2058
2,48,11.2875
2,53,14.2005
2,54,11.8097
2,55,15.3151
2,56,4.6244
2,58,6.6636
2,59,2.681
2,62,19.7891
2,64,3.8515
2,65,13.9389
2,67,15.105
2,77,9.3604
2,78,5.6272
2,79,16.2231
2,82,12.3838
2,83,3.5167
2,85,17.2576
2,86,13.1482
2,87,14.9259
2,88,6.9793
2,89,8.5904
2,90,10.2519
2,91,17.7543
2,92,15.2048
2,96,1.7587
2,97,4.7731
2,98,11.8392
2,99,3.8187
3,4,7.6307
3,6,10.682
3,7,15.0697
3,8,17.7715
3,10,10.233
3,11,2.0607
3,12,3.8283
3,13,16.4756
3,15,8.0402
3,17,18.7938
3,18,17.4709
3,19,16.5314
3,21,14.94
3,26,5.9615
3,30,1.9088
3,32,3.6255
3,42,21.0888
3,43,7.1814
3,44,8.6043
3,47,5.5144
3,49,6.1369
3,51,8.9773
3,52,6.3297
3,53,5.607
3,56,2.2581
3,61,5.7913
3,63,7.9309
3,64,2.5435
3,68,7.763
3,69,17.6066
3,70,15.9034
3,79,7.5255
3,83,16.7979
3,84,15.967
3,90,9.4056
3,93,15.383
3,97,21.3957
3,98,12.8424
4,5,11.9541
4,9,12.22
4,10,15.518
4,11,6.631
4,15,7.3636
4,19,16.7877
4,21,6.8063
4,22,17.3417
4,23,17.1319
4,24,16.4119
4,25,15.4594
4,26,9.2789
4,28,13.505
4,29,16.1228
4,33,13.5389
4,34,11.0584
4,38,13.6422
4,39,7.8833
4,47,6.0822
4,51,3.842
4,55,19.108
4,56,1.1273
4,57,2.2398
4,61,18.043
4,62,14.6104
4,64,21.1422
4,66,1.3939
4,67,9.1854
4,70,19.5835
4,71,11.4852
4,72,20.1143
4,73,17.4409
4,76,18.4554
4,77,5.3702
4,78,4.4534
4,80,16.6245
4,82,8.8111
4,84,8.5618
4,87,5.3917
4,88,2.7373
4,89,15.4039
4,90,13.9155
4,91,15.7686
4,96,20.4438
5,10,8.2989
5,12,21.7439
5,15,1.4622
5,17,2.8134
5,19,13.4167
5,22,6.4543
5,23,4.2038
5,24,18.845
5,25,6.5096
5,27,7.7381
5,29,9.3539
5,30,14.2034
5,36,20.4448
5,37,1.8866
5,38,2.0451
5,39,5.9482
5,43,9.9151
5,44,7.1169
5,46,1.1385
5,48,6.7501
5,51,19.7732
5,54,7.5038
5,55,15.2656
5,56,11.8667
5,60,13.2007
5,62,9.6632
5,65,12.5544
5,66,6.0107
5,69,4.7033
5,71,20.2341
5,73,9.1038
5,74,17.0316
5,75,7.6475
5,77,21.1324
5,78,10.4812
5,79,15.4767
5,83,4.8366
5,84,1.3233
5,86,15.5671
5,87,21.5147
5,88,15.7405
5,90,11.8683
5,91,7.0955
5,93,4.059
5,94,16.7385
5,95,7.6158
