row,col,weight
0,13,24.9924
0,58,81.9256
0,74,22.4486
1,2,128.5863
1,3,62.7241
1,4,22.6374
1,11,99.7085
1,15,71.9029
1,17,92.0264
1,29,64.4848
1,34,47.9089
1,36,8.6207
1,40,30.8233
1,41,85.527
1,48,83.9433
1,52,136.0487
1,54,22.0177
1,57,86.185
1,64,133.222
1,66,122.3087
1,71,52.6667
1,77,96.9679
1,81,6.0672
1,82,35.7218
1,85,84.7534
1,87,58.6561
1,88,118.5686
1,90,124.5893
1,95,39.569
1,102,128.4
1,114,46.4487
1,115,84.511
1,116,32.6951
1,117,106.9504
1,118,106.7063
1,119,43.4301
1,120,16.9117
1,122,84.6663
1,129,42.4787
1,133,124.0978
1,154,35.9206
1,159,106.2992
1,160,46.8267
1,164,137.5136
1,166,94.2675
1,167,25.2679
1,172,52.2668
1,175,53.4522
1,179,124.9693
1,183,41.6785
1,184,72.4983
1,185,69.6741
1,186,41.6103
2,3,32.6517
2,7,16.4273
2,8,89.3523
2,14,101.3875
2,17,15.6347
2,19,51.3846
2,23,75.7657
2,24,107.8371
2,25,8.7721
2,27,123.623
2,28,16.0726
2,30,43.0279
2,33,118.0174
2,34,91.5964
2,35,82.6996
2,36,31.4712
2,40,31.4041
2,41,130.6301
2,42,29.0197
2,45,42.2315
2,46,140.3942
2,47,37.3257
2,48,107.5006
2,49,90.4723
2,52,42.1177
2,54,21.2317
2,57,33.2468
2,60,69.478
2,68,86.3405
2,71,110.4713
2,74,9.946
2,76,96.5019
2,78,78.2202
2,79,15.5324
2,80,103.6167
2,82,50.0077
2,88,71.8808
2,89,43.0418
2,90,82.4565
2,91,133.1601
2,92,84.1372
2,98,86.5907
2,101,9.6425
2,106,90.3307
2,107,73.5751
2,108,68.1413
2,109,123.54
2,110,46.2826
2,111,61.7826
2,112,25.5832
2,113,20.9693
2,114,81.1
2,115,28.679
2,116,48.4575
2,118,132.5758
2,120,29.6962
2,121,72.3917
2,122,27.8789
2,125,137.761
2,129,71.6974
2,132,49.9177
2,133,140.0937
2,137,46.522
2,142,105.0733
2,146,103.8136
2,148,78.4203
2,152,119.3321
2,156,134.8326
2,162,113.5035
2,163,92.5452
2,166,66.3873
2,167,36.8044
2,168,113.686
2,171,93.3662
2,172,68.3854
2,178,67.9486
2,183,72.8971
2,185,6.842
2,186,82.5985
2,188,58.2434
3,5,136.684
3,9,91.9898
3,13,119.151
3,33,22.2851
3,34,116.0953
3,59,43.4676
3,76,109.6954
3,89,70.0736
