row,col,weight
0,1,11.3937
0,7,12.6156
0,8,8.2581
0,10,5.1428
0,11,13.2449
0,13,8.6007
0,14,2.808
0,15,10.5135
0,16,9.3474
0,18,7.3708
0,20,6.2627
0,22,11.7803
0,24,1.0888
0,25,10.6731
0,26,2.9324
1,2,9.877
1,3,13.981
1,9,10.3209
1,13,6.6218
1,15,7.2959
1,17,6.8092
1,19,8.3121
1,21,12.6359
1,22,6.3611
1,27,12.4373
2,3,3.5903
2,4,6.7661
2,5,10.0025
2,6,6.7552
2,7,9.6489
2,8,10.6007
2,9,7.9867
2,10,13.0061
2,11,9.9631
2,12,9.219
2,14,11.7848
2,15,13.1583
2,16,11.0903
2,17,7.7311
2,19,11.1097
2,20,1.3366
2,21,10.2951
2,22,10.0223
2,23,3.9791
2,25,13.3814
2,26,1.0538
2,27,8.0013
2,29,10.0877
3,4,12.5692
3,5,12.5458
3,6,4.3143
3,7,5.8718
3,8,13.5285
3,9,2.4197
3,10,13.839
3,11,8.8292
3,12,1.027
3,13,1.0018
3,14,1.7263
3,16,13.3449
3,17,2.8014
3,19,7.1373
3,20,9.7642
3,22,3.2469
3,24,11.3929
3,25,3.3767
3,26,2.2281
3,27,1.7845
3,29,13.1212
4,5,10.3205
4,7,13.2565
4,8,5.7829
4,9,4.8457
4,10,5.7358
4,13,11.4516
4,14,5.1265
4,16,13.7692
4,17,13.8086
4,19,5.2791
4,20,10.6574
4,21,5.6631
4,22,4.3663
4,23,11.9708
4,26,8.7552
4,27,7.8188
4,29,11.971
5,6,1.0947
5,7,4.4957
5,8,1.8385
5,11,5.1132
5,12,10.693
5,13,6.2399
5,14,13.3062
5,15,3.8028
5,16,11.8585
5,17,6.3836
5,18,11.7229
5,19,6.8847
5,21,7.3356
5,22,9.679
5,23,3.6191
5,24,13.6747
5,25,3.289
5,26,6.7776
5,27,7.9439
5,28,13.1225
7,8,3.3201
7,18,11.1519
7,22,1.5717
7,23,13.0789
7,25,4.6295
7,26,9.326
7,27,11.3875
7,28,11.7613
7,29,1.6156
8,17,2.0988
8,19,2.6145
8,20,13.5985
8,23,3.3303
8,25,3.1149
8,29,6.324
9,10,4.5045
9,14,8.9959
9,16,2.3088
9,17,11.1389
9,20,1.6779
9,21,13.7629
9,22,8.0107
9,23,7.4246
9,26,3.6188
9,28,8.2879
11,12,5.4164
11,13,11.4355
11,15,8.942
11,18,8.0563
11,19,9.0108
11,20,9.1328
11,21,12.7403
11,22,8.8201
11,23,8.9504
11,26,11.3933
11,27,5.4941
11,28,8.751
12,15,10.4504
12,16,7.5487
12,20,3.1593
12,23,11.3483
12,27,2.2383
12,29,8.5136
13,14,7.791
13,17,13.0091
13,18,10.2007
13,22,5.5338
13,24,10.6006
13,25,13.8564
13,26,12.3477
13,28,4.61
18,19,11.7354
18,20,8.68
18,21,2.3772
18,22,1.0364
18,23,10.8648
18,24,10.1839
18,25,4.2997
18,26,1.0068
18,27,4.5016
18,28,10.5885
18,29,2.8315
19,20,13.0234
19,21,8.0409
19,22,3.4218
19,23,5.2783
19,24,13.0299
19,25,5.6419
19,26,4.795
19,27,10.0972
19,28,12.4283
19,29,1.7037
20,23,11.6978
20,24,2.6763
20,25,8.8501
20,26,8.4143
20,28,8.1713
20,29,13.2131
21,22,9.6137
21,23,8.7133
21,24,4.0545
21,26,3.1179
21,27,12.1103
21,28,4.3531
21,29,13.5986
22,23,8.7527
22,26,10.6203
22,28,12.796
22,29,7.2379
23,24,5.2154
23,25,1.015
23,26,7.7305
23,27,11.5188
23,28,12.0242
23,29,1.4879
25,26,8.7187
25,27,13.5033
25,28,6.0028
25,29,13.8767
26,27,1.5711
26,28,5.0294
26,29,5.5313
27,28,11.5479
27,29,7.2608
