row,col,weight
0,10,6.9967
0,13,8.8478
0,29,7.8588
1,2,7.2717
1,5,5.6209
1,6,6.9585
1,7,8.7684
1,8,4.1715
1,9,7.0847
1,10,9.5553
1,11,10.9344
1,12,7.1101
1,13,13.6322
1,14,12.8768
1,15,11.4059
1,16,11.956
1,20,2.4231
1,21,12.1832
1,22,8.0086
1,23,1.9487
1,24,2.0606
1,25,9.7256
1,26,11.8164
1,27,7.2014
1,28,1.3032
1,29,13.4046
1,30,12.9909
1,31,11.8637
1,33,8.4646
1,34,2.8485
1,35,7.8582
1,36,10.0079
1,37,3.5352
1,38,13.7887
1,39,6.9801
2,4,9.2807
2,6,4.2768
2,8,5.0376
2,9,1.2228
2,10,6.5746
2,15,13.9727
2,16,8.2923
2,17,11.668
2,18,9.1604
2,19,6.6839
2,20,10.8352
2,21,5.4196
2,23,1.1748
2,24,13.7774
2,25,12.5145
2,27,6.9066
2,28,13.9165
2,30,10.0102
2,31,4.6472
2,35,2.8811
2,38,8.9719
2,39,9.088
3,4,6.6756
3,7,9.3719
3,8,11.7216
3,9,4.8302
3,10,13.498
3,12,12.3785
3,14,3.0124
3,16,1.5655
3,18,4.8426
3,19,6.3421
3,22,3.6679
3,23,12.1082
3,24,2.2494
3,25,1.7928
3,26,2.7435
3,27,4.4933
3,29,7.7552
3,31,8.0369
3,32,13.5266
3,33,12.6091
3,34,13.3817
3,35,7.2996
3,36,8.8991
3,37,4.8411
3,39,5.8857
4,7,1.4702
4,10,4.8693
4,13,9.2782
4,22,3.9775
4,23,11.2545
4,37,3.7159
4,39,2.7609
5,6,4.6368
5,7,12.8609
5,10,2.2298
5,11,3.5048
5,12,11.0224
5,14,12.5387
5,16,4.0859
5,18,4.1646
5,19,6.921
5,20,5.9895
5,21,11.5755
5,22,5.8091
5,24,9.2396
5,26,5.6253
5,27,10.7146
5,28,13.8887
5,29,10.6994
5,30,5.1527
5,34,11.3573
5,36,12.7331
5,37,6.8752
6,7,1.2731
6,8,4.3526
6,9,6.3076
6,10,13.3247
6,12,13.4621
6,13,5.5197
6,14,12.3976
6,15,13.8864
6,16,10.9282
6,18,3.9823
6,20,7.8292
6,21,8.6092
6,22,3.6927
6,23,2.4573
6,24,8.8501
6,25,10.1401
6,26,11.4515
6,27,13.2339
6,28,8.2563
6,29,2.7041
6,30,2.3077
6,31,9.3108
6,33,9.7975
6,34,6.9101
6,35,3.7889
6,36,6.0771
6,38,8.3017
7,9,7.2751
7,14,13.7876
7,15,5.8187
7,22,8.4747
7,24,11.3016
7,30,3.6341
7,34,3.8229
9,10,13.1619
9,24,5.4352
10,11,9.3304
10,20,9.8686
10,22,12.4695
10,23,2.574
10,25,12.5707
10,27,6.4628
10,30,3.7889
10,33,12.4959
10,34,1.831
10,39,9.6924
12,13,10.3651
12,15,2.4149
12,17,4.53
12,18,5.0678
12,20,3.4177
12,23,9.3368
12,24,8.9774
12,25,3.5772
12,26,12.9782
12,28,6.2652
12,29,2.4697
12,30,3.7589
12,31,10.7721
12,32,1.4663
12,33,5.2405
