row,col,weight
0,3,23.0828
0,5,38.7823
0,6,37.5061
0,11,5.5345
0,12,10.866
0,13,39.0911
0,14,36.6265
0,17,15.626
0,19,39.124
0,24,73.3967
0,28,31.8985
0,30,39.7156
0,31,1.3765
0,32,45.2607
0,35,74.2311
0,41,2.2668
0,46,64.6303
0,47,31.2772
0,49,46.4992
0,50,23.0762
0,55,40.1935
0,56,55.1253
0,58,48.1949
0,61,16.0408
0,62,24.8837
0,63,40.2457
0,65,50.9538
0,67,41.2554
0,70,53.1034
0,71,13.6041
0,72,33.494
0,77,61.6099
0,79,44.4827
0,81,11.2473
0,83,7.159
0,84,26.4493
0,87,45.6191
0,88,65.2824
0,89,53.9465
0,91,26.6508
0,96,17.0878
1,3,50.4046
1,4,77.6304
1,5,59.6661
1,6,61.89
1,7,58.5677
1,8,21.0096
1,9,11.5601
1,11,62.0202
1,13,60.3059
1,14,6.7074
1,15,73.0048
1,17,59.2256
1,18,1.8738
1,19,45.1602
1,23,62.2824
1,26,11.0608
1,30,48.2753
1,31,23.258
1,33,33.594
1,35,53.6184
1,36,63.759
1,38,64.021
1,39,34.2733
1,40,48.6367
1,43,37.308
1,44,72.0583
1,46,76.1902
1,47,17.3523
1,48,73.2178
1,49,58.0469
1,53,19.2942
1,54,71.5579
1,55,62.5639
1,56,10.9876
1,57,21.0233
1,59,59.1699
1,60,4.3379
1,61,24.6725
1,62,48.4414
1,63,51.9033
1,65,47.4642
1,66,37.4138
1,68,34.9641
1,69,28.7694
1,70,57.367
1,71,67.2629
1,73,50.2771
1,74,16.3313
1,75,27.1538
1,77,37.2959
1,78,74.4888
1,79,37.4076
1,80,35.8129
1,81,63.7428
1,82,59.0271
1,84,35.1481
1,85,45.8587
1,87,8.1717
1,89,44.8575
1,92,31.3295
1,93,2.4486
1,94,55.68
1,95,19.572
1,96,63.1996
1,97,59.9627
1,98,56.6124
1,99,57.9292
2,13,62.3584
2,14,26.5876
2,21,22.8146
2,24,64.4256
2,25,34.9192
2,31,65.8979
2,75,70.0316
2,82,59.6692
2,92,50.9441
2,96,35.3433
3,5,67.0955
3,6,1.1874
3,7,10.7345
3,15,19.2241
3,16,47.3972
3,18,18.5427
3,19,52.9398
3,20,21.4456
3,23,13.3578
3,24,75.1895
3,27,3.6698
3,32,72.2765
3,36,39.9365
3,37,4.7907
3,43,67.2009
3,44,61.927
3,48,24.8537
3,53,66.9455
3,54,74.8538
3,55,35.2558
3,60,40.7168
3,62,5.3017
3,68,73.1023
3,69,33.6661
3,72,34.8612
3,75,27.3849
3,77,23.9755
3,78,45.7508
3,84,56.1268
3,85,11.0584
3,91,45.4118
3,93,29.9879
3,96,61.2444
3,98,63.285
4,5,66.9967
4,9,48.0235
4,11,35.7395
4,12,1.3759
4,13,14.5793
4,15,4.9148
4,16,49.0463
4,19,19.4373
4,20,9.1371
4,22,20.9875
4,23,20.9263
4,26,66.2186
4,28,73.6387
4,29,11.1168
4,30,51.9448
4,34,56.7558
4,35,40.2003
4,40,30.1793
4,41,32.0722
4,42,56.5347
4,44,71.1011
4,46,42.4364
4,49,12.8352
4,52,23.5279
4,53,74.0514
4,58,29.233
4,65,36.7326
4,67,66.8949
4,70,3.7404
4,75,47.8977
4,77,54.1982
4,78,19.8555
4,81,24.1936
4,82,3.1124
4,84,45.9489
4,88,66.1776
4,91,42.2365
4,92,53.6164
4,96,39.9535
4,97,71.0966
5,6,31.3131
5,8,32.5978
5,10,15.6973
5,12,54.0234
5,13,23.6399
5,14,55.0812
5,15,30.6618
5,16,12.443
5,17,40.9401
5,19,76.489
5,20,4.8033
5,22,70.9131
5,23,40.4979
5,25,35.2506
5,26,64.5205
5,27,77.1492
5,28,15.6149
5,30,30.5265
5,31,11.6845
5,32,21.9812
5,33,70.4188
5,36,9.7127
5,37,33.7796
5,38,56.6106
5,40,3.4062
5,41,45.9461
5,42,7.226
5,43,50.0861
5,44,16.4238
5,46,38.144
5,47,37.2479
5,48,24.7477
5,49,47.9714
5,50,53.974
5,51,71.4913
5,52,2.8712
5,54,57.871
5,55,2.9178
5,56,38.0261
5,58,56.1488
5,59,1.1869
5,60,20.6359
5,61,40.1626
5,62,36.3307
5,64,1.8759
5,66,38.9145
5,69,13.6288
5,72,45.4067
5,73,61.9026
5,75,61.841
5,76,4.8656
5,78,36.5639
5,79,77.2946
5,80,16.4329
5,81,67.4241
5,82,21.0435
5,83,9.6522
5,84,19.2567
5,85,55.3957
5,86,40.4728
5,88,74.1392
5,89,29.4048
5,91,51.7492
5,92,64.9347
5,96,15.5159
5,98,46.7753
5,99,71.1038
6,7,49.1098
6,10,22.1828
6,11,72.0411
6,14,39.864
6,16,64.1431
6,17,39.5313
6,18,24.4433
6,19,19.1595
6,21,26.0918
6,22,72.4584
6,23,67.344
6,24,51.7788
6,25,26.0015
6,28,68.178
6,29,51.2795
6,31,56.1139
6,32,72.5176
6,33,19.5458
6,35,3.6323
6,38,37.107
6,39,32.7552
6,41,46.1227
6,43,57.1341
6,44,21.3632
6,45,9.622
6,48,50.3926
6,49,45.1736
6,50,8.2042
6,51,17.9886
6,52,72.6052
6,54,42.8797
6,55,65.3736
6,56,10.4984
6,58,31.0284
6,59,62.3013
6,60,8.0369
6,62,20.8927
6,63,13.75
6,65,72.3655
6,66,48.8887
6,67,62.2503
6,68,51.6422
6,69,31.4359
6,70,63.0845
6,71,25.5577
6,72,71.7998
6,74,29.3498
6,75,74.4863
6,76,4.8649
6,78,21.366
6,79,33.4788
6,80,38.4005
6,81,34.0376
6,82,61.1684
6,83,60.5361
6,84,75.4461
6,85,40.8798
6,87,37.9837
6,88,55.406
6,90,39.0368
6,92,65.8691
6,93,24.856
6,94,2.1737
6,95,8.2495
6,96,56.3504
6,99,54.8042
7,8,54.1768
7,10,9.1137
7,11,1.7641
7,13,62.2746
7,14,67.5636
7,16,65.9504
7,17,12.4458
7,18,1.696
7,20,32.565
7,22,28.3788
7,25,71.5091
7,26,59.0172
7,27,52.8658
7,28,37.1816
7,29,27.5253
7,31,27.8109
7,32,53.8551
7,35,67.4874
7,36,72.2821
7,38,76.7078
7,41,44.5969
7,43,12.1724
7,45,39.2998
7,47,30.2307
7,48,4.4913
7,49,60.7104
7,51,58.6902
7,54,49.8678
7,55,31.3722
7,57,39.1506
7,58,23.726
7,59,53.9435
7,60,28.9758
7,61,47.5989
7,62,54.1116
7,63,50.8724
7,64,17.2452
7,65,52.83
7,66,3.6323
7,69,20.7064
7,70,64.0366
7,73,48.9673
7,74,63.3143
7,75,16.7383
7,76,36.7836
7,77,54.5406
7,79,68.5651
7,81,15.9569
7,82,29.5075
7,83,41.6482
7,84,67.5296
7,85,36.0101
7,88,12.4344
7,91,19.3136
7,92,42.4238
7,93,16.3674
7,94,67.7577
7,95,8.858
7,97,17.9405
7,98,62.4544
7,99,20.0016
8,11,5.2536
8,13,13.2086
8,15,61.9658
8,18,54.8031
8,23,60.0669
8,25,60.3992
8,31,40.5885
8,35,48.2247
8,40,61.1873
8,42,28.9935
8,47,15.3149
8,50,71.4314
8,57,18.5845
8,62,43.301
8,63,39.5293
8,64,42.6246
8,72,46.6584
8,75,77.107
8,77,46.4808
8,80,43.9587
8,82,72.0542
8,85,63.7052
8,87,4.6741
8,90,12.8773
8,92,63.8151
8,95,30.4366
8,97,61.1885
9,11,28.3822
9,12,27.7183
9,13,32.722
9,16,34.9507
9,18,14.0293
9,19,62.4577
9,20,62.2772
9,21,65.0876
9,23,55.3087
9,24,43.2726
9,25,24.0784
9,28,47.0808
9,32,50.8047
9,35,39.7882
9,36,44.1721
9,37,2.5574
9,38,68.3088
9,40,46.2733
9,41,35.1651
9,43,54.0965
9,45,23.3116
9,46,34.1392
9,47,51.6411
9,48,4.8572
9,49,16.6745
9,50,9.2868
9,51,1.2621
9,52,23.3409
9,54,38.0883
9,56,72.0612
9,59,31.1696
9,61,24.6705
9,62,73.5382
9,64,68.3969
9,67,53.747
9,68,25.9719
9,69,41.1482
9,70,28.8744
9,72,51.8796
9,73,13.6366
9,74,69.4904
9,75,23.2607
9,79,41.8877
9,80,51.2124
9,81,42.6666
9,83,30.615
9,84,76.8758
9,85,65.4643
9,86,61.2401
9,89,28.871
9,90,46.7429
9,92,26.8522
9,95,69.5602
9,96,41.0068
9,97,65.4676
9,99,62.7091
10,13,40.7112
10,14,62.4702
10,17,44.6683
10,19,42.0658
10,24,48.5607
10,31,42.0766
10,33,50.6822
