row,col,weight
0,3,33.3016
0,5,93.3972
0,8,121.3646
0,10,73.9025
0,14,120.6404
0,15,113.7351
0,23,27.6073
0,25,6.5451
0,28,13.1189
0,31,6.2817
0,45,82.3188
0,48,46.1746
0,52,25.5482
0,54,38.4543
0,67,25.4967
0,73,23.2446
0,74,50.0036
0,78,107.2064
0,79,17.054
0,83,35.6096
0,84,103.4866
0,85,41.6751
0,87,97.0875
0,91,121.1968
0,94,23.2871
0,97,93.4704
0,101,8.175
0,105,96.864
0,106,68.341
0,108,41.0364
0,112,118.0344
0,114,123.2651
0,115,27.4614
0,123,78.7222
0,135,79.0678
0,139,3.268
0,142,119.0028
0,143,66.2182
0,144,2.1685
0,150,14.1934
0,153,120.3553
0,154,6.7803
0,156,57.6223
0,162,105.0559
0,164,34.6564
0,165,43.9945
0,177,83.9411
1,3,69.3989
1,4,88.5042
1,5,34.3569
1,8,31.9129
1,9,92.9477
1,10,117.543
1,11,53.0157
1,13,97.7085
1,18,1.43
1,19,110.2011
1,21,64.9241
1,23,123.3401
1,24,101.4562
1,25,5.1252
1,27,83.0507
1,28,33.6113
1,29,70.0175
1,30,110.1018
1,31,87.0095
1,33,90.4312
1,34,115.7976
1,36,42.0334
1,37,62.8191
1,39,48.089
1,41,120.5083
1,43,53.8327
1,45,43.2089
1,46,118.1169
1,47,4.6053
1,48,39.2088
1,49,124.1731
1,52,106.5211
1,54,124.8977
1,55,108.4455
1,56,75.6341
1,57,108.0259
1,58,45.4737
1,59,53.1358
1,60,55.5267
1,61,109.4061
1,62,98.7359
1,63,3.8877
1,65,22.3481
1,66,57.3534
1,67,102.4095
1,68,87.9606
1,69,51.0703
1,72,2.5266
1,73,97.8418
1,78,58.4543
1,80,34.8478
1,81,84.0866
1,82,81.0994
1,84,70.3905
1,86,113.0093
1,87,108.0564
1,88,24.792
1,90,106.6349
1,91,29.3284
1,92,88.702
1,93,69.965
1,94,68.3424
1,95,78.859
1,96,7.4088
1,97,7.874
1,98,65.7756
1,99,35.1196
1,100,7.5996
1,102,110.7967
1,104,41.394
1,105,105.4676
1,106,53.7726
1,107,28.3616
1,109,84.1316
1,110,107.923
1,111,4.5962
1,112,124.9531
1,113,100.816
1,114,68.2178
1,115,14.7048
1,117,45.7717
1,118,13.9588
1,119,3.1895
1,120,101.0309
1,121,60.3875
1,122,48.0408
1,123,5.1115
1,125,39.1587
1,126,37.1319
1,127,43.0895
1,130,27.043
1,131,53.5127
1,133,82.0822
1,134,15.8942
1,137,108.8703
1,138,6.5528
1,140,66.8406
1,142,110.6356
1,143,64.1727
1,145,25.3099
1,146,75.0644
1,147,40.0647
1,151,37.3776
1,152,104.7466
1,153,25.9701
1,154,9.358
1,155,51.5677
1,156,43.6221
1,157,107.1045
1,158,96.7226
1,160,115.925
1,161,60.0862
1,165,109.8346
1,166,89.8213
1,168,111.7586
1,169,13.821
1,170,107.6373
1,172,78.6792
1,173,52.1589
1,174,16.7521
1,175,114.2071
1,177,37.9838
1,178,92.5763
2,4,35.8487
2,6,66.0121
2,10,44.371
2,21,37.2674
2,22,49.7978
2,26,82.5172
2,34,53.7193
2,58,66.0127
2,68,101.4756
2,69,42.3895
2,73,40.2045
2,91,120.1509
2,92,9.1724
2,99,125.4185
2,104,99.5783
