row,col,weight
0,3,11.4273
0,5,18.2013
0,9,45.0332
0,11,27.9453
0,13,19.5448
0,14,3.1611
0,19,14.8847
0,21,69.0649
0,23,10.4224
0,24,36.8034
0,26,59.6178
0,27,71.0119
0,30,68.8633
0,33,69.7666
0,35,6.2135
0,36,18.552
0,39,15.9507
0,41,67.1898
0,44,30.4491
0,45,12.2921
0,46,18.0236
0,52,72.6878
0,58,8.1682
0,60,47.1563
0,62,60.8774
0,65,7.1977
0,68,70.9643
0,73,73.1218
0,76,47.637
0,77,18.3171
0,78,28.1535
0,80,54.8135
0,83,4.8222
0,84,37.3549
0,90,16.8676
0,91,27.7228
0,93,3.339
0,94,42.5256
0,95,20.6414
0,97,3.9546
0,98,2.8161
0,99,57.2904
0,105,25.748
0,107,45.2598
0,108,50.3466
0,111,34.7325
0,112,3.0764
0,113,38.5514
0,119,77.4538
0,122,12.1283
0,125,23.5283
0,129,39.4185
0,131,17.2034
0,132,18.8717
0,135,70.5684
0,137,21.4377
0,138,11.331
0,139,61.1169
1,5,56.2085
1,12,13.42
1,20,11.188
1,24,24.0839
1,33,26.9523
1,35,76.2622
1,39,46.5395
1,42,60.7066
1,47,43.1167
1,48,63.2348
1,52,62.9094
1,60,41.8978
1,66,69.7338
1,67,4.9
1,69,41.0091
1,74,57.3833
1,78,32.6738
1,79,68.5943
1,87,41.031
1,88,5.5385
1,89,60.6364
1,92,11.1936
1,94,71.8021
1,95,77.2122
1,96,72.9348
1,101,63.5933
1,107,14.2982
1,109,19.8822
1,114,37.1816
1,115,36.8744
1,116,42.4357
1,122,38.0323
1,124,64.0841
1,128,50.1429
1,135,56.0547
2,7,38.6343
2,11,63.2469
2,16,76.481
2,18,56.6513
2,33,50.5514
2,43,21.8451
2,45,5.9252
2,46,19.2999
2,56,20.7351
2,68,1.1256
2,73,13.1549
2,83,34.4937
2,131,8.5172
2,132,28.9736
2,134,55.4421
2,139,68.1391
3,4,37.2259
3,5,73.0065
3,6,63.6544
3,7,62.3448
3,9,76.4984
3,10,2.0041
3,11,40.5555
3,13,11.7673
3,14,7.0866
3,15,72.7626
3,17,10.693
3,19,23.4745
3,20,21.6081
3,21,46.106
3,24,58.1759
3,25,22.4931
3,27,10.5156
3,30,60.4411
3,31,15.2366
3,33,50.3309
3,34,11.2246
3,36,50.655
3,38,38.9637
3,39,30.4682
3,41,27.7559
3,44,1.1681
3,46,68.55
3,49,71.382
3,55,46.2871
3,58,35.3949
3,59,74.0117
3,64,32.9548
3,65,76.8067
