row,col,weight
0,1,3.4115
0,4,21.5255
0,25,2.4462
0,28,7.4748
0,38,17.4429
0,43,5.7313
0,45,5.6585
0,57,17.2133
0,62,5.5907
0,65,17.7905
0,68,18.081
0,76,4.6663
0,80,2.7962
0,82,20.6669
0,87,20.7107
0,92,15.3306
0,96,15.1458
0,105,7.2688
0,119,14.4987
0,125,15.0874
0,127,19.9897
0,128,13.6314
0,150,1.8494
0,155,16.7283
0,159,7.1852
1,2,19.276
1,20,17.675
1,49,10.5072
1,61,12.4415
1,76,13.2087
1,80,10.9188
1,83,16.8731
1,88,5.562
1,89,9.1004
1,126,2.741
2,14,19.003
2,31,7.3683
2,33,17.9779
2,35,6.0901
2,48,15.4064
2,51,21.4056
2,57,7.1673
2,84,20.9341
2,86,7.6234
2,99,21.0654
2,102,20.6795
2,105,17.2516
2,112,13.6361
2,115,11.36
2,137,2.1035
2,157,11.6608
2,158,10.1852
2,159,21.4284
3,6,5.3397
3,10,11.1923
3,13,14.8504
3,16,13.8395
3,24,1.7389
3,30,11.3038
3,31,10.1989
3,34,13.7486
3,35,11.11
3,36,8.7801
3,45,14.9002
3,48,3.8533
3,51,8.1968
3,57,6.4332
3,59,8.7768
3,64,16.7969
3,69,16.0719
3,71,6.0439
3,73,10.6628
3,75,11.377
3,79,15.0428
3,81,4.7147
3,89,17.3232
3,90,16.8426
3,91,11.4935
3,92,3.9508
3,94,1.8992
3,98,12.4948
3,111,20.3242
3,115,16.8201
3,122,3.6536
3,128,18.733
3,131,21.2824
3,132,10.9737
3,134,12.9911
3,137,15.8388
3,146,20.1772
3,149,3.5343
3,150,16.3542
3,151,11.9804
3,157,12.3028
3,159,11.4067
4,5,16.0858
4,6,7.5229
4,10,6.0108
4,15,16.3608
4,19,6.3232
4,23,10.8311
4,30,20.8871
4,36,13.7553
4,40,19.9286
4,42,21.4509
4,43,4.5132
4,45,7.5494
4,47,14.8354
4,48,11.8507
4,54,7.4062
4,59,10.7415
4,63,11.1473
4,66,3.0064
4,70,9.4644
4,71,20.3156
4,72,12.244
4,76,10.9675
4,77,15.1826
4,82,14.8885
4,85,7.5471
4,88,14.7207
4,89,20.0783
4,96,7.2651
4,100,6.9535
4,103,2.6474
4,105,6.506
4,106,13.2837
4,113,5.485
4,119,11.7999
4,121,17.9697
4,129,10.6621
4,131,6.7411
4,133,19.6065
4,141,9.2046
4,143,8.8496
4,144,13.1311
4,150,18.3751
5,8,14.3806
5,18,20.9912
5,20,15.2222
5,21,18.7567
5,22,17.0299
5,27,2.0969
5,28,6.4683
5,29,20.3683
5,30,15.712
5,31,18.3289
5,36,6.4653
5,40,11.8621
5,44,9.1833
5,46,19.4336
5,48,9.8301
5,51,17.3817
5,52,2.962
5,53,4.9973
5,56,18.3404
5,61,15.7255
5,62,11.4112
5,65,4.499
5,69,13.9443
5,70,3.2594
5,71,9.4075
5,72,12.0644
5,74,11.7579
5,77,19.9639
5,83,12.292
5,88,15.9599
5,89,5.3444
5,90,21.284
5,91,16.5569
5,93,16.4352
5,94,5.9288
5,99,10.8297
5,102,18.2771
5,103,16.9796
5,107,20.482
5,117,16.8179
5,118,21.4086
5,120,17.6069
5,125,18.1694
5,127,8.0981
5,132,9.2159
5,133,15.5278
5,140,19.9189
5,146,7.4183
5,149,4.5757
5,152,14.7334
5,153,14.4199
5,156,8.8584
5,157,5.499
5,159,17.1965
6,8,3.1493
6,9,6.9443
6,10,12.4185
6,13,14.4396
6,14,8.0012
6,15,12.4858
6,16,18.3392
6,17,6.384
6,19,1.0253
6,20,14.2529
6,21,18.1273
6,22,5.4634
6,26,6.4493
6,27,1.5382
6,29,21.9383
6,31,18.0683
6,32,14.2854
6,33,21.445
6,34,16.254
6,35,21.115
6,37,19.9257
6,40,4.7097
6,42,17.9793
6,43,16.7361
6,45,1.4846
6,46,1.3041
6,47,12.4706
6,51,4.6771
6,55,7.3464
6,57,17.8609
6,58,2.233
6,59,11.7215
6,60,15.0168
6,61,18.6221
6,65,2.2579
6,69,9.0107
6,70,17.2913
6,71,17.1249
6,72,19.3651
6,73,4.4297
6,74,20.3451
6,75,15.4539
6,76,17.864
6,79,17.3788
6,80,11.9319
6,81,20.1317
6,82,2.9957
6,83,16.4373
6,85,9.2687
6,86,11.6988
6,88,19.4716
6,90,1.0002
6,91,14.8326
6,93,5.8491
6,97,7.7686
6,98,8.2522
6,100,2.9535
6,101,20.3217
6,102,9.226
6,103,5.7608
6,105,9.1893
6,107,3.4154
6,108,4.6095
6,110,21.7532
6,111,2.0578
6,112,13.729
6,113,21.9692
6,116,7.5114
6,118,21.1946
6,119,21.7703
6,120,17.4811
6,121,8.0696
6,122,11.0551
6,124,15.727
6,125,10.9346
6,127,3.4382
6,128,2.7884
6,129,12.3331
6,132,15.5937
6,133,10.1066
6,134,10.2712
6,135,20.5983
6,136,8.3197
6,137,21.2453
6,139,21.9576
6,140,5.8533
6,141,7.859
6,142,6.3693
6,143,3.5014
6,145,14.1459
6,149,11.145
6,151,17.3079
6,152,2.5017
6,154,14.1272
7,12,6.5545
7,22,5.1761
7,117,20.3318
7,125,11.5014
7,150,12.5004
8,10,17.6502
8,11,9.1075
8,12,19.8041
8,13,8.7891
8,14,8.971
8,15,10.6297
8,16,11.4966
8,18,20.052
8,19,11.1493
8,20,19.9397
8,21,17.916
8,22,14.341
8,24,4.7555
8,26,14.3982
8,27,3.6992
8,28,16.2348
8,29,20.9622
8,30,16.5864
8,31,16.7199
8,32,10.6224
8,33,7.9704
8,34,11.8851
8,35,11.1625
8,36,8.6895
8,37,10.7474
8,38,5.7615
8,39,7.2424
8,40,11.0249
8,41,10.1011
8,42,5.8574
8,43,13.01
8,45,10.6779
8,46,19.6277
8,49,18.102
8,50,18.2461
8,51,21.2724
8,52,2.4516
8,53,18.3069
8,54,7.9995
8,55,3.7468
8,56,8.9635
8,58,10.7052
8,60,5.2211
8,61,20.1848
8,62,9.6553
8,64,10.6278
8,65,5.4959
8,66,3.3747
8,67,11.9637
8,69,12.1877
8,71,10.4911
8,72,9.6794
8,73,11.0528
8,74,14.4634
8,75,13.0393
8,76,5.4175
8,78,14.8733
8,79,19.7849
8,80,11.5181
8,83,20.9137
8,84,19.6097
8,85,1.8528
8,86,16.231
8,87,15.4315
8,88,7.9259
8,90,19.619
8,91,7.0107
8,92,14.4173
8,93,19.4968
8,94,13.8152
8,96,2.9666
8,97,2.8978
8,98,18.0429
8,99,7.87
8,100,2.6514
8,101,6.2089
8,102,10.691
8,103,1.2901
8,104,8.0397
8,105,19.7736
8,106,5.1577
8,108,21.6268
8,109,9.8996
8,110,12.6859
8,111,5.28
8,113,12.2659
8,114,13.7037
8,115,8.6505
8,116,19.7051
8,117,15.8703
8,118,6.8351
8,119,16.8108
8,121,12.4683
8,122,8.2369
8,123,21.6299
8,124,2.0054
8,125,5.3389
8,126,6.9455
8,128,13.1739
8,129,3.1005
8,130,18.2576
8,131,7.905
8,132,19.9756
8,133,17.3285
8,134,20.019
8,136,3.197
8,137,21.4155
8,138,7.2698
8,140,6.3271
8,141,12.3686
8,142,5.1935
8,143,12.5906
8,147,8.301
8,148,7.1413
8,149,5.6442
8,150,10.2972
8,151,19.9914
8,153,12.7541
8,154,7.2771
8,155,15.203
8,156,14.5993
8,157,13.1115
8,158,19.2589
8,159,7.4166
9,10,17.8744
9,11,4.0543
9,12,2.5002
9,14,15.6574
9,16,6.1725
9,19,1.9278
9,20,18.8345
9,23,16.1211
9,24,13.384
9,26,1.7174
9,27,15.5528
9,28,4.4437
9,29,10.835
9,30,6.391
9,31,3.0416
9,32,15.0157
9,33,12.5843
9,35,14.8581
9,37,15.376
9,39,15.9455
9,40,5.7066
9,42,4.8149
9,45,1.3253
9,50,13.7977
9,51,21.8019
9,52,15.4194
9,55,16.9428
9,57,17.044
9,59,7.9107
9,64,17.1588
9,67,6.2936
9,68,20.3749
9,69,15.1583
9,71,13.4693
9,72,1.795
9,73,5.8572
9,75,17.3912
9,79,16.6126
9,83,14.7819
9,86,10.1677
9,89,17.3962
9,92,13.1847
9,93,13.2111
9,94,7.9779
9,97,13.1817
9,98,2.9975
9,99,10.5307
9,100,12.098
9,103,13.0547
9,105,20.3744
9,106,18.0699
9,107,21.8264
9,108,1.4421
9,110,9.0937
9,111,6.6464
9,113,4.643
