row,col,weight
0,1,2.238
0,7,3.1433
0,10,2.3478
0,12,2.3941
0,16,4.1887
0,17,5.5886
0,19,2.9605
0,20,2.1209
0,21,4.8269
0,24,5.0104
0,25,1.0567
0,27,2.3506
0,29,3.3476
0,36,4.2851
0,40,2.9621
0,41,4.7724
0,45,1.8984
0,51,3.2069
0,52,5.6151
0,57,1.3743
0,59,2.6864
0,60,1.4674
0,63,4.5798
0,64,4.2267
0,67,5.8558
0,68,3.5284
0,72,2.3328
0,73,4.5731
0,78,3.3058
1,3,5.3611
1,5,4.2562
1,6,2.0138
1,8,1.6787
1,9,1.8903
1,10,5.7755
1,11,4.4264
1,13,3.2695
1,14,5.4499
1,17,1.9199
1,18,5.0601
1,19,5.8095
1,21,5.254
1,23,4.4516
1,24,1.4203
1,25,5.4135
1,26,3.8601
1,27,3.4537
1,28,2.0622
1,29,3.9909
1,31,1.5496
1,33,1.1716
1,36,5.2092
1,41,3.1496
1,42,4.2899
1,43,1.5596
1,49,1.4468
1,50,2.761
1,51,4.5009
1,53,4.2524
1,54,4.5307
1,56,5.8926
1,57,5.5295
1,58,2.4908
1,64,4.1866
1,65,4.247
1,66,2.0255
1,68,4.7978
1,70,1.4514
1,74,5.7078
1,75,4.5601
1,76,1.8145
2,7,2.298
2,8,2.7867
2,10,4.9088
2,13,2.6246
2,15,3.28
2,16,1.0278
2,17,5.8832
2,22,2.1897
2,23,3.5912
2,38,2.8873
2,39,2.2213
2,43,4.5522
2,47,2.4222
2,51,2.8015
2,54,2.919
2,56,4.4193
2,60,5.6716
2,63,2.7121
2,64,4.4949
2,66,3.3153
2,69,4.1426
2,73,2.4035
2,75,4.3504
3,6,5.0484
3,8,3.8507
3,9,4.084
3,12,4.1578
3,13,1.2318
3,15,2.6789
3,16,1.4264
3,18,2.7421
3,19,4.4108
3,20,5.6195
3,21,5.1758
3,23,1.0907
3,24,1.7898
3,25,5.241
3,26,1.9707
3,28,3.4129
3,29,5.7987
3,30,2.8318
3,31,3.3241
3,33,3.8455
3,34,1.6319
3,35,1.2637
3,39,3.6187
3,40,1.6515
3,41,2.4836
3,42,4.0987
3,50,3.6949
3,51,2.382
3,52,3.589
3,53,3.7605
3,54,3.4644
3,55,5.4915
3,56,5.1347
3,57,5.0278
3,58,4.1367
3,60,4.1205
3,61,2.8673
3,64,3.8874
3,69,1.5795
3,70,3.5504
3,72,5.375
3,73,3.7615
3,74,3.8008
3,76,1.3335
