row,col,weight
0,2,6.0427
0,3,80.2239
0,5,83.9211
0,6,36.242
0,8,4.9696
0,9,61.6247
0,10,44.187
0,15,43.7692
0,20,3.7978
0,22,69.5529
0,23,2.0498
0,24,25.4122
0,25,29.4997
0,26,65.7323
0,28,29.5366
0,30,41.3839
0,32,75.0563
0,34,22.1349
0,35,76.1683
0,36,45.0562
0,40,68.0591
0,42,37.2271
0,44,36.9956
0,45,21.4205
0,46,9.7867
0,47,66.7322
0,49,55.7445
0,52,36.2651
0,53,58.4698
0,54,70.642
0,55,50.6053
0,57,12.1408
0,62,19.9187
0,65,18.9812
0,68,4.3244
0,70,31.5127
0,72,70.7005
0,74,77.6631
0,76,38.8326
0,79,7.8133
0,82,75.883
0,84,2.8444
0,86,18.6137
0,87,83.1521
0,88,15.3648
0,89,32.1007
0,98,30.1074
0,104,53.2328
0,106,24.4976
0,107,43.6972
1,2,62.3851
1,3,41.505
1,5,46.8228
1,7,73.7935
1,11,48.4799
1,12,23.3606
1,13,61.887
1,14,40.2523
1,15,4.957
1,16,32.8934
1,17,49.4154
1,18,75.5247
1,19,2.9212
1,21,16.3115
1,22,84.9113
1,23,35.8992
1,24,46.8949
1,25,17.3318
1,26,32.6609
1,27,40.5239
1,28,30.6543
1,29,42.6074
1,31,24.8462
1,33,31.9485
1,34,40.4965
1,35,52.415
1,36,74.635
1,38,55.0798
1,39,71.2309
1,41,28.3653
1,42,47.9408
1,45,53.7474
1,46,17.6495
1,47,84.4322
1,48,36.3033
1,49,5.4668
1,50,22.1789
1,52,24.0107
1,53,74.4657
1,54,29.1277
1,55,6.1538
1,56,44.8705
1,57,73.312
1,58,77.9047
1,59,38.5359
1,60,53.0658
1,61,83.2078
1,62,13.7716
1,64,64.7402
1,65,22.0003
1,67,85.3829
1,69,18.7562
1,70,10.3271
1,72,75.698
1,73,68.4796
1,75,71.0148
1,78,16.2367
1,79,42.855
1,80,31.3215
1,81,5.4947
1,83,79.5091
1,84,3.8108
1,85,2.9735
1,86,85.3819
1,87,32.9653
1,88,76.0263
1,89,25.3377
1,90,62.7948
1,91,35.8704
1,92,35.7322
1,93,27.5809
1,94,61.5226
1,95,55.2754
1,96,6.6792
1,97,2.8545
1,99,25.921
1,101,73.4863
1,103,31.8824
1,104,30.531
1,105,53.3795
1,106,72.8116
1,109,35.986
2,3,84.6265
2,4,16.2612
2,5,32.235
2,6,50.0226
2,8,21.6187
2,9,5.681
2,11,51.7987
2,12,21.9607
2,13,10.0813
2,15,17.4412
2,16,79.3233
2,18,34.9513
2,19,1.225
2,20,29.5487
2,21,83.9912
2,22,1.079
2,23,71.6364
2,24,14.1958
2,26,63.4606
2,27,40.5526
2,28,66.3782
2,29,60.4038
2,30,29.3202
2,33,74.0428
2,34,83.9032
2,35,20.2822
2,36,85.7106
2,37,46.304
2,38,13.8423
2,40,15.2961
2,42,80.7132
2,43,23.4521
2,44,56.1397
2,45,35.6459
2,46,18.2398
2,47,84.0414
2,48,20.0916
2,49,6.454
2,52,82.1815
2,55,23.7194
2,57,62.5167
2,58,28.4127
2,61,22.1572
2,62,47.9522
2,63,33.4802
2,64,18.348
2,66,35.2751
2,67,57.7432
2,68,52.1644
2,70,17.0498
2,71,63.6754
2,72,61.4335
2,73,77.0072
2,74,57.4591
2,76,59.5328
2,78,45.249
2,79,61.626
2,80,51.8054
2,81,56.2933
2,82,30.3389
2,83,69.591
2,84,63.316
2,85,21.402
2,87,79.7915
2,88,49.11
2,91,3.8815
2,92,54.8699
2,93,20.0355
2,95,14.9685
2,96,31.3749
2,100,13.6965
2,101,67.6282
2,105,47.2586
2,107,50.4349
2,108,7.9317
2,109,59.9634
3,4,67.8942
3,6,53.2214
3,7,29.9698
3,11,73.7667
3,13,57.0419
3,15,25.0709
3,17,50.4581
3,20,73.4976
3,23,47.0318
3,24,26.5305
3,25,20.3898
3,26,32.4084
