row,col,weight
0,7,38.1734
0,16,56.2203
0,17,39.9189
0,25,17.0067
0,35,19.9938
0,38,23.6979
0,40,47.8696
0,43,16.7629
0,44,32.2945
0,45,54.016
0,47,30.5371
0,53,36.6174
0,56,46.4955
0,57,22.331
0,59,24.9819
0,60,46.1143
0,65,1.5884
0,67,48.4003
0,74,19.8121
0,76,57.8008
0,79,19.9688
0,81,6.1273
0,82,9.9299
0,84,27.7644
0,86,10.4787
0,91,53.9874
0,94,40.0739
0,102,52.6451
0,104,50.5979
0,107,52.6269
0,109,37.8255
0,111,29.2585
0,117,39.6702
0,118,15.4051
0,122,9.1854
0,126,42.9586
0,133,35.5197
0,135,31.8422
0,136,58.454
1,4,61.6671
1,8,47.3414
1,10,34.29
1,11,26.6275
1,12,8.2382
1,14,21.3912
1,17,39.8938
1,20,49.369
1,25,11.5229
1,38,22.4998
1,41,38.2342
1,43,19.9272
1,49,46.5308
1,50,6.8697
1,51,51.0691
1,58,51.5374
1,61,26.0918
1,72,29.2266
1,73,31.2601
1,81,10.2795
1,82,55.5572
1,83,46.3198
1,85,5.7875
1,92,8.4537
1,94,46.8638
1,99,39.013
1,100,1.5301
1,102,40.359
1,104,30.0755
1,106,30.7845
1,107,50.5411
1,110,32.3279
1,112,56.3097
1,122,13.7422
1,125,22.9277
1,128,61.5871
2,6,39.1085
2,7,10.0821
2,9,54.3829
2,11,49.1635
2,13,19.1091
2,14,55.6983
2,21,1.5689
2,25,42.4001
2,26,31.9305
2,28,55.3182
2,30,59.4692
2,32,22.7267
2,34,52.1438
2,37,36.9231
2,38,30.0245
2,39,20.9612
2,41,50.9774
2,44,3.9525
2,45,45.8941
2,46,43.6562
2,48,24.1013
2,49,59.8415
2,54,53.6272
2,55,11.5933
2,59,47.3751
2,60,61.6372
2,61,11.243
2,63,29.6317
2,64,13.5126
2,65,28.8351
2,68,32.9478
2,70,54.4572
2,72,41.4037
2,74,38.9262
2,76,52.0383
2,77,36.8001
2,81,32.0315
2,82,43.8295
2,83,46.8314
2,84,38.0913
2,86,43.9756
2,87,39.534
2,88,21.4727
2,89,42.2022
2,92,30.9394
2,95,21.2096
2,96,60.9272
2,99,52.2119
2,100,22.1691
2,102,27.2977
2,103,34.6208
2,104,60.3451
2,105,51.1222
2,106,24.6558
2,113,17.0134
2,114,18.6233
2,115,42.3686
2,116,50.7324
2,119,47.3485
2,121,43.7956
2,123,19.922
2,124,33.1137
2,129,41.3759
2,130,44.9069
2,132,21.0088
2,133,16.2213
2,134,12.5246
2,135,60.8442
3,7,3.3884
3,9,3.3196
3,11,3.8175
3,19,56.788
3,22,51.5015
3,23,2.9902
3,24,32.1941
3,27,34.1976
3,29,49.0437
3,31,3.8186
3,33,38.4518
3,43,44.8295
3,50,4.7079
3,51,15.6749
3,63,13.1257
3,68,50.3226
3,71,16.0269
3,74,10.4865
3,77,42.0132
3,81,43.7084
3,83,60.9204
3,86,3.5335
3,91,12.031
3,94,56.2925
3,96,61.0968
3,102,22.8797
3,110,12.7326
3,114,49.1458
3,116,13.0734
3,120,10.9161
3,121,39.4072
3,123,32.5056
3,126,27.3368
3,128,56.9895
3,133,60.8755
4,6,55.735
4,7,61.3773
4,8,14.2829
4,10,47.3903
4,11,1.5143
4,12,56.2276
4,13,3.8933
4,14,44.7397
4,16,18.1012
4,17,38.1159
4,18,50.7714
4,21,20.0222
4,23,12.5394
4,25,5.1001
4,27,3.5896
4,30,35.6179
4,31,18.4034
4,32,6.9171
4,33,26.4588
4,34,30.9316
4,36,22.6786
4,37,24.9034
4,40,43.8914
4,42,8.1763
4,43,28.097
4,44,38.5064
4,46,18.7005
4,47,42.5657
