row,col,weight
0,1,15.3883
0,2,45.4653
0,6,42.5996
0,9,60.4514
0,10,56.1048
0,11,61.1125
0,17,44.8568
0,22,31.8768
0,27,31.9368
0,28,43.7217
0,30,60.504
0,36,49.2027
0,38,27.9836
0,42,32.1357
0,44,52.9068
0,52,28.5561
0,60,44.2098
0,67,33.2578
0,72,68.2287
0,73,15.0843
0,76,9.3349
0,79,59.7269
0,84,35.8029
0,87,43.0595
0,92,46.9142
0,94,21.6203
0,95,27.2415
0,102,32.5109
0,103,7.0293
0,105,11.4469
0,108,32.8496
0,111,28.9282
0,112,29.9487
0,117,13.4598
0,119,14.647
0,125,38.3067
0,126,9.8989
0,127,48.7886
0,131,1.7469
0,132,24.848
0,133,33.2616
0,137,41.4148
1,6,23.2012
1,19,1.8214
1,20,56.0943
1,22,61.2043
1,23,35.1072
1,26,24.1477
1,28,16.0564
1,36,33.842
1,37,24.6659
1,39,27.7365
1,47,1.2825
1,65,65.7071
1,66,25.1736
1,75,53.2656
1,83,7.6059
1,89,18.7421
1,96,8.6955
1,97,41.7736
1,101,59.8774
1,103,27.3497
1,115,2.2054
1,119,62.7122
1,120,28.255
1,122,44.9195
1,124,68.9347
1,128,14.2622
1,130,26.0184
1,132,57.3189
1,133,22.5927
1,135,58.4496
1,136,19.5422
1,138,6.7878
1,139,57.3429
2,5,3.2234
2,16,33.3
2,19,20.2997
2,22,49.4298
2,27,13.5258
2,33,57.1673
2,41,31.3663
2,47,35.3629
2,49,68.8115
2,50,6.5683
2,65,38.7401
2,67,50.3742
2,72,40.0056
2,73,65.5306
2,75,31.9608
2,78,45.585
2,85,57.1988
2,95,55.8869
2,102,26.4295
2,105,35.4686
2,108,36.0321
2,109,35.8804
2,123,8.1852
2,127,38.6723
2,134,26.9427
3,13,18.3425
3,15,66.1329
3,19,60.1284
3,49,28.5192
3,75,27.6297
3,99,15.9723
3,104,10.592
3,107,34.2281
3,108,57.0066
3,113,1.0457
3,119,10.8744
3,127,13.9103
4,5,15.8491
4,6,42.6888
4,7,16.2579
4,10,49.6277
4,11,67.7897
4,15,30.3958
4,16,16.9886
4,18,1.7515
4,19,52.2241
4,20,65.5525
4,23,62.9329
4,24,63.485
4,25,24.6981
4,27,42.3321
4,28,47.6378
4,29,67.2302
4,30,51.2333
4,31,10.876
4,32,60.5377
4,33,29.6886
4,34,39.2449
4,36,30.2272
4,37,19.9579
4,38,66.9888
4,40,2.0548
4,41,16.8206
4,42,52.2434
4,46,47.0709
4,48,39.424
4,49,11.6398
4,50,58.9298
4,51,30.5241
4,52,52.6973
4,53,5.3638
4,55,41.9571
4,56,19.4312
4,57,27.4572
4,58,38.2021
4,59,30.6036
4,61,26.581
4,63,5.8183
4,65,27.9171
4,66,69.1752
4,67,42.5082
4,68,20.2349
4,70,22.5694
4,72,8.3686
4,73,69.4328
4,74,16.6202
4,82,10.1009
4,83,9.4788
4,84,56.6707
4,86,22.5212
4,87,67.7502
4,89,1.6506
4,90,48.2311
4,91,67.0656
4,94,35.2253
4,95,12.338
4,96,8.5451
4,97,2.0045
4,99,11.4913
4,100,28.6673
4,101,15.3538
4,102,55.2841
4,103,56.8606
4,104,47.1311
4,107,21.8881
4,108,58.1701
4,109,15.9902
