row,col,weight
0,11,12.1139
0,31,3.6056
0,38,5.5407
0,69,12.273
0,91,9.5859
0,93,3.2233
1,6,6.0651
1,8,2.2544
1,9,13.2836
1,11,8.7874
1,12,13.2297
1,15,10.0306
1,17,2.2625
1,21,11.7048
1,23,7.2531
1,24,4.8326
1,25,9.4317
1,26,13.1183
1,28,7.2711
1,30,3.4847
1,32,5.1923
1,33,6.7492
1,34,9.0457
1,40,4.1015
1,42,13.3356
1,43,7.3031
1,45,3.5289
1,47,4.3737
1,48,10.8695
1,52,13.1081
1,53,2.749
1,55,10.7424
1,61,9.1346
1,62,10.5168
1,64,2.5122
1,65,8.4718
1,67,4.1949
1,68,10.7273
1,70,9.987
1,72,4.3402
1,73,5.1483
1,78,6.6139
1,80,1.3105
1,81,12.9803
1,83,9.2485
1,85,11.8851
1,87,11.6487
1,90,11.9558
1,91,12.1789
1,92,1.0053
1,95,12.1311
2,3,8.3159
2,15,10.3823
2,26,4.1796
2,44,13.154
2,48,4.6841
2,61,5.8906
2,86,4.7314
3,7,7.027
3,9,1.1662
3,11,1.8043
3,12,2.3793
3,15,3.8724
3,16,3.511
3,23,6.4267
3,24,10.6954
3,25,12.4881
3,26,8.725
3,28,5.252
3,29,2.0198
3,34,8.6413
3,35,7.6828
3,36,5.8505
3,37,11.4115
3,38,8.2078
3,43,10.3284
3,44,12.272
3,45,5.256
3,46,8.7369
3,47,10.0508
3,52,1.7263
3,58,1.193
3,61,4.5509
3,63,7.0071
3,69,9.2809
3,70,9.7398
3,71,2.0334
3,75,7.7531
3,77,2.5178
3,83,6.2293
3,87,10.3979
3,91,11.0545
3,95,5.4102
3,96,13.5931
3,98,6.832
4,14,13.9978
4,16,12.063
4,21,1.3283
4,29,1.02
4,36,13.2667
4,42,10.4295
4,43,2.9245
4,44,8.7774
4,66,6.7646
4,76,10.5241
4,79,12.3111
4,95,10.8963
5,17,1.4784
5,21,13.4962
5,27,13.5181
5,46,6.3277
5,53,2.5004
5,59,12.1063
5,65,12.6445
5,70,4.7711
5,71,1.8708
5,86,2.6803
5,88,5.6549
5,89,6.6607
5,93,3.1728
6,12,7.5757
6,14,4.1015
6,19,5.2496
6,20,13.3309
6,21,8.7908
6,27,9.2418
6,29,4.2158
6,30,12.5896
6,39,9.4517
6,41,3.6958
6,44,5.1118
6,46,4.5892
6,48,12.0458
6,53,10.9376
6,55,4.4809
6,56,7.1598
6,57,9.221
6,60,12.6487
6,61,6.5202
6,64,7.4132
6,69,5.242
6,74,2.0642
6,78,9.0659
6,81,2.7438
6,83,5.331
6,87,8.1799
6,89,2.2476
6,91,3.0489
6,92,4.4692
6,94,12.2137
6,98,2.9258
7,8,9.0144
7,9,2.6848
7,10,4.2185
7,11,5.9664
7,12,7.9606
7,13,6.5447
7,14,13.9502
7,15,9.7228
7,16,4.0981
7,17,3.0057
7,20,8.9724
7,21,8.1693
7,22,5.56
7,23,10.3107
7,24,12.2141
7,25,3.7614
7,26,10.3458
7,27,10.3127
7,28,2.9625
7,30,10.9156
7,31,13.1788
7,32,12.2103
7,33,1.6661
7,35,3.3352
7,36,4.1553
7,37,7.8247
7,38,5.2681
7,39,8.3
7,40,3.9343
7,41,3.9754
7,42,5.4493
7,43,7.2253
7,44,11.49
7,45,7.1834
7,46,8.2522
7,47,9.1458
7,48,11.8728
7,50,5.1751
7,51,13.3343
7,52,12.4364
7,53,6.9674
7,54,5.6466
7,55,2.4976
7,56,7.1153
7,57,11.6972
7,58,10.8933
7,59,2.7244
7,60,13.8688
7,61,8.3867
7,62,2.5287
7,63,7.1475
7,65,3.6737
7,66,1.6013
7,67,8.7572
7,68,4.9237
7,70,9.8855
7,71,8.0385
7,72,4.7052
7,73,4.1295
7,74,9.5844
7,75,8.9337
7,77,5.5184
7,78,13.0909
7,80,10.4284
7,82,4.6926
7,83,10.6886
7,85,1.2
7,86,11.4395
7,87,9.6748
7,88,4.3454
7,89,6.6366
7,90,12.1735
7,91,10.9329
7,92,6.137
7,94,3.5688
7,95,9.0122
7,96,11.6908
7,98,8.7066
7,99,2.0737
8,9,9.7434
8,11,9.6823
8,23,3.1312
8,24,12.5588
8,28,3.5296
8,42,11.7934
8,43,2.9211
8,54,4.9491
8,59,1.4342
8,68,9.2727
8,72,8.2348
8,83,8.7595
8,97,2.5889
10,11,2.8589
10,14,5.3029
10,18,3.0432
10,20,2.2058
10,21,4.3265
10,22,1.0263
10,23,12.2687
10,24,11.987
10,25,9.6252
10,27,5.8863
10,29,11.4142
10,30,4.7513
10,31,1.1887
10,32,2.1296
10,35,12.151
10,37,2.7917
