row,col,weight
0,1,71.3853
0,2,67.3486
0,6,75.2698
0,9,74.2793
0,13,37.2118
0,14,57.0579
0,21,46.3281
0,25,49.7142
0,27,66.6664
0,30,40.896
0,33,62.6557
0,39,26.8707
0,41,66.235
0,43,25.931
0,50,48.2436
0,55,68.872
0,61,50.755
0,65,59.277
0,66,31.7454
0,69,36.5948
0,70,63.9664
0,72,22.802
0,73,5.2476
0,76,35.8206
0,79,32.9098
0,80,42.7144
0,81,37.7868
0,97,9.07
0,99,38.0165
0,100,74.0873
0,103,28.5833
0,104,18.985
0,105,55.9933
0,110,54.5702
0,111,64.1913
0,116,68.9552
0,117,36.6006
0,122,67.8649
0,123,17.684
0,125,23.2421
0,127,69.827
0,129,49.4768
0,131,31.3014
0,132,34.3647
0,136,19.1944
0,139,39.76
0,143,54.5282
0,145,24.6722
0,147,75.5701
0,149,68.5712
0,152,67.2981
0,154,75.8741
0,155,20.6654
0,157,30.0636
0,160,39.9098
0,162,62.4015
0,165,12.6861
0,167,16.9812
0,169,45.6293
0,175,59.4047
0,176,46.5341
0,178,1.8451
0,179,17.6389
0,183,57.0433
0,184,63.347
1,2,44.1207
1,3,31.355
1,4,29.2287
1,18,58.4369
1,20,69.1157
1,21,31.035
1,28,40.5324
1,30,23.2585
1,34,7.3182
1,35,48.4057
1,38,29.3043
1,40,51.9529
1,41,7.1163
1,43,15.9932
1,46,3.9449
1,49,73.329
1,52,7.5854
1,61,58.3855
1,63,36.7631
1,64,22.9348
1,69,7.7044
1,70,70.118
1,72,58.538
1,73,28.9428
1,75,34.0656
1,77,41.2284
1,80,40.5633
1,81,71.9046
1,82,19.9099
1,83,24.3935
1,85,7.5941
1,86,13.3078
1,87,9.9265
1,90,8.3507
1,91,51.5735
1,96,63.9432
1,98,13.1203
1,99,74.2154
1,103,41.0649
1,105,43.0223
1,111,54.0099
1,113,24.6919
1,116,15.7183
1,123,44.956
1,126,58.9215
1,128,58.681
1,132,66.7577
1,133,3.8198
1,136,12.6569
1,139,68.998
1,141,59.2289
1,142,40.5763
1,143,27.4927
1,145,7.5438
1,147,56.5998
1,148,2.3789
1,149,14.0541
1,152,68.0532
1,156,43.3432
1,163,35.4734
1,164,54.607
1,165,20.505
1,167,77.8609
1,171,49.6843
1,172,15.5809
1,173,65.9355
1,180,56.0365
1,184,21.7888
1,185,33.5363
1,186,12.558
1,187,47.6497
1,189,25.8317
2,16,47.6774
2,41,73.6266
2,51,36.1737
2,88,14.0993
2,91,41.027
2,101,9.1968
2,116,73.7598
2,135,70.6161
2,137,59.1106
2,138,47.6934
2,139,8.0227
2,144,67.1725
2,153,45.0927
3,5,17.2243
3,6,45.8755
3,7,70.3175
3,9,42.1309
3,10,74.8635
3,11,60.7136
3,12,3.0465
3,13,51.5335
3,14,14.2508
3,15,50.1122
3,16,10.1012
3,17,71.7358
3,18,59.943
3,19,75.2444
3,20,72.7934
3,21,29.12
3,23,60.9688
3,24,57.7191
3,25,33.1397
3,27,26.2844
3,28,26.2931
3,29,10.7815
3,30,46.1805
3,31,23.9531
3,32,24.5037
3,33,16.6754
3,34,6.9552
3,35,38.7554
3,36,42.0544
3,37,43.6703
3,38,30.1958
3,39,40.6956
3,41,24.6714
3,42,30.8615
3,43,47.6201
3,44,43.1579
3,46,25.1628
3,48,13.889
3,49,71.1275
3,51,34.1442
3,52,21.4348
3,54,11.1557
3,55,51.8332
3,56,37.9329
3,57,58.8785
3,58,54.2943
3,59,57.171
3,60,33.8569
3,61,74.5953
3,62,27.8804
3,63,36.4541
3,64,26.1827
3,65,73.7944
3,66,2.3305
3,68,44.1034
3,69,31.5211
3,70,51.9979
3,74,32.6668
3,76,4.2065
3,77,47.2195
3,79,46.8367
3,82,56.2126
3,83,50.3583
3,85,13.9317
3,86,77.7373
3,87,47.5102
3,92,15.0808
3,95,16.675
3,96,50.3811
3,97,40.4214
3,98,55.6768
3,99,29.9152
3,100,18.3828
3,101,2.7197
3,102,3.8009
3,103,50.1627
3,104,31.952
3,106,28.9743
3,107,74.2598
3,108,18.4997
3,109,42.3388
3,110,68.8159
3,111,23.1181
3,112,57.9413
3,113,40.925
3,114,73.5262
3,116,48.7371
3,117,55.7252
3,118,37.4977
3,119,29.3632
3,120,34.3622
3,121,52.3927
3,122,17.9278
3,123,38.8026
3,124,61.6059
3,125,67.9308
3,126,8.67
3,127,58.78
3,128,12.9793
3,129,36.7799
3,130,13.4693
3,131,26.1933
3,132,68.8109
3,133,14.7703
3,135,69.4108
3,136,63.0565
3,137,32.5951
3,138,63.5971
3,139,20.9655
3,140,60.4625
3,141,66.8782
3,142,58.8988
3,143,11.7234
3,144,4.8369
3,145,39.5989
3,146,55.4634
3,148,17.174
3,149,47.1451
3,150,39.452
3,151,18.1873
3,152,71.7722
3,155,33.8918
3,158,74.274
3,159,66.6646
3,162,70.353
3,163,47.718
3,164,68.9864
3,165,24.3022
3,166,27.236
3,167,42.2001
3,168,34.8707
3,169,30.1645
3,170,22.4169
3,171,24.526
3,172,36.3472
3,173,31.0807
3,174,20.4346
3,175,48.1829
3,176,74.8096
3,177,25.5704
3,179,37.0848
3,180,37.3409
3,181,17.9033
3,185,35.8487
3,186,19.7749
3,187,48.2344
3,188,77.8524
3,189,73.3701
4,5,70.0222
4,6,46.3291
4,8,19.1715
4,10,23.0757
4,16,17.7572
4,27,74.3674
4,28,48.6549
4,29,24.1524
4,30,1.5406
4,31,25.4393
4,32,15.7403
4,33,47.7471
4,36,69.2588
4,43,59.7871
4,45,68.1213
4,50,20.4385
4,53,17.8165
4,57,48.3302
4,60,19.8224
4,63,41.9119
4,67,51.5988
4,71,49.2012
4,74,6.1314
4,78,44.7826
4,79,48.3011
4,85,59.7971
4,87,77.4382
4,91,11.9082
4,94,66.9459
4,96,68.6216
4,97,38.1493
4,98,40.0828
4,110,52.0527
4,113,43.2088
4,114,30.9795
4,115,74.0438
4,116,51.4949
4,117,30.474
4,125,3.883
4,139,36.9455
4,141,31.6899
4,142,3.5804
4,147,17.9879
4,148,25.9626
4,150,57.0898
4,151,48.1768
4,152,37.6941
4,154,47.1121
4,156,53.4665
4,157,58.4525
4,164,71.4937
4,166,13.3341
4,170,57.2739
4,172,24.2321
4,175,26.8741
4,176,23.4974
4,178,46.1558
4,183,73.9361
4,186,3.4548
4,187,33.2341
4,189,15.7663
5,6,22.8162
5,26,24.1572
5,28,32.4808
5,32,39.0676
5,36,28.9033
5,39,34.1023
5,44,1.635
5,50,37.8318
5,51,20.5674
5,59,15.4877
5,68,54.32
5,69,44.1928
5,75,64.0767
5,77,40.2464
5,79,64.6412
5,81,60.4836
5,82,17.8304
5,85,69.7829
5,91,59.4128
5,93,53.7045
5,95,67.92
5,99,54.7571
5,102,67.1052
5,114,71.8848
5,122,16.2552
5,126,44.3658
5,130,51.6898
5,145,43.3476
5,147,4.4947
5,151,7.9432
5,155,35.7798
5,156,51.0844
5,159,14.9538
5,161,64.8474
5,174,63.386
5,177,50.1836
5,181,24.6283
5,182,49.9201
5,184,33.7292
5,185,16.5668
5,188,8.4627
6,9,22.4602
6,13,37.8535
6,18,44.6397
6,19,17.4725
6,22,25.2218
6,23,43.2654
6,26,74.1562
6,30,4.6914
6,31,7.8169
6,35,35.741
6,36,60.7768
6,42,1.5937
6,47,35.5824
6,48,51.9189
6,52,20.9035
6,55,39.2796
6,56,36.7448
6,57,41.179
6,59,37.7163
6,62,69.7109
6,63,20.9043
6,66,5.8906
6,67,59.5733
6,69,38.3776
6,71,34.733
6,74,73.8262
6,78,9.9347
6,79,34.2319
6,93,55.4727
6,95,36.1719
6,97,25.0518
6,99,27.7605
6,105,44.0835
6,106,27.8671
6,112,39.434
6,114,50.6217
6,116,14.6133
6,119,62.1364
6,121,36.2728
6,122,74.9476
6,124,39.7369
6,127,17.2562
6,129,4.9308
6,130,8.4239
6,132,52.3976
6,133,18.1747
6,134,75.9581
6,136,69.1801
6,141,30.3639
6,142,3.5319
6,143,61.9385
6,147,36.1599
6,149,71.9292
6,153,21.9645
6,154,7.4262
6,155,3.9264
6,157,61.3264
6,162,30.4853
6,163,31.9523
6,166,50.0895
6,170,5.395
6,171,64.4625
6,175,16.2422
6,177,4.8018
6,178,20.0806
6,180,30.1871
6,182,25.9503
6,187,23.0007
6,188,51.3596
6,189,65.7478
7,9,23.2033
7,11,68.4127
7,13,32.9686
