row,col,weight
0,1,5.0556
0,2,64.3322
0,3,45.8308
0,5,44.6912
0,6,50.4633
0,9,17.9481
0,10,36.0124
0,11,62.6217
0,12,24.3816
0,13,59.7722
0,14,51.8809
0,15,44.6519
0,16,16.7376
0,17,53.2589
0,18,66.2416
0,21,22.9978
0,22,65.7249
0,23,2.3164
0,25,10.0954
0,26,45.1272
0,28,59.9048
0,29,18.6861
0,30,6.4424
0,31,1.2936
0,32,63.5795
0,33,41.7728
0,34,33.2685
0,35,44.2133
0,36,14.67
0,37,35.7949
0,38,55.1421
0,39,55.5189
0,40,48.7515
0,41,38.1475
0,42,63.5211
0,43,58.445
0,44,6.7935
0,46,14.1957
0,48,61.5823
0,49,43.6663
0,50,66.6806
0,51,19.1159
0,52,36.6844
0,56,7.1881
0,57,58.7512
0,58,4.1976
0,59,28.0861
0,60,61.8591
0,61,40.3033
0,63,51.6325
0,64,55.6644
0,65,62.8769
0,66,63.6091
0,67,23.5206
0,68,37.7369
0,69,24.319
0,70,10.365
0,71,19.0121
0,72,8.0842
0,74,65.2978
0,76,39.7699
0,78,59.4708
0,81,62.5813
0,82,16.5647
0,83,28.3746
0,84,11.3653
0,86,25.497
0,88,46.2377
0,91,28.8723
0,92,15.3899
0,93,39.1138
0,96,22.0958
0,97,13.8016
0,98,20.6237
0,99,55.2626
0,102,2.182
0,104,53.1245
0,105,44.2954
0,106,53.2166
0,107,38.9491
0,109,39.0852
0,110,64.4551
0,113,51.8446
0,114,34.3571
0,118,5.5893
0,119,38.1542
0,121,34.1286
0,123,60.0194
0,124,7.0343
0,126,15.6393
0,128,50.4982
1,2,22.075
1,3,24.9248
1,4,65.4882
1,6,45.8654
1,7,10.5282
1,8,40.961
1,9,25.6565
1,10,40.9474
1,11,42.5359
1,12,7.7362
1,13,62.2547
1,16,66.3508
1,17,44.9818
1,18,29.94
1,19,28.9565
1,20,26.8107
1,21,56.0021
1,23,39.0277
1,26,26.9928
1,27,53.602
1,28,44.2636
1,29,64.6274
1,31,26.6902
1,32,6.1047
1,34,63.4127
1,36,29.2249
1,37,27.9876
1,41,9.7782
1,42,63.3128
1,43,17.2698
1,44,8.906
1,45,67.0683
1,46,40.0711
1,47,48.7828
1,51,33.1839
1,53,64.6709
1,54,46.6679
1,57,13.1353
1,58,54.3996
1,59,28.2747
1,60,10.4515
1,61,5.6253
1,62,19.4636
1,63,67.6406
1,64,8.942
1,66,34.5047
1,67,2.4281
1,68,4.1757
1,70,30.2615
1,71,60.0869
1,72,40.3253
1,73,24.8058
1,75,32.4003
1,77,67.2858
1,78,21.8802
1,79,49.856
1,81,59.8118
1,82,9.8414
1,83,69.9585
1,84,15.8604
1,85,62.1346
1,86,61.1311
1,87,25.5792
1,88,29.3056
1,89,58.0586
1,90,5.2488
1,92,16.5953
1,93,69.7438
1,94,9.5621
1,95,27.6375
1,96,6.924
1,97,42.0848
1,98,43.2991
1,99,55.139
1,106,62.763
1,107,63.8592
1,108,3.5888
1,109,53.1834
1,110,5.9019
1,111,37.7871
1,114,7.1412
1,116,16.4465
1,117,64.8551
1,118,67.0
1,119,52.5324
1,120,11.5807
1,122,25.713
1,123,39.7728
1,124,33.9837
1,126,9.8174
1,127,3.4387
1,128,23.9835
1,129,45.5762
2,3,7.5753
2,7,59.0819
2,10,16.0344
2,13,30.9731
2,14,6.6863
2,15,6.9684
2,20,3.8792
2,21,45.1578
2,22,66.7146
2,24,11.5283
2,25,66.0675
2,26,7.8125
2,27,17.3181
2,28,56.3773
2,31,17.0094
2,32,12.3497
2,33,62.6746
2,34,33.0403
2,36,1.4003
2,37,21.9711
2,38,47.8409
2,39,29.2368
2,40,49.6046
2,42,39.0756
2,43,29.4992
2,45,48.993
2,46,40.4062
2,47,9.2919
2,48,38.8919
2,49,47.537
2,53,34.4404
2,55,29.7475
2,56,36.0689
2,58,45.6814
2,59,64.9383
2,60,42.926
2,61,2.73
2,64,41.9129
2,65,50.6725
2,67,4.9768
2,68,8.2633
2,70,42.4285
2,72,68.5963
2,73,24.7495
2,74,19.5676
2,79,51.8807
2,80,24.1018
2,81,58.7699
2,84,5.2057
2,85,3.5585
2,86,9.4923
2,89,6.079
2,90,67.1962
2,91,62.8523
2,92,38.2385
2,94,20.0912
2,96,1.4421
2,97,6.2862
2,98,64.6895
2,99,17.6517
2,100,47.1621
2,101,4.2341
2,102,32.365
2,103,5.1412
2,104,12.6822
2,105,35.7765
2,108,20.3664
2,110,9.2802
2,114,30.474
2,115,17.9443
2,116,5.3965
2,117,63.1613
2,119,11.101
2,122,26.9939
2,123,2.2264
2,125,33.9021
2,129,17.2972
3,4,13.6924
3,6,31.8346
3,7,36.0842
3,8,12.4617
3,9,5.2302
3,10,34.9547
3,11,35.9804
3,12,17.8014
3,16,9.8364
3,18,50.0009
3,20,68.8463
3,21,55.2731
3,22,34.2007
3,23,51.7778
3,24,31.2203
3,25,42.3752
3,27,30.0684
3,29,48.3142
3,30,34.8276
3,32,21.4997
3,33,66.4035
3,34,14.253
3,35,7.5907
3,36,29.2951
3,37,60.2955
3,38,56.916
3,39,5.1666
3,40,25.4297
3,41,40.3086
3,43,10.246
3,46,58.056
3,49,38.3597
3,50,65.8988
3,51,47.1687
3,52,46.6661
3,58,51.3168
3,59,41.9681
3,60,42.9598
3,62,60.7393
